TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
54.011822,0.0,0.0,359.6587939057582,0.0,0.0,,0.0,,0.0,1.5599824215029394,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047277212142944336,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.015440000000005227,0.36847252631490895,0.0,,,0.0,8.641732283464584,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.261700611941091,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.006016999999999939,1.0,,0.0,6.346131092426803,,8.641732283464584,,0.0,0.0,0.0,-0.32578069939130244,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.022116,0.0,0.0,0.5648860840084506,0.0,0.0,,0.0,,0.0,357.9968463732975,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047277212142944336,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010293999999994696,0.36817740767889573,0.0,,,0.0,8.897637795275607,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2628645048592837,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005998000000005277,1.0,,0.0,6.346131092426803,,8.897637795275607,,0.0,0.0,0.0,-0.33335912232852793,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.031978,0.0,0.0,0.8398340151169079,0.0,0.0,,0.0,,0.0,0.8398340151169079,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047277212142944336,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.009862000000005366,0.3680600826130197,0.0,,,0.0,8.897637795275607,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2635571761901745,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005835999999995067,1.0,,0.0,6.346131092426803,,8.897637795275607,,0.0,0.0,0.0,-0.31935180403825963,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.047966,0.0,0.0,0.9324914353050052,0.0,0.0,,0.0,,0.0,1.0213091414504807,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047277212142944336,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.015988000000000113,0.36962814272323063,0.0,,,0.0,8.661417322834662,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.265433997728636,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005772999999997808,1.0,,0.0,6.346131092426803,,8.661417322834662,,0.0,0.0,0.0,-0.31803192131576125,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.057723,0.0,0.0,359.55371957714254,0.0,0.0,,0.0,,0.0,1.5869614016248197,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047277212142944336,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.00975700000000046,0.37130643674303304,0.0,,,0.0,8.40551181102364,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2670376247371835,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0064269999999950755,1.0,,0.0,6.346131092426803,,8.40551181102364,,0.0,0.0,0.0,-0.32620152365137295,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.06812,0.0,0.0,0.653958743970554,0.0,0.0,,0.0,,0.0,357.6854128067207,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047277212142944336,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010396999999997547,0.36950407028265736,0.0,,,0.0,8.385826771653562,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2688856776553763,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005628000000001521,1.0,,0.0,6.346131092426803,,8.385826771653562,,0.0,0.0,0.0,-0.3318607957447627,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.077562,0.0,0.0,359.7524497869055,0.0,0.0,,0.0,,0.0,1.1883221230168863,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047277212142944336,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.00944199999999995,0.3705107705641658,0.0,,,0.0,8.385826771653562,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.268474846275645,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.006211999999997886,1.0,,0.0,6.346131092426803,,8.385826771653562,,0.0,0.0,0.0,-0.32825683244964327,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.08768,0.0,0.0,0.8977313956884435,0.0,0.0,,0.0,-1.0,0.0,1.3466659820179168,0.0,0.0,1.0531126323238311,9.3125,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,89.20971250000002,0.0,-1.0,0.0,3.0,0.0,0.0,0.047277212142944336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.010117999999998517,0.37381259578532716,0.0,0.0,,0.0,8.40551181102364,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2686219564343753,-0.0,12.3,-0.0,91.05311263232383,0.0,0.0,,1.0,0.21142578125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.13386328125,0.01637200000000405,1.0,,0.0,6.346131092426803,,8.40551181102364,0.0,0.0,0.0,0.0,-0.3200129234016216,0.0,-1.0,0.0,0.28173828125,364.0,0.0,0.0,0.0,0.0,0.0,0.50732421875,1.0,0.5214882493019104,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
54.107877,0.0,0.0,-0.0,0.0,0.0,,0.0,,0.0,0.6956647836569229,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047277212142944336,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02019700000000313,0.3742055886982931,0.0,,,0.0,8.425196850393718,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2687601152622143,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007698999999995237,1.0,,0.0,6.346131092426803,,8.425196850393718,,0.0,0.0,0.0,-0.3316278921927395,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.122707,0.0,0.0,359.84975190485807,0.0,0.0,,0.0,,0.0,0.35058048266076186,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04830050468444824,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.014829999999996346,0.3770473433988833,0.0,,,0.0,8.68110236220474,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.270539322710321,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.00690699999999822,1.0,,0.0,6.727818974795766,,8.68110236220474,,0.0,0.0,0.0,-0.3356110091392977,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.135938,0.0,0.0,-0.0,0.0,0.0,,0.0,,0.0,0.20156743404524172,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04830050468444824,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.013231000000004656,0.3761533643265844,0.0,,,0.0,8.937007874015762,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.271634584248782,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.008043999999998164,1.0,,0.0,6.727818974795766,,8.937007874015762,,0.0,0.0,0.0,-0.33429218402842914,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.151243,0.0,0.0,359.94920582030596,0.0,0.0,,0.0,,0.0,359.94920582030596,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04830050468444824,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.015304999999997904,0.3750926263541759,0.0,,,0.0,8.602362204724425,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2741952457872436,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009214000000000055,1.0,,0.0,6.727818974795766,,8.602362204724425,,0.0,0.0,0.0,-0.3389185849614007,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.168035,0.0,0.0,0.7172892006134114,0.0,0.0,,0.0,,0.0,358.82154392482755,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04830050468444824,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01679200000000236,0.374531328390619,0.0,,,0.0,8.36614173228348,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2766264857384035,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009234999999996774,1.0,,0.0,6.727818974795766,,8.36614173228348,,0.0,0.0,0.0,-0.3397122330211239,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.183877,0.0,0.0,0.8196244145868153,0.0,0.0,,0.0,,0.0,358.463072244487,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04830050468444824,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.015841999999999246,0.37543135977562914,0.0,,,0.0,8.464566929133873,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2779171472768645,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010117999999998517,1.0,,0.0,6.727818974795766,,8.464566929133873,,0.0,0.0,0.0,-0.3385882214047057,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.202858,0.0,0.0,0.7669953568630211,0.0,0.0,,0.0,,0.0,358.36356955230104,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04830050468444824,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.018980999999996584,0.37490728200687023,0.0,,,0.0,8.740157480314975,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2791098229056796,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.008645999999998821,1.0,,0.0,6.727818974795766,,8.740157480314975,,0.0,0.0,0.0,-0.3381280829932417,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.219827,0.0,0.0,0.459903360378972,0.0,0.0,,0.0,,0.0,358.8757316308236,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04830050468444824,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01696900000000312,0.37401715752305553,0.0,,,0.0,8.720472440944896,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2793575342121506,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.008507999999999072,1.0,,0.0,6.727818974795766,,8.720472440944896,,0.0,0.0,0.0,-0.3397687679397919,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.234361,0.0,0.0,0.7683855017680051,0.0,0.0,,0.0,,0.0,358.4118474552165,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04830050468444824,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.014533999999997604,0.373011774977759,0.0,,,0.0,8.425196850393714,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.280403995750612,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.011372999999998967,1.0,,0.0,6.727818974795766,,8.425196850393714,,0.0,0.0,0.0,-0.34362022104097245,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.259827,0.0,0.0,359.8553802981557,0.0,0.0,,0.0,-1.0,0.0,1.7356990577361926,0.0,0.0,-0.22826883015341082,9.46875,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,89.47393392857144,0.0,-1.0,0.0,3.0,0.0,0.0,0.04830050468444824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.025466000000001543,0.3701468173947217,0.0,0.0,,0.0,8.366141732283477,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.281401861538157,-0.0,12.25,-0.0,89.77173116984659,0.0,0.0,,1.0,0.211669921875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.14642822265625,0.021042000000001337,1.0,,0.0,6.727818974795766,,8.366141732283477,0.0,0.0,0.0,0.0,-0.3344371353002509,0.0,-1.0,0.0,0.2822265625,12.0,0.0,0.0,0.0,0.0,0.0,0.506591796875,1.0,0.5040739178657532,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
54.28888,0.0,0.0,0.7620380754811764,0.0,0.0,,0.0,,0.0,0.7620380754811764,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04830050468444824,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.029052999999997553,0.36839954359086485,0.0,,,0.0,8.366141732283477,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.282135157606533,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.008571000000003437,1.0,,0.0,6.727818974795766,,8.366141732283477,,0.0,0.0,0.0,-0.3271502491214129,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.305532,0.0,0.0,0.8543313149470042,0.0,0.0,,0.0,,0.0,0.8543313149470042,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04830050468444824,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.016652000000000555,0.36793439806154354,0.0,,,0.0,8.720472440944894,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2849403250546403,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007305000000002337,1.0,,0.0,6.727818974795766,,8.720472440944894,,0.0,0.0,0.0,-0.3281459245476865,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.320447,0.0,0.0,0.8048741928088705,0.0,0.0,,0.0,,0.0,1.1626376054328103,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04830050468444824,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01491500000000201,0.36832768074989913,0.0,,,0.0,9.015748031496074,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.288282520683455,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0074600000000017985,1.0,,0.0,6.727818974795766,,9.015748031496074,,0.0,0.0,0.0,-0.3260164795952941,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.333556,0.0,0.0,359.8486968547631,0.0,0.0,,0.0,,0.0,0.504349470520111,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05898904800415039,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.013109000000000037,0.3695990323476947,0.0,,,0.0,8.641732283464577,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2894148979239923,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009157999999999333,1.0,,0.0,6.617082636544347,,8.641732283464577,,0.0,0.0,0.0,-0.33869707039672653,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.348118,0.0,0.0,0.050435161980762255,0.0,0.0,,0.0,,0.0,0.4034845786425577,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05898904800415039,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.014561999999997965,0.36783879433402267,0.0,,,0.0,8.326771653543318,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2912917853721004,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010412000000002308,1.0,,0.0,6.617082636544347,,8.326771653543318,,0.0,0.0,0.0,-0.3424607559786207,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.364008,0.0,0.0,0.10131865142723583,0.0,0.0,,0.0,,0.0,359.94934061188945,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05898904800415039,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01588999999999885,0.3700901879417253,0.0,,,0.0,8.385826771653555,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2933639410009157,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.006886000000001502,1.0,,0.0,6.617082636544347,,8.385826771653555,,0.0,0.0,0.0,-0.3475284816321181,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.377433,0.0,0.0,0.2916232222901867,0.0,0.0,,0.0,,0.0,357.86094198679166,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05898904800415039,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.013425000000005127,0.36825062144507625,0.0,,73.7,0.0,8.641732283464577,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.294838398241452,-0.0,,-0.0,,,0.0,72.87068244877632,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.016732999999995002,1.0,89.3,0.0,6.617082636544347,,8.641732283464577,,0.0,0.0,0.0,-0.3444885994985605,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.411966,0.0,0.0,0.7055689826270406,0.0,0.0,,0.0,,0.0,357.8324329581815,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05898904800415039,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03453299999999615,0.3677939547000591,0.0,,,0.0,8.661417322834655,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.29788835584829,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.008645000000001346,1.0,,0.0,6.617082636544347,,8.661417322834655,,0.0,0.0,0.0,-0.354875795355894,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
54.431857,0.0,0.0,0.14156382215363078,0.0,0.0,,0.0,,0.0,2.548986949342376,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05898904800415039,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019891000000001213,0.36297236557281526,0.0,,,0.0,8.42519685039371,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2994838075943203,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010520999999997116,1.0,,0.0,6.617082636544347,,8.42519685039371,,0.0,0.0,0.0,-0.34050753660484956,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
