TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,,,bool,RPM,count,deg,bool,,bool,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
349.233308,,,,,,,,,,,,,0.0,,,,,,,,,,109.55476250000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.873352,,,,,,,,,,,,,9.09375,,,,,,,,,,101.0996767857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.893434,,,,351.6440763458161,,0.0,,,,,1.7772467107535732,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.050800323486328125,1.0,,,,,-1.9693882855183804,,,,,,,,,,,,,,0.0,,,138.12637757601172,,,,,-0.0,,,,,0.0,,,,,,,,6.5707249519059046,,,,,-0.140484611750539,0.0,,,,0.0,,1.5098409929303243,,,,1.0,,,0.0,,,,,0.0,,,137.24457064468817,,,,,,,
359.895854,,965.71435546875,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-1.8607075234164083E9,0.0,,,0.2,5.375,,,0.0,4.0,,,,,,0.020082000000002154,,7.09160167677328,2.0,,,,5.0,,,,4165.71435546875,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.350393700787404,,0.002517000000011649,
359.904347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.0,,,,,64.0,,,,,,,,10.801979492187499,,5.0,,,,,,,,,,,,59.0,,,,,,,,,0.3913833498954773,,0.0,,,0.0,0.0,,,,,,,,
359.913376,,,,355.99603883128026,,0.0,,,,,358.2794390624447,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.050800323486328125,1.0,,,,,-1.9618343372746538,,,,,,,,,,,,,,0.0,,,138.1343285946198,,,,,-0.0,,,,,0.0,,,,,,,,6.5707249519059046,,,,,-0.13877565525678062,0.0,,,,0.0,,1.5098409929303243,,,,1.0,,,0.0,,,,,0.0,,,137.24457064468817,,,,,,,
359.915566,,1011.42919921875,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-1.8847963511054506E9,0.0,,,0.2,5.125,,,0.0,4.0,,,,,,0.01994200000001456,,7.09160167677328,2.0,,,,5.0,,,,4211.42919921875,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.448818897637796,,0.0027259999999955653,
359.933383,,,,344.5664129492872,,0.0,,,,,5.587249702427415,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.050800323486328125,1.0,,,,,-1.9686275749524076,,,,,,,,,,,,,,0.0,,,138.1420349395771,,,,,-0.0,,,,,0.0,,,,,,,,6.5707249519059046,,,,,-0.1617042496899625,0.0,,,,0.0,,1.5098409929303243,,,,1.0,,,0.0,,,,,0.0,,,137.24457064468817,,,,,,,
359.9355550000001,,1051.42919921875,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-1.908885178794493E9,0.0,,,0.2,5.125,,,0.0,4.0,,,,,,0.020006999999964137,,7.09160167677328,2.0,,,,5.0,,,,4251.42919921875,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.38976377952756,,0.0027129999999715437,
359.953363,,,,354.3090717748099,,0.0,,,,,4.212368095485636,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.050800323486328125,1.0,,,,,-1.971155473425544,,,,,,,,,,,,,,0.0,,,138.14837622719614,,,,,-0.0,,,,,0.0,,,,,,,,6.5707249519059046,,,,,-0.14806769736438757,0.0,,,,0.0,,1.5098409929303243,,,,1.0,,,0.0,,,,,0.0,,,137.24457064468817,,,,,,,
359.955523,,1097.14306640625,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-1.9339004998561907E9,0.0,,,0.2,5.125,,,0.0,4.0,,,,,,0.019980000000032305,,7.09160167677328,2.0,,,,5.0,,,,4297.14306640625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.291338582677167,,0.002468000000021675,
359.973377,,,,3.0937905078776824,,0.0,,,,,349.0099763468247,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.050800323486328125,1.0,,,,,-1.9484795451029235,,,,,,,,,,,,,,0.0,,,138.15681541313023,,,,,-0.0,,,,,0.0,,,,,,,,6.5707249519059046,,,,,-0.17056534867575682,0.0,,,,0.0,,1.5098409929303243,,,,1.0,,,0.0,,,,,0.0,,,137.24457064468817,,,,,,,
359.976121,,1097.14306640625,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-1.9589158209178884E9,0.0,,,0.2,5.125,,,0.0,4.0,,,,,,0.020014000000003307,,7.09160167677328,2.0,,,,5.0,,,,4297.14306640625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.25196850393701,,0.002449999999953434,
359.993399,,,,2.280266071720865,,0.0,,,,,2.885692859619661,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.05193614959716797,1.0,,,,,-1.9458913161774638,,,,,,,,,,,,,,0.0,,,138.1673073549129,,,,,-0.0,,,,,0.0,,,,,,,,6.474519810378548,,,,,-0.16200738558644767,1.0,,,,0.0,,1.51958289796998,,,,1.0,,,0.0,,,,,0.0,,,137.24457064468817,,,,,,,
360.002622,,1131.42919921875,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-1.984857635352242E9,0.0,,,0.2,5.0,,,0.0,4.0,,,,,,0.02002199999998311,,7.09160167677328,2.0,,,,5.0,,,,4331.42919921875,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.271653543307089,,0.0030369999999493302,
360.013343,,,,347.4879073640117,,0.0,,,,,354.62044291941174,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.05193614959716797,1.0,,,,,-1.9605641769502724,,,,,,,,,,,,,,0.0,,,138.17872534084702,,,,,-0.0,,,,,0.0,,,,,,,,6.474519810378548,,,,,-0.16294685984349774,1.0,,,,0.0,,1.51958289796998,,,,1.0,,,0.0,,,,,0.0,,,137.24457064468817,,,,,,,
360.016207,,1160.0009765625,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-2.010181787538158E9,0.0,,,0.2,5.0,,,0.0,4.0,,,,,,0.01994400000000951,,7.09160167677328,2.0,,,,5.0,,,,4360.0009765625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.291338582677167,,0.009524999999996453,
360.033599,,,,344.1403216962116,,0.0,,,,,350.1587530402738,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.05193614959716797,1.0,,,,,-2.0236319353451777,,,,,,,,,,,,,,0.0,,,138.1876529231181,,,,,-0.0,,,,,0.0,,,,,,,,6.474519810378548,,,,,-0.16638813091003224,1.0,,,,0.0,,1.51958289796998,,,,1.0,,,0.0,,,,,0.0,,,137.24457064468817,,,,,,,
360.035943,,1160.0009765625,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-2.0355059397240744E9,0.0,,,0.2,5.0,,,0.0,4.0,,,,,,0.02025599999996075,,7.09160167677328,2.0,,,,5.0,,,,4360.0009765625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.291338582677167,,0.003153999999994994,
360.033599,,,,,,,,,,,,,8.84375,,,,,,,,,,100.6372892857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360.053373,,,,1.4270821618050793,,,,,,,353.18904365698035,,,,,,,,,,,,,,,,,,0.05193614959716797,1.0,,,,,-2.066084588180895,,,,,,,,,,,,,,,,,138.18598733073716,,,,,,,,,,,,,,,,,,6.474519810378548,,,,,-0.13680058346555005,1.0,,,,,,1.51958289796998,,,,1.0,,,,,,,,,,,,,,,,,,
360.054898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,10.55,,,,,68.25,,,,,,,,10.393618896484375,,5.0,,,,,,,,,,,,170.0,,,,,,,,,0.3840116858482361,,0.0,,,0.0,0.0,,,,,,,,
360.053373,,,,,,0.0,,,,,,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,-0.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,,137.24457064468817,,,,,,,
360.055917,,1120.0,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-2.059903598537335E9,0.0,,,0.2,4.25,,,0.0,4.0,,,,,,0.019774000000040814,,7.09160167677328,2.0,,,,5.0,,,,4320.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.311023622047244,,0.0026420000000371147,
360.073486,,,,356.68377237076993,,0.0,,,,,354.556236149077,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.05193614959716797,1.0,,,,,-2.0661766787806357,,,,,,,,,,,,,,0.0,,,138.17577047349664,,,,,-0.0,,,,,0.0,,,,,,,,6.474519810378548,,,,,-0.17189461999034283,1.0,,,,0.0,,1.51958289796998,,,,1.0,,,0.0,,,,,0.0,,,137.24457064468817,,,,,,,
360.075652,,1051.4287109375,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-2.084301257350596E9,0.0,,,0.2,4.25,,,0.0,4.0,,,,,,0.02011299999998073,,7.09160167677328,2.0,,,,5.0,,,,4251.4287109375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.330708661417322,,0.0028419999999869106,
360.09333,,,,0.8760398917377219,,0.0,,,,,355.99213450380427,,,,,,,,,1.0,,0.0,,,0.0,,0.0,-0.003418073058128357,0.05193614959716797,1.0,,,,,-2.0013586224868813,,,,,,,,,,,,,,0.0,,,138.1792275789423,,,,,-0.0,,,,,0.0,,,,,,,,6.474519810378548,,,,,-0.18572973071788787,1.0,,,,0.0,,1.51958289796998,,,,1.0,,,0.125,,,,,0.5714285969734192,,,137.24457064468817,,,,,,,
360.095531,,1051.4287109375,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-2.108390085039638E9,0.0,,,0.2,4.25,,,0.0,4.0,,,,,,0.01984399999997777,,7.09160167677328,2.0,,,,5.0,,,,4251.4287109375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.330708661417322,,0.002449000000012802,
360.113304,,,,8.73574561715442,,0.15625,,,,,359.86332011422644,,,,,,,,,1.0,,0.0,,,0.0,,0.0,-0.003418073058128357,0.05193614959716797,1.0,,,,,-1.8498016797314059,,,,,,,,,,,,,,0.0,,,138.21189308072496,,,,,-0.0,,,,,0.0,,,,,,,,6.474519810378548,,,,,-0.2037282226821506,1.0,,,,0.0,,1.51958289796998,,,,1.0,,,0.15625,,,,,0.5714285969734192,,,137.24457064468817,,,,,,,
360.115422,,1051.4287109375,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-2.132787743852899E9,0.0,,,0.2,4.125,,,0.0,4.0,,,,,,0.019974000000047454,,7.09160167677328,2.0,,,,5.0,,,,4251.4287109375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.271653543307085,,0.002632000000005519,
360.133383,,,,356.7910878211051,,0.125,,,,,353.8745466545338,,,,,,,,,1.0,,0.0,,,0.0,,0.0,-0.006836146116256714,0.05076956748962402,1.0,,,,,-1.7695727150843032,,,,,,,,,,,,,,0.0,,,138.2375269820192,,,,,-0.0,,,,,0.0,,,,,,,,6.572732814426996,,,,,-0.240298416354591,1.0,,,,0.0,,1.563176821340279,,,,1.0,,,0.0,,,,,1.1428571939468384,,,137.24457064468817,,,,,,,
360.135882,,982.8564453125,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-2.1565677404177227E9,0.0,,,0.2,4.125,,,0.0,4.0,,,,,,0.020078999999952885,,7.09160167677328,2.0,,,,5.0,,,,4182.8564453125,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.232283464566928,,0.002538999999956104,
360.153344,,,,2.8757830580666313,,0.0,,,,,4.734526985690163,,,,,,,,,1.0,,0.0,,,0.0,,0.0,-0.006836146116256714,0.05076956748962402,1.0,,,,,-1.7459750236294722,,,,,,,,,,,,,,0.0,,,138.24919198963826,,,,,-0.0,,,,,0.0,,,,,,,,6.572732814426996,,,,,-0.19079590173091332,1.0,,,,0.0,,1.563176821340279,,,,1.0,,,0.0,,,,,1.1428571939468384,,,137.24457064468817,,,,,,,
360.155972,,925.71337890625,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.180656568106765E9,0.0,,,0.2,4.125,,,0.0,4.0,,,,,,0.019961000000023432,,7.09160167677328,2.0,,,,5.0,,,,4125.71337890625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.271653543307085,,0.0027949999999918873,
360.1733760000001,,,,357.78115220863555,,0.03125,,,,,0.7783724132869723,,,,,,,,,1.0,,0.0,,,0.0,,0.0,-0.006836146116256714,0.05076956748962402,1.0,,,,,-1.7711504012119783,,,,,,,,,,,,,,0.0,,,138.25260049190936,,,,,-0.0,,,,,0.0,,,,,,,,6.572732814426996,,,,,-0.14503060436858972,1.0,,,,0.0,,1.563176821340279,,,,1.0,,,0.0,,,,,1.1428571939468384,,,137.24457064468817,,,,,,,
360.17643499999997,,868.57080078125,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.204436564671589E9,0.0,,,0.2,4.125,,,0.0,4.0,,,,,,0.020032000000014705,,7.09160167677328,2.0,,,,5.0,,,,4068.57080078125,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.330708661417322,,0.0029220000000123036,
360.1733760000001,,,,,,,,,,,,,9.0,,,,,,,,,,100.43912321428574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360.193361,,,,3.255500239144015,,0.0,,,,,352.31256986866146,,,,,,,,,1.0,,0.0,,,0.0,,0.0,-0.006836146116256714,0.05076956748962402,1.0,,,,,-1.7672604678664916,,,,,,,,,,,,,,0.0,,,138.25444619466884,,,,,-0.0,,,,,0.0,,,,,,,,6.572732814426996,,,,,-0.19360177666109307,1.0,,,,0.0,,1.563176821340279,,,,1.0,,,0.0,,,,,1.1428571939468384,,,137.24457064468817,,,,,,,
360.195524,,868.57080078125,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.2282165612364125E9,0.0,,,0.2,4.75,,,0.0,4.0,,,,,,0.019984999999962838,,7.09160167677328,2.0,,,,5.0,,,,4068.57080078125,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.37007874015748,,0.003352000000006683,
360.205412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,10.7,,,,,82.125,,,,,,,,10.6260703125,,5.0,,,,,,,,,,,,199.0,,,,,,,,,0.39181646704673767,,0.0,,,0.0,0.0,,,,,,,,
360.213417,,,,347.0010199644858,,0.03125,,,,,0.11716146443097239,,,,,,,,,1.0,,0.0,,,0.0,,0.0,-0.006836146116256714,0.05076956748962402,1.0,,,,,-1.788896290139285,,,,,,,,,,,,,,0.0,,,138.26478954060295,,,,,-0.0,,,,,0.0,,,,,,,,6.572732814426996,,,,,-0.20728443253740492,1.0,,,,0.0,,1.563176821340279,,,,1.0,,,0.0,,,,,1.1428571939468384,,,137.24457064468817,,,,,,,
360.215684,,817.1416015625,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.2519965578012366E9,0.0,,,0.2,4.75,,,0.0,4.0,,,,,,0.020056000000010954,,7.09160167677328,2.0,,,,5.0,,,,4017.1416015625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.330708661417322,,0.0024559999999951287,
360.233346,,,,356.69678680259125,,0.0,,,,,1.2903049423304445,,,,,,,,,1.0,,0.0,,,0.0,,0.0,-0.006836146116256714,0.05076956748962402,1.0,,,,,-1.7588851571718118,,,,,,,,,,,,,,0.0,,,138.2824131513966,,,,,-0.0,,,,,0.0,,,,,,,,6.572732814426996,,,,,-0.22406001384171645,1.0,,,,0.0,,1.563176821340279,,,,1.0,,,0.0,,,,,1.1428571939468384,,,137.24457064468817,,,,,,,
360.236129,,765.71337890625,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.276394216614497E9,0.0,,,0.2,5.0,,,0.0,4.0,,,,,,0.019928999999990538,,7.09160167677328,2.0,,,,5.0,,,,3965.71337890625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.330708661417322,,0.002564000000006672,
360.25337,,,,356.8093087990664,,0.0,,,,,11.487601901201097,,,,,,,,,1.0,,0.0,,,0.0,,0.0,-0.006836146116256714,0.05076956748962402,1.0,,,,,-1.7267526826949624,,,,,,,,,,,,,,0.0,,,138.3045748678313,,,,,-0.0,,,,,0.0,,,,,,,,6.572732814426996,,,,,-0.19645924438306614,1.0,,,,0.0,,1.563176821340279,,,,1.0,,,0.0,,,,,1.1428571939468384,,,137.24457064468817,,,,,,,
360.261648,,765.71337890625,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.303262524421506E9,0.0,,,0.2,5.0,,,0.0,4.0,,,,,,0.020024000000034903,,7.09160167677328,2.0,,,,5.0,,,,3965.71337890625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.37007874015748,,0.0030690000000390683,
360.273369,,,,353.3037446589394,,0.0,,,,,0.34557218036888204,,,,,,,,,1.0,,0.0,,,0.0,,0.0,-0.006836146116256714,0.05076956748962402,1.0,,,,,-1.762635267546603,,,,,,,,,,,,,,0.0,,,138.30901063545036,,,,,-0.0,,,,,0.0,,,,,,,,6.572732814426996,,,,,-0.1920106404943729,1.0,,,,0.0,,1.563176821340279,,,,1.0,,,0.03125,,,,,1.1428571939468384,,,137.24457064468817,,,,,,,
360.275635,,731.427734375,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.325498365365237E9,0.0,,,0.2,5.0,,,0.0,4.0,,,,,,0.019998999999984335,,7.09160167677328,2.0,,,,5.0,,,,3931.427734375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.448818897637794,,0.009095000000002074,
360.293359,,,,0.25063524360818384,,0.0,,,,,359.8496190785825,,,,,,,,,1.0,,0.0,,,0.0,,0.0,-0.006836146116256714,0.04716062545776367,0.0,,,,,-1.7946851270558768,,,,,,,,,,,,,,0.0,,,138.31300601772145,,,,,-0.0,,,,,0.0,,,,,,,,6.541814512292698,,,,,-0.18127754569128518,0.0,,,,0.0,,0.0,,,,1.0,,,0.0625,,,,,1.1428571939468384,,,137.24457064468817,,,,,,,
360.295849,,759.9990234375,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.350513686426935E9,0.0,,,0.2,5.0,,,0.0,4.0,,,,,,0.019990000000007058,,7.09160167677328,2.0,,,,5.0,,,,3959.9990234375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.468503937007874,,0.0025669999999990978,
360.313902,,,,354.0735808761279,,0.0625,,,,,3.542071827096208,,,,,,,,,1.0,,0.0,,,0.0,,0.0,-0.006836146116256714,0.04716062545776367,0.0,,,,,-1.8103582567073946,,,,,,,,,,,,,,0.0,,,138.31763640048092,,,,,-0.0,,,,,0.0,,,,,,,,6.541814512292698,,,,,-0.22225533193155245,0.0,,,,0.0,,0.0,,,,1.0,,,0.0,,,,,1.1428571939468384,,,137.24457064468817,,,,,,,
360.3226,,759.9990234375,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.3764555008612885E9,0.0,,,0.2,4.875,,,0.0,4.0,,,,,,0.02054299999997511,,7.09160167677328,2.0,,,,5.0,,,,3959.9990234375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.311023622047244,,0.0027870000000120854,
360.333375,,,,350.83457503951047,,0.0625,,,,,356.40862074116825,,,,,,,,,1.0,,0.0,,,0.0,,0.0,-0.006836146116256714,0.04716062545776367,0.0,,,,,-1.821286076062324,,,,,,,,,,,,,,0.0,,,138.3272989681,,,,,-0.0,,,,,0.0,,,,,,,,6.541814512292698,,,,,-0.25662204663725174,0.0,,,,0.0,,0.0,,,,1.0,,,0.0,,,,,1.1428571939468384,,,137.24457064468817,,,,,,,
360.335549,,759.9990234375,0.0,,3.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.400235497426112E9,0.0,,,0.2,4.875,,,0.0,4.0,,,,,,0.01947300000000496,,7.09160167677328,2.0,,,,5.0,,,,3959.9990234375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.251968503937007,,0.009174000000029991,
360.333375,,,,,,,,,,,,,9.0,,,,,,,,,,100.57123392857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360.353372,,,,354.09589285835483,,0.0,,,,,0.11787335938401898,,,,,,,,,1.0,,0.0,,,0.0,,0.0,-0.003418073058128357,0.04716062545776367,0.0,,,,,-1.8290833227225496,,,,,,,,,,,,,,0.0,,,138.34535947037105,,,,,-0.0,,,,,0.0,,,,,,,,6.541814512292698,,,,,-0.2368626841130953,0.0,,,,0.0,,0.0,,,,1.0,,,0.15625,,,,,0.5714285969734192,,,137.24457064468817,,,,,,,
360.355918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.0,,,,,72.5,,,,,,,,10.801979492187499,,5.0,,,,,,,,,,,,129.0,,,,,,,,,0.38303342461586,,0.0,,,0.0,0.0,,,,,,,,
