TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,cmd,color,cmd,deg,cmd,A,A,balls,cmd,bool,A,ft,ft,mode,deg,A,A,psi,RPM,state,state,A,pct,sec,pct,bool,bool,cmd,degrees,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,A,bool,pct,state,sat,RPM,bool,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,A,color,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
47.855172,0.0,0.0,0.5313890715516328,0.0,0.0,0.0,,0.0,0.2898456654659066,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04323577880859375,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020179000000005942,0.2862409029944748,0.0,,,0.0,9.114173228346461,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5439867264101457,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.011686999999994896,1.0,,0.0,6.522019160347007,,9.114173228346461,,0.0,0.0,0.0,0.062410741367199214,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
47.874963,0.0,0.0,0.6253696829823739,0.0,0.0,0.0,,0.0,0.04810441073867907,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04323577880859375,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019790999999997894,0.29066814939701735,0.0,,,0.0,9.094488188976381,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5454744230768123,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.005328999999996142,1.0,,0.0,6.522019160347007,,9.094488188976381,,0.0,0.0,0.0,0.05831170917150001,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
47.895004,0.0,0.0,0.24013178553342426,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04323577880859375,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020040999999999087,0.2939352502713092,0.0,,,0.0,9.055118110236224,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.550513640769121,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.005445999999999174,1.0,,0.0,6.522019160347007,,9.055118110236224,,0.0,0.0,0.0,0.05190387720895734,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
47.914985,0.0,0.0,0.3375970090232031,0.0,0.0,0.0,,0.0,0.0964557757291167,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04323577880859375,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01998100000000136,0.2976869679089614,0.0,,,0.0,9.094488188976381,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5549124397434797,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.006000999999997703,1.0,,0.0,6.522019160347007,,9.094488188976381,,0.0,0.0,0.0,0.048686418170363656,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
47.93493,0.0,0.0,0.3842007341428426,0.0,0.0,0.0,,0.0,0.33617505189776975,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04323577880859375,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01994499999999988,0.29980643339607155,0.0,,,0.0,9.153543307086618,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5583345138460434,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.012098999999999194,1.0,,0.0,6.522019160347007,,9.153543307086618,,0.0,0.0,0.0,0.0531002895006752,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
47.954933,0.0,0.0,0.4806375511085368,0.0,0.0,0.0,,0.0,0.5287026084373256,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04323577880859375,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020002999999995552,0.29913312454640095,0.0,,,0.0,9.114173228346461,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562006781281942,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.009590000000002874,1.0,,0.0,6.522019160347007,,9.114173228346461,,0.0,0.0,0.0,0.05286909409613023,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
47.975016,0.0,0.0,0.0963760186477771,0.0,0.0,0.0,,0.0,0.14456411318604473,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.07428669929504395,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02008299999999963,0.2964861173668439,0.0,,,0.0,9.035433070866146,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.563500261538352,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.00707100000000338,1.0,,0.0,5.3972133147348424,,9.035433070866146,,0.0,0.0,0.0,0.05330572839042963,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
47.994988,0.0,0.0,0.14480784458206739,0.0,0.0,0.0,,0.0,0.048269235849471986,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.07428669929504395,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019972000000002765,0.29807026588199204,0.0,,,0.0,9.055118110236226,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5651641005127113,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.007016000000000133,1.0,,0.0,5.3972133147348424,,9.055118110236226,,0.0,0.0,0.0,0.05419714950330951,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
48.014966,0.0,0.0,0.3861444318744827,0.0,0.0,0.0,,0.0,0.2896073647346338,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.07428669929504395,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019978000000001828,0.30291007297203143,0.0,,,0.0,9.035433070866148,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5653140946152755,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.005645999999998708,1.0,,0.0,5.3972133147348424,,9.035433070866148,,0.0,0.0,0.0,0.05336291618104514,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
48.034977,0.0,0.0,0.43222182766235656,0.0,0.0,0.0,,0.0,0.38419641535378446,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.07428669929504395,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02001099999999667,0.3059322881235335,0.0,,,0.0,9.094488188976385,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.566440893589635,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.010618000000000904,1.0,,0.0,5.3972133147348424,,9.094488188976385,,0.0,0.0,0.0,0.05370497968626194,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
48.054959,0.0,0.0,0.2405308704079826,0.0,0.0,0.0,,0.0,0.3367441681293796,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.07428669929504395,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019981999999998834,0.30772280494770143,0.0,,,0.0,9.212598425196859,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.568624247179378,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0072870000000051505,1.0,,0.0,5.3972133147348424,,9.212598425196859,,0.0,0.0,0.0,0.05421802875094822,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
48.075124,0.0,0.0,0.4822653820033768,0.0,0.0,0.0,,0.0,0.38581066553581084,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04279065132141113,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02016500000000576,0.31031234752979425,0.0,,,0.0,9.1732283464567,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.570922921281942,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.006802999999997894,1.0,,0.0,7.571328514798582,,9.1732283464567,,0.0,0.0,0.0,0.05042285537602721,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
48.095299,0.0,0.0,0.4322313933186885,0.0,0.0,0.0,,0.0,359.9519746573303,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04279065132141113,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020174999999994725,0.3180468066377517,0.0,,,0.0,9.094488188976385,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5719576238460458,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0072570000000027335,1.0,,0.0,7.571328514798582,,9.094488188976385,,0.0,0.0,0.0,0.049078546675677195,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
48.114936,0.0,0.0,0.38582310294280786,0.0,0.0,0.0,,0.0,0.14468272391828493,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04279065132141113,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019637000000003013,0.3182252041400122,0.0,,,0.0,9.055118110236227,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5726448979486096,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0064339999999987185,1.0,,0.0,7.571328514798582,,9.055118110236227,,0.0,0.0,0.0,0.044537141563665276,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
48.135119,0.0,0.0,0.1929132599993455,0.0,0.0,0.0,,0.0,359.807086657802,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04279065132141113,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02018300000000295,0.31891341123060446,0.0,,,0.0,9.01574803149607,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5766040520511737,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.011688999999996952,1.0,,0.0,7.571328514798582,,9.01574803149607,,0.0,0.0,0.0,0.03797646747142831,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
48.154948,0.0,0.0,0.2893676005567577,0.0,0.0,0.0,,0.0,0.24113935389941255,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04279065132141113,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019828999999994323,0.31675393808976987,0.0,,,0.0,9.01574803149607,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577804617179379,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.006157000000001744,1.0,,0.0,7.571328514798582,,9.01574803149607,,0.0,0.0,0.0,0.02991012211896987,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
48.175437,0.0,0.0,0.48146308592579923,0.0,0.0,0.0,,0.0,0.192583330521661,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04279065132141113,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020489000000004864,0.31743340378980844,0.0,,,0.0,9.094488188976385,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.581275496153739,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.034959999999998104,1.0,,0.0,7.571328514798582,,9.094488188976385,,0.0,0.0,0.0,0.03024312686953312,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
48.211815,0.0,0.0,0.3838834214036722,0.0,0.0,0.0,,0.0,0.19194063365635794,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04279065132141113,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.03637799999999913,0.32060209567033093,0.0,,,0.0,9.074803149606307,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58581226743579,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.005531999999995207,1.0,,0.0,7.571328514798582,,9.074803149606307,,0.0,0.0,0.0,0.03297076429543835,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
48.218387,0.0,0.0,0.4344162883204125,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04279065132141113,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.006571999999998468,0.32245836647876475,0.0,,,0.0,9.01574803149607,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5861349648716874,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.006310999999996625,1.0,,0.0,7.571328514798582,,9.01574803149607,,0.0,0.0,0.0,0.03169979430798919,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
48.234965,0.0,0.0,0.48146308592579923,0.0,0.0,0.0,,0.0,0.192583330521661,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04292559623718262,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.016578000000002646,0.3246420219722926,0.0,,,0.0,8.976377952755913,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.585864491794764,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.009558999999995876,1.0,,0.0,6.884259593605357,,8.976377952755913,,0.0,0.0,0.0,0.032314376835043054,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
48.254938,0.0,0.0,0.3364570587701281,0.0,0.0,0.0,,0.0,0.3845230294109832,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04292559623718262,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01997300000000024,0.3289914182530031,0.0,,,0.0,8.937007874015755,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.585874024615277,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.005886999999994202,1.0,,0.0,6.884259593605357,,8.937007874015755,,0.0,0.0,0.0,0.03167092709782363,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
48.275475,0.0,0.0,0.28791596551499327,0.0,0.0,0.0,,0.0,0.04798579790986572,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04292559623718262,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020536999999997363,0.33101119170972093,0.0,,,0.0,9.01574803149607,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5849067623075848,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.006351999999999691,1.0,,0.0,6.884259593605357,,9.01574803149607,,0.0,0.0,0.0,0.031109205534022355,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
48.295082,0.0,0.0,0.19258679823143346,0.0,0.0,0.0,,0.0,0.33702820585045573,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04292559623718262,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019607000000000596,0.33013065380999457,0.0,,,0.0,9.055118110236227,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5882562074357898,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.022111000000002434,1.0,,0.0,6.884259593605357,,9.055118110236227,,0.0,0.0,0.0,0.03150251501600719,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
48.318313,0.0,,0.38452965949670687,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,0.04292559623718262,,0.0,0.0,,,,,,0.0,0.023231000000002666,0.33332200504826653,,,,0.0,,,,,,,0.0,,,,0.0,,2.5919281051280962,,,,,0.0,,,,,0.0,,0.0,,1.0,,,,,,,6.884259593605357,,,,,0.0,0.0,0.0310828923135053,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
48.295082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.4,,,,,,,,,,,,,,,,,,,,82.19593394886363,,,,,,,,,,,,,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.318313,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,0.0,,,,9.094488188976385,,,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,,-0.0,,,,1.0,,0.0,,0.0,,0.0,,-0.0,,0.010562999999997658,1.0,,0.0,,,9.094488188976385,,0.0,,,,,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,,,0.0,0.0,,
48.34193,0.0,0.0,0.5782257782371221,0.0,0.0,0.0,,0.0,0.3854802168710803,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04292559623718262,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.023616999999994448,0.333326157935993,0.0,,,0.0,9.153543307086622,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595922989999891,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.008590000000005205,1.0,,0.0,6.884259593605357,,9.153543307086622,,0.0,0.0,0.0,0.030191863469851067,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
48.355078,0.0,0.0,0.33758983336350473,0.0,0.0,0.0,,0.0,0.38581763580256545,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04292559623718262,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.013148000000001048,0.33259988788508965,0.0,,,0.0,9.094488188976385,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.596312412820404,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.008744000000000085,1.0,,0.0,6.884259593605357,,9.094488188976385,,0.0,0.0,0.0,0.0292609173960734,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
48.375093,0.0,0.0,0.3361815472151602,0.0,0.0,0.0,,0.0,0.14407713109086714,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04292559623718262,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020015000000000782,0.33789494972652107,0.0,,,0.0,9.074803149606307,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.596706602051173,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.007953000000000543,1.0,,0.0,6.884259593605357,,9.074803149606307,,0.0,0.0,0.0,0.026793245149171824,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
48.395064,0.0,0.0,0.4329518534283291,0.0,0.0,0.0,,0.0,0.28863304292510567,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04357266426086426,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019970999999998185,0.34174601567122026,0.0,,,0.0,9.114173228346464,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.596905601025533,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.011028000000003146,1.0,,0.0,6.604215117423378,,9.114173228346464,,0.0,0.0,0.0,0.023203967053586346,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
