TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
48.037745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02019899999999808,,,,,,,,,,,,,,,,,,,,,,
48.037801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.037745,,5.25,-58.857154846191406,12.450000000000001,,0.0,,1.0,0.205078125,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.010571999999996251,0.0,,,,,,28.1875,,-9.320069325,0.0,0.0,38.53125,0.0,0.14053773880004883,-1.0,-1.0,0.34033203125,0.0,0.0,14.0,0.0,40.560184594138995,,,,,0.45458984375,,0.3373177647590637,35.84375,,,0.0,0.0,,-56.0,,0.0,,,,0.0,0.14407788217067719,,1.0,
48.057617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019871999999999446,,,,,,,,,,,,,,,,,,,,,,
48.057664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.057617,,22.40625,-47.428565979003906,12.450000000000001,,0.0,,1.0,0.205078125,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.005178000000000793,0.0,,,,,,33.21875,,-9.274292962499999,0.0,0.0,38.53125,0.0,0.20728172361850739,-1.0,-1.0,0.34033203125,0.0,0.0,59.0,0.0,40.66344346296683,,,,,0.45458984375,,0.3337884843349457,35.84375,,,0.0,0.0,,-56.0,,0.0,,,,9.375,0.21726126968860626,,1.0,
48.077563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019945999999997355,,,,,,,,,,,,,,,,,,,,,,
48.07761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.077563,,18.75,-47.428565979003906,12.0,,2.125,67.29700854700855,1.0,0.204345703125,,0.0,0.0,-1.0,,-1.0,2.5,0.0,0.0,-1.0,0.0,0.0,0.0046640000000053305,2.25,,77.3,,,,29.625,,-9.320069325,0.0,0.0,29.875,0.0,0.3341471552848816,-1.0,-1.0,0.341064453125,0.0,2.5,104.0,0.0,40.753485016886245,,,,,0.454345703125,86.9,0.35955744981765747,31.75,,,0.0,0.0,,-42.28571319580078,,0.0,,,,9.375,0.3322550058364868,,1.0,
48.09765399999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020091000000000747,,,,,,,,,,,,,,,,,,,,,,
48.097708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.09765399999999,,19.09375,-28.0,11.100000000000001,,2.125,,1.0,0.204345703125,,0.0,0.0,-1.0,,-1.0,2.5,0.0,0.0,-1.0,0.0,0.0,0.005003000000002089,2.25,,,,,,38.9375,,-9.365845687500002,0.0,0.0,32.1875,0.0,0.4125797152519226,-1.0,-1.0,0.341064453125,0.0,2.5,152.0,0.0,40.883461685714074,,,,,0.454345703125,,0.274452269077301,43.46875,,,0.0,0.0,,-42.28571319580078,,0.0,,,,9.375,0.42268136143684387,,1.0,
48.11758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019925999999998112,,,,,,,,,,,,,,,,,,,,,,
48.117633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.11758,,26.9375,-28.0,10.95,,6.75,,1.0,0.204345703125,,0.0,0.0,-1.0,,-1.0,9.125,0.0,0.0,-1.0,0.0,0.0,0.005388000000003501,8.625,,,,,,36.90625,,-9.274292962499999,0.0,0.0,39.21875,0.0,0.3811456561088562,-1.0,-1.0,0.341064453125,0.0,10.375,197.0,0.0,41.03727435454193,,,,,0.454345703125,,0.3603958487510681,35.125,,,0.0,0.0,,-22.857141494750977,,0.0,,,,34.875,0.40763571858406067,,1.0,
48.137566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019986000000002946,,,,,,,,,,,,,,,,,,,,,,
48.137654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.137566,,22.3125,-8.571429252624512,11.25,,6.75,,1.0,0.204345703125,,0.0,0.0,-1.0,,-1.0,9.125,0.0,0.0,-1.0,0.0,0.0,0.005073000000002992,8.625,,,,,,31.90625,,-9.320069325,0.0,0.0,31.71875,0.0,0.3708914518356323,-1.0,-1.0,0.341064453125,0.0,10.375,242.0,0.0,41.25400081860786,,,,,0.454345703125,,0.37202683091163635,25.21875,,,0.0,0.0,,-2.857135057449341,,0.0,,,,34.875,0.3902707099914551,,1.0,
48.157628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02006200000000291,,,,,,,,,,,,,,,,,,,,,,
48.157686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.157628,,16.625,9.714288711547852,11.25,,6.75,,1.0,0.204345703125,,0.0,0.0,-1.0,,-1.0,9.125,0.0,0.0,-1.0,0.0,0.0,0.004539999999998656,8.625,,,,,,28.28125,,-9.182740237500001,0.0,0.0,35.40625,0.0,0.3707693815231323,-1.0,-1.0,0.341064453125,0.0,10.375,42.0,0.0,41.46049708787526,,,,,0.454345703125,,0.33087557554244995,21.5625,,,0.0,0.0,,-2.857135057449341,,0.0,,,,34.875,0.395641952753067,,1.0,
48.177826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020198000000000604,,,,,,,,,,,,,,,,,,,,,,
48.177874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.177826,,20.875,9.714288711547852,11.100000000000001,,6.75,,1.0,0.203857421875,,0.0,0.0,-1.0,,-1.0,9.125,0.0,0.0,-1.0,0.0,0.0,0.004652999999997576,8.625,,,,,,33.65625,,-9.274292962499999,0.0,0.0,30.90625,0.0,0.3733024001121521,-1.0,-1.0,0.341064453125,0.0,10.375,87.0,0.0,41.80716567205108,,,,,0.455078125,,0.34723520278930664,23.8125,,,0.0,0.0,,16.571435928344727,,0.0,,,,42.5,0.3970763385295868,,1.0,
48.19761799999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01979199999999537,,,,,,,,,,,,,,,,,,,,,,
48.19767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.19761799999999,,20.9375,36.00000762939453,11.15,,9.125,,1.0,0.203857421875,,0.0,0.0,-1.0,,-1.0,14.125,0.0,0.0,-1.0,0.0,0.0,0.006425000000000125,11.25,,,,,,32.59375,,-9.274292962499999,0.0,0.0,28.875,0.0,0.37687307596206665,-1.0,-1.0,0.341064453125,0.0,8.0,132.0,0.0,42.223052696226915,,,,,0.455078125,,0.328186571598053,25.125,,,0.0,0.0,,44.00000762939453,,0.0,,,,42.5,0.3979613780975342,,1.0,
48.217653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020035000000000025,,,,,,,,,,,,,,,,,,,,,,
48.217708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.217653,,22.8125,64.00001525878906,11.25,,9.125,,1.0,0.203857421875,,0.0,0.0,-1.0,,-1.0,14.125,0.0,0.0,-1.0,0.0,0.0,0.00541199999999975,11.25,,,,,,30.90625,,-9.274292962499999,0.0,0.0,24.5625,0.0,0.3745231628417969,-1.0,-1.0,0.341064453125,0.0,8.0,177.0,0.0,42.69173096029283,,,,,0.455078125,,0.35478442907333374,25.125,,,0.0,0.0,,44.00000762939453,,0.0,,,,42.5,0.38447219133377075,,1.0,
48.237529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019876000000003557,,,,,,,,,,,,,,,,,,,,,,
48.237576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.237529,,24.34375,64.00001525878906,11.05,,9.125,,1.0,0.203857421875,,0.0,0.0,-1.0,,-1.0,14.125,0.0,0.0,-1.0,0.0,0.0,0.004950999999998373,11.25,,,,,,25.46875,,-9.274292962499999,0.0,0.0,34.375,0.0,0.3803827166557312,-1.0,-1.0,0.341064453125,0.0,8.0,222.0,0.0,43.04602062446867,,,,,0.455078125,,0.3622785210609436,27.4375,,,0.0,0.0,,72.0,,0.0,,,,41.625,0.3976256549358368,,1.0,
48.258919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02138999999999669,,,,,,,,,,,,,,,,,,,,,,
48.258971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.258919,,25.75,82.8571548461914,11.05,,8.5,,1.0,0.203857421875,,0.0,0.0,-1.0,,-1.0,12.125,0.0,0.0,-1.0,0.0,0.0,0.005183999999999855,11.25,,,,,,28.71875,,-9.320069325,0.0,0.0,24.34375,0.0,0.3718680441379547,-1.0,-1.0,0.341064453125,0.0,9.75,42.0,0.0,43.324489728534594,,,,,0.455078125,,0.3385127782821655,22.5625,,,0.0,0.0,,91.42858123779297,,0.0,,,,41.625,0.38563188910484314,,1.0,
48.277521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01860200000000134,,,,,,,,,,,,,,,,,,,,,,
48.278125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.277521,,23.21875,104.0,11.0,,8.5,,1.0,0.203857421875,,0.0,0.0,-1.0,,-1.0,12.125,0.0,0.0,-1.0,0.0,0.0,0.005324000000001661,11.25,,,,,,25.75,,-9.274292962499999,0.0,0.0,22.34375,0.0,0.365459144115448,-1.0,-1.0,0.341064453125,0.0,9.75,87.0,0.0,43.45105800710601,,,,,0.455078125,,0.34576597809791565,22.5625,,,0.0,0.0,,91.42858123779297,,0.0,,,,41.625,0.3753471374511719,,1.0,
48.297599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020077999999998042,,,,,,,,,,,,,,,,,,,,,,
48.297647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.297599,,17.71875,104.0,11.5,,8.5,,1.0,0.198974609375,,0.0,0.0,-1.0,,-1.0,12.125,0.0,0.0,-1.0,0.0,0.0,0.004671999999999343,11.25,,,,,,21.3125,,-9.274292962499999,0.0,0.0,17.0,0.0,0.35456404089927673,-1.0,-1.0,0.343994140625,0.0,9.75,132.0,0.0,43.52911211593384,,,,,0.45703125,,0.35069963335990906,21.9375,,,0.0,0.0,,110.8571548461914,,0.0,,,,34.0,0.36777856945991516,,1.0,
48.317614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020015000000000782,,,,,,,,,,,,,,,,,,,,,,
48.317661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.317614,,15.15625,122.85713958740234,11.600000000000001,,7.75,,1.0,0.198974609375,,0.0,0.0,-1.0,,-1.0,9.625,0.0,0.0,-1.0,0.0,0.0,0.005130000000001189,8.625,,,,,,19.15625,,-9.182740237500001,0.0,0.0,16.71875,0.0,0.34611040353775024,-1.0,-1.0,0.343994140625,0.0,8.0,177.0,0.0,43.54102573999977,,,,,0.45703125,,0.3564992845058441,17.65625,,,0.0,0.0,,128.00001525878906,,0.0,,,,34.0,0.3571276068687439,,1.0,
48.337506000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01989199999999869,,,,,,,,,,,,,,,,,,,,,,
48.337553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.337506000000005,,13.0,122.85713958740234,11.75,,7.75,,1.0,0.198974609375,,0.0,0.0,-1.0,,-1.0,9.625,0.0,0.0,-1.0,0.0,0.0,0.004685000000002049,8.625,,,,,,14.65625,,-9.274292962499999,0.0,0.0,14.84375,0.0,0.3399456739425659,-1.0,-1.0,0.343994140625,0.0,8.0,222.0,0.0,43.54395721813164,,,,,0.45703125,,0.3616824448108673,14.71875,,,0.0,0.0,,128.00001525878906,,0.0,,,,34.0,0.3508102595806122,,1.0,
48.357612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02010600000000551,,,,,,,,,,,,,,,,,,,,,,
48.357658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.357612,,9.46875,137.1428680419922,12.05,,7.75,,1.0,0.198974609375,,0.0,0.0,-1.0,,-1.0,9.625,0.0,0.0,-1.0,0.0,0.0,0.011198999999997739,8.625,,,,,,13.28125,,-9.274292962499999,0.0,0.0,9.15625,0.0,0.335123747587204,-1.0,-1.0,0.343994140625,0.0,8.0,14.0,0.0,43.552995442307456,,,,,0.45703125,,0.33404701948165894,11.15625,,,0.0,0.0,,140.5714569091797,,0.0,,,,34.0,0.3400372266769409,,1.0,
48.377619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020006999999999664,,,,,,,,,,,,,,,,,,,,,,
48.377666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.377619,,9.125,144.57142639160156,12.05,,7.75,,1.0,0.198974609375,,0.0,0.0,-1.0,,-1.0,9.625,0.0,0.0,-1.0,0.0,0.0,0.004611999999994509,8.625,,,,,,11.0,,-9.274292962499999,0.0,0.0,9.15625,0.0,0.32981353998184204,-1.0,-1.0,0.343994140625,0.0,8.0,59.0,0.0,43.55214011622687,,,,,0.45703125,,0.3443368077278137,11.15625,,,0.0,0.0,,140.5714569091797,,0.0,,,,19.25,0.33811455965042114,,1.0,
48.397557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019937999999996237,,,,,,,,,,,,,,,,,,,,,,
48.397631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.397557,,6.03125,149.7142791748047,12.1,,3.75,,1.0,0.198486328125,,0.0,0.0,-1.0,,-1.0,4.5,0.0,0.0,-1.0,0.0,0.0,0.015976999999999464,5.5,,,,,,6.3125,,-9.274292962499999,0.0,0.0,5.5,0.0,0.3241981267929077,-1.0,-1.0,0.343017578125,0.0,5.5,104.0,0.0,43.55978802461516,,,,,0.45849609375,,0.3475079834461212,6.03125,,,0.0,0.0,,151.4285888671875,,0.0,,,,19.25,0.3318582773208618,,1.0,
48.417796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02023900000000367,,,,,,,,,,,,,,,,,,,,,,
48.4179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.417796,,5.96875,149.7142791748047,12.200000000000001,,3.75,,1.0,0.198486328125,,0.0,0.0,-1.0,,-1.0,4.5,0.0,0.0,-1.0,0.0,0.0,0.005677999999996075,5.5,,,,,,6.3125,,-9.274292962499999,0.0,0.0,5.5,0.0,0.3248695433139801,-1.0,-1.0,0.343017578125,0.0,5.5,149.0,0.0,43.571235373772666,,,,,0.45849609375,,0.32538723945617676,6.03125,,,0.0,0.0,,151.4285888671875,,0.0,,,,19.25,0.3330179750919342,,1.0,
48.43756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019763999999995008,,,,,,,,,,,,,,,,,,,,,,
48.437611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.43756,,6.125,154.28570556640625,12.200000000000001,,2.25,,1.0,0.198486328125,,0.0,0.0,-1.0,,-1.0,2.75,0.0,0.0,-1.0,0.0,0.0,0.004780000000003781,2.75,,,,,,5.875,,-9.274292962499999,0.0,0.0,6.5,0.0,0.32175663113594055,-1.0,-1.0,0.343017578125,0.0,3.0,194.0,0.0,43.58244535838805,,,,,0.45849609375,,0.37373146414756775,6.125,,,0.0,0.0,,151.4285888671875,,0.0,,,,10.75,0.33088168501853943,,1.0,
48.457772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020212000000000785,,,,,,,,,,,,,,,,,,,,,,
48.45798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.457772,,7.84375,154.28570556640625,12.200000000000001,,2.25,,1.0,0.198486328125,,0.0,0.0,-1.0,,-1.0,2.75,0.0,0.0,-1.0,0.0,0.0,0.0054980000000028895,2.75,,,,,,6.25,,-9.320069325,0.0,0.0,7.6875,0.0,0.32081058621406555,-1.0,-1.0,0.343017578125,0.0,3.0,239.0,0.0,43.59963934721589,,,,,0.45849609375,,0.3285652995109558,5.75,,,0.0,0.0,,155.4285888671875,,0.0,,,,10.75,0.32837915420532227,,1.0,
48.47756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019787999999998362,,,,,,,,,,,,,,,,,,,,,,
48.477611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.47756,,6.0,159.99998474121094,12.3,,2.25,,1.0,0.198486328125,,0.0,0.0,-1.0,,-1.0,2.75,0.0,0.0,-1.0,0.0,0.0,0.005130000000001189,2.75,,,,,,6.15625,,-9.182740237500001,0.0,0.0,6.96875,0.0,0.32013916969299316,-1.0,-1.0,0.343017578125,0.0,3.0,42.0,0.0,43.61634569604374,,,,,0.45849609375,,0.35585886240005493,4.34375,,,0.0,0.0,,159.4285888671875,,0.0,,,,10.75,0.3257240653038025,,1.0,
48.497841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020281000000004212,,,,,,,,,,,,,,,,,,,,,,
48.49789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.497841,,4.6875,165.7142791748047,12.35,,2.25,,1.0,0.20166015625,,0.0,0.0,-1.0,,-1.0,2.75,0.0,0.0,-1.0,0.0,0.0,0.004858999999996172,2.75,,,,,,6.34375,,-9.274292962499999,0.0,0.0,6.21875,0.0,0.32074952125549316,-1.0,-1.0,0.339599609375,0.0,3.0,87.0,0.0,43.62953540021957,,,,,0.458984375,,0.3393963575363159,6.96875,,,0.0,0.0,,159.4285888671875,,0.0,,,,2.25,0.3257851004600525,,1.0,
48.517977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02013600000000082,,,,,,,,,,,,,,,,,,,,,,
48.518023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.517977,,5.0,165.7142791748047,12.35,,0.0,,1.0,0.20166015625,,0.0,0.0,-1.0,,-1.0,2.25,0.0,0.0,-1.0,0.0,0.0,0.005046000000000106,0.0,,,,,,2.09375,,-9.274292962499999,0.0,0.0,4.0,0.0,0.3196508586406708,-1.0,-1.0,0.339599609375,0.0,0.0,132.0,0.0,43.6386162242855,,,,,0.458984375,,0.3601475954055786,5.96875,,,0.0,0.0,,165.14288330078125,,0.0,,,,2.25,0.3250831663608551,,1.0,
48.537547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01957000000000164,,,,,,,,,,,,,,,,,,,,,,
48.538056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.537547,,0.0,170.2857208251953,12.35,,0.0,,1.0,0.20166015625,,0.0,0.0,-1.0,,-1.0,2.25,0.0,0.0,-1.0,0.0,0.0,0.00802099999999939,0.0,,,,,,0.46875,,-9.274292962499999,0.0,0.0,6.375,0.0,0.3180639147758484,-1.0,-1.0,0.339599609375,0.0,0.0,177.0,0.0,43.633390653113345,,,,,0.458984375,,0.3379543125629425,4.9375,,,0.0,0.0,,170.28575134277344,,0.0,,,,2.25,0.3244422674179077,,1.0,
48.557495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01994799999999941,,,,,,,,,,,,,,,,,,,,,,
48.557539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.557495,,4.25,174.85716247558594,12.35,,0.0,,1.0,0.20166015625,,0.0,0.0,-1.0,,-1.0,2.25,0.0,0.0,-1.0,0.0,0.0,0.0043480000000002406,0.0,,,,,,1.59375,,-9.274292962499999,0.0,0.0,4.375,0.0,0.3182470202445984,-1.0,-1.0,0.339599609375,0.0,0.0,222.0,0.0,43.63385415772873,,,,,0.458984375,,0.35214459896087646,4.9375,,,0.0,0.0,,170.28575134277344,,0.0,,,,0.0,0.32264167070388794,,1.0,
48.577607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020111999999997465,,,,,,,,,,,,,,,,,,,,,,
48.577651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.577607,,5.9375,174.85716247558594,12.4,,0.0,,1.0,0.20166015625,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.004863999999997759,0.0,,,,,,1.9375,,-9.365845687500002,0.0,0.0,3.84375,0.0,0.317453533411026,-1.0,-1.0,0.339599609375,0.0,0.0,42.0,0.0,43.634099706556555,,,,,0.458984375,,0.3488653898239136,6.34375,,,0.0,0.0,,174.857177734375,,0.0,,,,0.0,0.3230994641780853,,1.0,
48.597846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020238999999996565,,,,,,,,,,,,,,,,,,,,,,
48.597889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.597846,,0.0,178.28573608398438,12.4,,0.0,,1.0,0.202392578125,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.004416000000006193,0.0,,,,,,0.0,,-9.274292962499999,0.0,0.0,6.40625,0.0,0.3165379762649536,-1.0,-1.0,0.339111328125,0.0,0.0,87.0,0.0,43.634784806080354,,,,,0.458740234375,,0.335892915725708,3.375,,,0.0,0.0,,174.857177734375,,0.0,,,,0.0,0.3227637708187103,,1.0,
48.617906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020060000000000855,,,,,,,,,,,,,,,,,,,,,,
48.617948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.617906,,0.03125,178.28573608398438,12.4,,0.0,,1.0,0.202392578125,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0045530000000013615,0.0,,,,,,1.375,,-9.365845687500002,0.0,0.0,4.0625,0.0,0.317758709192276,-1.0,-1.0,0.339111328125,0.0,0.0,132.0,0.0,43.646306994798316,,,,,0.458740234375,,0.3624480068683624,4.53125,,,0.0,0.0,,178.28573608398438,,0.0,,,,0.0,0.32203131914138794,,1.0,
48.637488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019581999999999766,,,,,,,,,,,,,,,,,,,,,,
48.637531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.637488,,0.0,180.5714874267578,12.450000000000001,,0.0,,1.0,0.202392578125,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.011068999999999107,0.0,,,,,,5.65625,,-9.320069325,0.0,0.0,2.6875,0.0,0.317453533411026,-1.0,-1.0,0.339111328125,0.0,0.0,177.0,0.0,43.659036744175594,,,,,0.458740234375,,0.32977011799812317,2.53125,,,0.0,0.0,,180.00003051757812,,0.0,,,,0.0,0.32154300808906555,,1.0,
48.657472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01998400000000089,,,,,,,,,,,,,,,,,,,,,,
48.657862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
