TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
22.924715,,87.96875,0.0,11.350000000000001,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.15149760246276855,0.0,,0.0,-1.0,0.0,0.0,0.05182200000000137,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0011597033590078354,5.612077535788785,-1.0,0.0,0.0,0.0,48.0,0.0,0.0,,,,,0.0,,0.11786215752363205,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.00119022186845541,,1.0,
22.980783,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.056067999999999785,,,,,,,,,,,,,,,,,,,,,,
22.981086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
22.980783,,87.96875,0.0,11.5,,0.0,72.79565992755765,1.0,0.0,,0.0,0.0,-1.0,,0.17909002304077148,0.0,,0.0,-1.0,0.0,0.0,0.0672200000000025,0.0,,80.1,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.42385814012614,-1.0,0.0,0.0,0.0,17.0,0.0,0.0,,,,,0.0,92.8,0.11131011694669724,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
23.049775,,,,,,,,,,,,,,,,,7.84375,,,,,,,,,,,,,,132.8155362375,,,,0.0,,,,,,,,,,,0.0689920000000015,,,,,,,,,,,,,,,,,,,,,,
23.050074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
23.049775,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.17909002304077148,0.0,,0.0,-1.0,0.0,0.0,0.061313999999999425,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.00158696249127388,6.42385814012614,-1.0,0.0,0.0,0.0,62.0,0.0,0.0,,,,,0.0,,0.1367826610803604,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0016174810007214546,,1.0,
23.113398,,,,,,,,,,,,,,,,,7.78125,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06362299999999976,,,,,,,,,,,,,,,,,,,,,,
23.113725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
23.113398,,87.96875,0.0,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.17909002304077148,0.0,,0.0,-1.0,0.0,0.0,0.05386299999999977,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.42385814012614,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11615694314241409,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
23.169099,,,,,,,,,,,,,,,,,7.75,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05570099999999911,,,,,,,,,,,,,,,,,,,,,,
23.169386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
23.169099,,87.96875,0.0,11.350000000000001,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1415574550628662,0.0,,0.0,-1.0,0.0,0.0,0.05148499999999956,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,5.45381303645104,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12925246357917786,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
23.22461,,,,,,,,,,,,,,,,,7.84375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.0555109999999992,,,,,,,,,,,,,,,,,,,,,,
23.224942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
23.22461,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1415574550628662,0.0,,0.0,-1.0,0.0,0.0,0.05477199999999982,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,4.272591322660446E-4,5.45381303645104,-1.0,0.0,0.0,0.0,24.0,0.0,0.0,,,,,0.0,,0.11127550899982452,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,4.5777764171361923E-4,,1.0,
23.281083,,,,,,,,,,,,,,,,,7.84375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05647300000000044,,,,,,,,,,,,,,,,,,,,,,
23.283154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
23.281083,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1415574550628662,0.0,,0.0,-1.0,0.0,0.0,0.051010000000001554,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.45381303645104,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12141447514295578,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
23.333952,,,,,,,,,,,,,,,,,7.84375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.052869000000001165,,,,,,,,,,,,,,,,,,,,,,
23.334234000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
23.333952,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.16550350189208984,0.0,,0.0,-1.0,0.0,0.0,0.05365600000000015,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.856664574178699,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12718626856803894,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
23.389602,,,,,,,,,,,,,,,,,7.84375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05564999999999998,,,,,,,,,,,,,,,,,,,,,,
23.389895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
23.389602,,87.96875,0.0,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.16550350189208984,0.0,,0.0,-1.0,0.0,0.0,0.054258000000000806,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.856664574178699,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11122962087392807,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
23.445849,,,,,,,,,,,,,,,,,7.75,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05624699999999905,,,,,,,,,,,,,,,,,,,,,,
23.446438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
23.445849,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.16550350189208984,0.0,,0.0,-1.0,0.0,0.0,0.05237999999999943,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.856664574178699,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12479537725448608,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
23.500322,,,,,,,,,,,,,,,,,7.84375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05447300000000155,,,,,,,,,,,,,,,,,,,,,,
23.500608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
23.500322,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1655738353729248,0.0,,0.0,-1.0,0.0,0.0,0.05509299999999939,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.887155589865955,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12378904223442078,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
23.557833,,,,,,,,,,,,,,,,,7.875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05751099999999809,,,,,,,,,,,,,,,,,,,,,,
23.558138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
23.557833,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1655738353729248,0.0,,0.0,-1.0,0.0,0.0,0.05122400000000127,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,5.887155589865955,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11931172013282776,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
23.643466,,,,,,,,,,,,,,,,,7.78125,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.0856330000000014,,,,,,,,,,,,,,,,,,,,,,
23.645302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
23.643466,,87.96875,0.0,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1486220359802246,0.0,,0.0,-1.0,0.0,0.0,0.05661599999999822,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,9.765923023223877E-4,5.884421722801253,-1.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,,0.12353342026472092,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0010071108117699623,,1.0,
23.703729,,,,,,,,,,,,,,,,,7.75,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06026299999999907,,,,,,,,,,,,,,,,,,,,,,
23.704021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
23.703729,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1486220359802246,0.0,,0.0,-1.0,0.0,0.0,0.049880999999999176,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.884421722801253,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.10887353122234344,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
23.755763,,,,,,,,,,,,,,,,,7.78125,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05203400000000258,,,,,,,,,,,,,,,,,,,,,,
23.756048999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
23.755763,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1486220359802246,0.0,,0.0,-1.0,0.0,0.0,0.0514109999999981,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,5.884421722801253,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.1141374334692955,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
23.809592,,,,,,,,,,,,,,,,,7.78125,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.053828999999996796,,,,,,,,,,,,,,,,,,,,,,
23.80988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
23.809592,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1486220359802246,0.0,,0.0,-1.0,0.0,0.0,0.05381500000000017,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.884421722801253,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.13066443800926208,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
23.866353,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.056761000000001616,,,,,,,,,,,,,,,,,,,,,,
23.866665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
23.866353,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.17859840393066406,0.0,,0.0,-1.0,0.0,0.0,0.05827199999999877,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.5437639048804765,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11783153563737869,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
23.926584,,,,,,,,,,,,,,,,,7.78125,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06023099999999815,,,,,,,,,,,,,,,,,,,,,,
23.926887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
23.926584,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.17859840393066406,0.0,,0.0,-1.0,0.0,0.0,0.05382100000000278,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.5437639048804765,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1173001080751419,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
23.984256,,,,,,,,,,,,,,,,,7.75,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05767200000000017,,,,,,,,,,,,,,,,,,,,,,
23.984831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
23.984256,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.15245342254638672,0.0,,0.0,-1.0,0.0,0.0,0.05690799999999996,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,5.465952347752202,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12562954425811768,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
24.042928,,,,,,,,,,,,,,,,,7.78125,,,,,,,,,,,,,,132.8155362375,,,,0.0,,,,,,,,,,,0.05867200000000139,,,,,,,,,,,,,,,,,,,,,,
24.045315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
24.042928,,87.96875,0.0,11.350000000000001,,0.0,70.94648599201656,1.0,0.0,,0.0,0.0,-1.0,,0.15245342254638672,0.0,,0.0,-1.0,0.0,0.0,0.07559499999999986,0.0,,82.7,,,,87.96875,,,0.0,0.0,87.96875,,7.324442267417908E-4,5.465952347752202,-1.0,0.0,0.0,0.0,34.0,0.0,0.0,,,,,0.0,92.8,0.14762209355831146,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,7.629627361893654E-4,,1.0,
24.120641,,,,,,,,,,,,,,,,,7.78125,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.07771299999999925,,,,,,,,,,,,,,,,,,,,,,
24.120927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
24.120641,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1769847869873047,0.0,,0.0,-1.0,0.0,0.0,0.05334000000000216,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.383402530042735,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12764154374599457,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
24.176496,,,,,,,,,,,,,,,,,7.78125,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.0558550000000011,,,,,,,,,,,,,,,,,,,,,,
24.176789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
24.176496,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1769847869873047,0.0,,0.0,-1.0,0.0,0.0,0.052554000000000656,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.383402530042735,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.10842958092689514,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
24.230706,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.0542100000000012,,,,,,,,,,,,,,,,,,,,,,
24.230998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
24.230706,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1769847869873047,0.0,,0.0,-1.0,0.0,0.0,0.049361999999998574,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.383402530042735,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11423195153474808,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
24.283683,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.0529769999999985,,,,,,,,,,,,,,,,,,,,,,
24.283977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
24.283683,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1769847869873047,0.0,,0.0,-1.0,0.0,0.0,0.051079999999998904,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.383402530042735,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.1320316642522812,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
24.337379,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.053695999999998634,,,,,,,,,,,,,,,,,,,,,,
24.337807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
24.337379,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.17026209831237793,0.0,,0.0,-1.0,0.0,0.0,0.053444999999999965,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.5157293411850725,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12660102546215057,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
24.392773,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.8155362375,,,,0.0,,,,,,,,,,,0.05539399999999972,,,,,,,,,,,,,,,,,,,,,,
24.39307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
24.392773,,87.96875,0.0,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.17026209831237793,0.0,,0.0,-1.0,0.0,0.0,0.053622000000000725,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,5.5157293411850725,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.10922767221927643,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
24.44893,,,,,,,,,,,,,,,,,7.78125,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.056157000000002455,,,,,,,,,,,,,,,,,,,,,,
24.449228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
24.44893,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.17026209831237793,0.0,,0.0,-1.0,0.0,0.0,0.05562399999999812,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.5157293411850725,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11925927549600601,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
24.506273,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05734299999999948,,,,,,,,,,,,,,,,,,,,,,
24.506563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
24.506273,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.14789938926696777,0.0,,0.0,-1.0,0.0,0.0,0.05780499999999833,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.723324472875537,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11231689155101776,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
24.565865,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.059591999999998535,,,,,,,,,,,,,,,,,,,,,,
24.56625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
24.565865,,87.96875,0.0,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.14789938926696777,0.0,,0.0,-1.0,0.0,0.0,0.049877999999999645,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,5.723324472875537,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.13736838102340698,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
24.632361,,,,,,,,,,,,,,,,,7.78125,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.06649600000000078,,,,,,,,,,,,,,,,,,,,,,
24.632558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
24.632361,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.14789938926696777,0.0,,0.0,-1.0,0.0,0.0,0.056888000000000716,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.723324472875537,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11880339682102203,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
24.691483,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.8155362375,,,,0.0,,,,,,,,,,,0.05912200000000212,,,,,,,,,,,,,,,,,,,,,,
24.692266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
24.691483,,87.96875,0.0,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1932542324066162,0.0,,0.0,-1.0,0.0,0.0,0.05635299999999788,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.577649531098078,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12313101440668106,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
24.749554,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05807099999999821,,,,,,,,,,,,,,,,,,,,,,
24.749842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
24.749554,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1932542324066162,0.0,,0.0,-1.0,0.0,0.0,0.057016000000000844,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.577649531098078,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1089639887213707,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
24.80927,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05971600000000166,,,,,,,,,,,,,,,,,,,,,,
24.809571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
