TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,cmd,color,cmd,deg,cmd,A,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
212.135183,0.0,4.0,2.8933512479969337,0.0,0.0,1.431107521057129E-4,,0.0,1.446214404755112,0.0,0.0,,0.0,0.0,0.0,,6.375,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04997849464416504,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019787000000007993,1.2736099682298503,0.0,,,0.0,9.251968503937041,,,,,6.625,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.40440094151309,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.009089999999986276,1.0,,0.0,6.5959169295511515,,9.251968503937041,,0.0,0.0,0.0,0.37865498899648725,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.155219,0.0,4.0,0.6045594524566292,0.0,0.0,1.431107521057129E-4,,0.0,359.953496202358,0.0,0.0,,0.0,0.0,0.0,,6.375,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04997849464416504,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020035999999976184,1.27622556546164,0.0,,,0.0,9.311023622047276,,,,,6.625,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.406868224834216,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.007653000000004795,1.0,,0.0,6.5959169295511515,,9.311023622047276,,0.0,0.0,0.0,0.38158800668103765,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.175232,0.0,4.0,1.2696281781243934,0.0,0.0,1.431107521057129E-4,,0.0,358.8244319987433,0.0,0.0,,0.0,0.0,0.0,,6.375,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04997849464416504,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02001300000000583,1.2669439919371808,0.0,,,0.0,9.350393700787434,,,,,6.625,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.411956770841538,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.007999000000012302,1.0,,0.0,6.5959169295511515,,9.350393700787434,,0.0,0.0,0.0,0.38224227539688566,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.195339,0.0,4.0,1.549502656582712,0.0,0.0,1.431107521057129E-4,,0.0,0.1499337633030129,0.0,0.0,,0.0,0.0,0.0,,6.375,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04997849464416504,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020106999999995878,1.265971344002228,0.0,,,0.0,9.25196850393704,,,,,6.625,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.419070181146786,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.008598000000006323,1.0,,0.0,6.5959169295511515,,9.25196850393704,,0.0,0.0,0.0,0.37639068047348473,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.215256,0.0,4.0,1.4543892699210492,0.0,0.0,1.431107521057129E-4,,0.0,1.1032794871675957,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.08749032020568848,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019917000000020835,1.264188365136665,0.0,,,0.0,9.212598425196882,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.42373626446791,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.006328999999993812,1.0,,0.0,5.298293527430008,,9.212598425196882,,0.0,0.0,0.0,0.3726614065237847,0.0,,0.0,,,0.0,20.851369426196317,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.235185,0.0,4.0,1.934623176378375,0.0,0.0,1.431107521057129E-4,,0.0,359.86505172911495,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.08749032020568848,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019928999999990538,1.274423081979135,0.0,,,0.0,9.25196850393704,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.42722974778903,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.009092000000009648,1.0,,0.0,5.298293527430008,,9.25196850393704,,0.0,0.0,0.0,0.3535923132326358,0.0,,0.0,,,0.0,20.851369426196317,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.25522800000002,0.0,4.0,0.8957434656076958,0.0,0.0,1.431107521057129E-4,-1.0,0.0,2.688106974870481,0.0,0.0,9.40625,0.0,0.0,0.0,2.3280439376831055,0.0,,,0.0,,0.0,0.0,96.07946964285715,0.0,-1.0,2.3280439376831055,3.0,0.0,3.0518509447574615E-5,0.08749032020568848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.020042999999986932,1.2687674142197969,0.0,0.0,,0.0,9.271653543307117,0.0,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.43128237894897,-0.0,12.35,-0.0,0.0,0.0,,0.0,0.208984375,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.140145751953124,0.011155000000002246,1.0,,0.0,5.298293527430008,,9.271653543307117,0.0,0.0,0.0,0.0,0.3787962217215348,0.0,-1.0,0.0,0.281982421875,249.0,0.0,20.851369426196317,0.0,0.0,0.0,0.50927734375,1.0,0.49118155241012573,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
212.27523,0.0,4.0,0.24802617870358903,0.0,0.0,1.431107521057129E-4,,0.0,359.60315609835146,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.08749032020568848,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020002000000005182,1.2704972008652524,0.0,,,0.0,9.291338582677195,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.43302710065837,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.006165000000009968,1.0,,0.0,5.298293527430008,,9.291338582677195,,0.0,0.0,0.0,0.3633295546231673,0.0,,0.0,,,0.0,20.851369426196317,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.295216,0.0,4.0,1.0197143288207366,0.0,0.0,1.431107521057129E-4,,0.0,1.9377243099640593,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.08749032020568848,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019986000000017157,1.26173462841825,0.0,,,0.0,9.291338582677195,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.43789327450453,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.016390999999998712,1.0,,0.0,5.298293527430008,,9.291338582677195,,0.0,0.0,0.0,0.3816233044533921,0.0,,0.0,,,0.0,20.851369426196317,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.315208,0.0,4.0,2.040637412332535,0.0,0.0,1.431107521057129E-4,,0.0,359.7338851324665,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0730130672454834,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019992000000002008,1.26297651274911,0.0,,,0.0,9.271653543307117,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.444171841366554,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.006355999999982487,1.0,,0.0,7.816852165226661,,9.271653543307117,,0.0,0.0,0.0,0.3737005856312743,0.0,,0.0,,,0.0,19.863293094408185,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.335225,0.0,4.0,0.24349522148567385,0.0,0.0,1.431107521057129E-4,,0.0,358.2952869980346,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0730130672454834,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020016999999995733,1.2611745730295414,0.0,,,0.0,9.23228346456696,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.449864411769482,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.005889999999993734,1.0,,0.0,7.816852165226661,,9.23228346456696,,0.0,0.0,0.0,0.35223665677334015,0.0,,0.0,,,0.0,19.863293094408185,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.355219,0.0,4.0,2.36858797829414,0.0,0.0,1.431107521057129E-4,,0.0,1.259629868432024,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0730130672454834,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01999399999999696,1.2612256864027385,0.0,,,0.0,9.25196850393704,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.454628458631507,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.008299999999991314,1.0,,0.0,7.816852165226661,,9.25196850393704,,0.0,0.0,0.0,0.3557779894097977,0.0,,0.0,,,0.0,19.863293094408185,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.375254,0.0,4.0,1.5618070194113363,0.0,0.0,1.431107521057129E-4,,0.0,1.3251236205809962,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0730130672454834,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.02003500000000713,1.2625708753347715,0.0,,,0.0,9.25196850393704,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.456119105493542,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.007515999999981204,1.0,,0.0,7.816852165226661,,9.25196850393704,,0.0,0.0,0.0,0.356398033665644,0.0,,0.0,,,0.0,19.863293094408185,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.395245,0.0,4.0,1.2884206802905844,0.0,0.0,1.431107521057129E-4,,0.0,1.6225357908989126,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0730130672454834,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01999099999997611,1.2657690724465462,0.0,,,0.0,9.25196850393704,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.46213649504177,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.006150000000019418,1.0,,0.0,7.816852165226661,,9.25196850393704,,0.0,0.0,0.0,0.3572999021294024,0.0,,0.0,,,0.0,19.863293094408185,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.415258,0.0,4.0,0.8428874506195476,0.0,0.0,1.431107521057129E-4,,0.0,358.40773166035245,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0730130672454834,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.02001300000000583,1.26895647377738,0.0,,,0.0,9.330708661417354,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.469202035969733,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.008281000000010863,1.0,,0.0,7.816852165226661,,9.330708661417354,,0.0,0.0,0.0,0.3460021119257793,0.0,,0.0,,,0.0,19.863293094408185,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.435301,0.0,4.0,1.3908714528826978,0.0,0.0,1.431107521057129E-4,,0.0,1.0927864936998335,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0730130672454834,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020043000000015354,1.2634688483865815,0.0,,,0.0,9.291338582677197,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.472402606372658,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.007939999999990732,1.0,,0.0,7.816852165226661,,9.291338582677197,,0.0,0.0,0.0,0.35856994494434713,0.0,,0.0,,,0.0,19.863293094408185,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.455221,0.0,4.0,1.5618537080795218,0.0,0.0,1.431107521057129E-4,-1.0,0.004558698229418908,357.74879267629757,0.0,0.0,9.46875,0.0,0.004558698229418908,0.0,2.3280439376831055,0.0,,,0.0,,0.0,0.0,96.40974642857142,0.0,-1.0,2.3280439376831055,3.0,0.0,3.0518509447574615E-5,0.07623100280761719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.01991999999998484,1.259236421835162,0.0,0.0,,0.0,9.271653543307117,0.0,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.479289684614418,-0.0,12.4,-0.0,0.0,0.0,,0.0,0.20849609375,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.121298339843749,0.012968999999998232,1.0,,0.0,6.9672129513659335,,9.271653543307117,0.0,0.0,0.0,0.0,0.35364199703006527,0.0,-1.0,0.0,0.28271484375,200.0,0.0,22.691550449284506,0.0,0.0,0.0,0.50927734375,1.0,0.494488388299942,0.0,0.004558698229418908,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
212.475252,0.0,4.0,1.5044883487552978,0.0,0.0,1.431107521057129E-4,,0.03268587981129813,1.3103244598821393,0.0,0.0,,0.0,0.03268587981129813,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.07623100280761719,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.02003100000001723,1.2539780362537865,0.0,,,0.0,9.291338582677195,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.48265137330795,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.007825999999994337,1.0,,0.0,6.9672129513659335,,9.291338582677195,,0.0,0.0,0.0,0.36896425151143875,0.0,,0.0,,,0.0,22.691550449284506,0.0,0.0,0.0,,1.0,,0.0,0.03268587981129813,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.495213,0.0,4.0,1.9386546506645446,0.0,0.0,1.431107521057129E-4,,0.08219032773082811,358.647582647828,0.0,0.0,,0.0,0.08219032773082811,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.07623100280761719,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01996099999999501,1.2612768127805942,0.0,,,0.0,9.251968503937038,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.488001620169975,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.006817999999981339,1.0,,0.0,6.9672129513659335,,9.251968503937038,,0.0,0.0,0.0,0.3527867303825337,0.0,,0.0,,,0.0,22.691550449284506,0.0,0.0,0.0,,1.0,,0.0,0.08219032773082811,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.515506,0.0,4.0,1.6489985647291205,0.0,0.0,1.431107521057129E-4,,0.12162706254017924,1.2991429560172485,0.0,0.0,,0.0,0.12162706254017924,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.07623100280761719,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.02029299999998102,1.2634474131810671,0.0,,,0.0,9.21259842519688,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.491939921097938,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.01225100000002044,1.0,,0.0,6.9672129513659335,,9.21259842519688,,0.0,0.0,0.0,0.35887140042275023,0.0,,0.0,,,0.0,22.691550449284506,0.0,0.0,0.0,,1.0,,0.0,0.12162706254017924,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.535325,0.0,4.0,0.6878666605345518,0.0,0.0,1.431107521057129E-4,,0.12162706254017924,2.457360934963095,0.0,0.0,,0.0,0.12162706254017924,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.07623100280761719,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019819000000012466,1.257118578559078,0.0,,,0.0,9.173228346456721,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.494700771500867,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.008051999999992177,1.0,,0.0,6.9672129513659335,,9.173228346456721,,0.0,0.0,0.0,0.3814416274614361,0.0,,0.0,,,0.0,22.691550449284506,0.0,0.0,0.0,,1.0,,0.0,0.12162706254017924,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.555276,0.0,4.0,0.8000749086528366,0.0,0.0,1.431107521057129E-4,,0.12162706254017924,2.0505630443326064,0.0,0.0,,0.0,0.12162706254017924,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.07623100280761719,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019950999999991836,1.2559720710943179,0.0,,,0.0,9.251968503937036,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.49710223750819,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.007988000000011652,1.0,,0.0,6.9672129513659335,,9.251968503937036,,0.0,0.0,0.0,0.383216467404631,0.0,,0.0,,,0.0,22.691550449284506,0.0,0.0,0.0,,1.0,,0.0,0.12162706254017924,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.575219,0.0,4.0,2.402467495869405,0.0,0.0,1.431107521057129E-4,,0.12162706254017924,359.3773082203104,0.0,0.0,,0.0,0.12162706254017924,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.07623100280761719,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019943000000012034,1.2557215570902411,0.0,,,0.0,9.33070866141735,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.49976488082932,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.008465000000001055,1.0,,0.0,6.9672129513659335,,9.33070866141735,,0.0,0.0,0.0,0.37382181358866917,0.0,,0.0,,,0.0,22.691550449284506,0.0,0.0,0.0,,1.0,,0.0,0.12162706254017924,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.595225,0.0,4.0,0.6510593852234321,0.0,0.0,1.431107521057129E-4,,0.12162706254017924,359.89983903994977,0.0,0.0,,0.0,0.12162706254017924,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.07623100280761719,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020005999999995083,1.2535987574403553,0.0,,,0.0,9.311023622047273,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.50590129467548,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.00816399999999362,1.0,,0.0,6.9672129513659335,,9.311023622047273,,0.0,0.0,0.0,0.36307377865941654,0.0,,0.0,,,0.0,22.691550449284506,0.0,0.0,0.0,,1.0,,0.0,0.12162706254017924,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.61571699999996,0.0,4.0,1.5646659066271826,0.0,0.0,1.431107521057129E-4,,0.12162706254017924,2.2716019917226493,0.0,0.0,,0.0,0.12162706254017924,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.08036065101623535,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020491999999990185,1.256034753774171,0.0,,73.4,0.0,9.311023622047273,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.509981828619313,-0.0,,-0.0,,0.0,53.518118351063826,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.0061030000000243945,1.0,70.4,0.0,6.5554334727994235,,9.311023622047273,,0.0,0.0,0.0,0.38031649503926995,0.0,,0.0,,,0.0,19.188045156699953,0.0,0.0,0.0,,1.0,,0.0,0.12162706254017924,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
212.635324,0.0,4.0,1.674150429410166,0.0,0.0,1.431107521057129E-4,,0.12162706254017924,2.4862862339366045,0.0,0.0,,0.0,0.12162706254017924,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.08036065101623535,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0196070000000077,1.2572759079497304,0.0,,,0.0,9.311023622047273,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,1.0,22.512432178167536,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.010230000000007067,1.0,,0.0,6.5554334727994235,,9.311023622047273,,0.0,0.0,0.0,0.38054177051022964,0.0,,0.0,,,0.0,19.188045156699953,0.0,0.0,0.0,,1.0,,0.0,0.12162706254017924,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
