TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Drivetrain Desired Heading,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,cmd,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,cmd,boolean,Cmd,bool,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,bool,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,cmd,bool,bool,count,boolean,RPM,deg,deg,boolean,ft,ft,state,A,pct,state,cmd,boolean,
134.278569,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.047498464584350586,,0.0,,9.815592390697828,0.0,1.0,,,0.006485999999995329,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.663628722821122,-1.0,0.330322265625,0.0,,273.0,0.0,,-19.060613446028576,,,,,0.47705078125,,0.16823528707027435,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.298567,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01999799999998686,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.298851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.298567,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04766368865966797,,0.0,,9.800257716542278,0.0,1.0,,,0.0047700000000077125,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.849598999253686,-1.0,0.330322265625,0.0,,43.0,0.0,,-19.059809798360696,,,,,0.47705078125,,0.34804725646972656,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.318539,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01997199999999566,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.318585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.318539,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04766368865966797,,0.0,,9.800257716542278,0.0,1.0,,,0.004745000000013988,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.849598999253686,-1.0,0.330322265625,0.0,,89.0,0.0,,-19.061986791742864,,,,,0.47705078125,,0.3311108946800232,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.338483,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01994400000000951,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.33853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.338483,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04766368865966797,,0.0,,9.800257716542278,0.0,1.0,,,0.004637000000002445,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.849598999253686,-1.0,0.330322265625,0.0,,135.0,0.0,,-19.062062825125036,,,,,0.47705078125,,0.3267281949520111,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.35853500000002,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02005199999999263,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.358607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.35853500000002,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04766368865966797,,0.0,,9.800257716542278,0.0,1.0,,,0.004887000000024955,0.0,,,,,,0.0,,-9.091187512499998,0.0,0.0,0.0,0.0,6.849598999253686,-1.0,0.330322265625,0.0,,181.0,0.0,,-19.06223633955727,,,,,0.47705078125,,0.3535119593143463,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.378494,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01995900000000006,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.378574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.378494,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04766368865966797,,0.0,,9.800257716542278,0.0,1.0,,,0.005373000000020056,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.849598999253686,-1.0,0.330322265625,0.0,,227.0,0.0,,-19.06221457608962,,,,,0.47705078125,,0.3127598464488983,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.398583,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020089000000012902,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.398636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.398583,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04766368865966797,,0.0,,9.800257716542278,0.0,1.0,,,0.004710999999986143,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.849598999253686,-1.0,0.330322265625,0.0,,43.0,0.0,,-19.063566021120142,,,,,0.47705078125,,0.3380102813243866,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.418491,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019907999999986714,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.418538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.418491,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04766368865966797,,0.0,,9.800257716542278,0.0,1.0,,,0.005958000000021002,0.0,,,,,,0.0,,-9.136963875,0.0,0.0,0.0,0.0,6.849598999253686,-1.0,0.330322265625,0.0,,89.0,0.0,,-19.064373652377768,,,,,0.47705078125,,0.3507138192653656,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.438539,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02004800000000273,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.438607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.438539,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04766368865966797,,0.0,,9.800257716542278,0.0,1.0,,,0.0044699999999977535,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.849598999253686,-1.0,0.330322265625,0.0,,135.0,0.0,,-19.06523156681,,,,,0.47705078125,,0.3105807602405548,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.458505,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01996600000001081,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.458585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.458505,,0.0,-0.0,12.6,,,66.24356458813364,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04765939712524414,,0.0,,9.810885456370153,0.0,1.0,,,0.0047700000000077125,0.0,,77.4,,,,0.0,,-9.320069325,0.0,0.0,0.0,0.0,6.585622589843112,-1.0,0.330322265625,0.0,,181.0,0.0,,-19.06599164019217,,,,,0.47705078125,98.8,0.36117827892303467,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.478592,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02008699999998953,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.478665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.478592,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04765939712524414,,0.0,,9.810885456370153,0.0,1.0,,,0.004879000000016731,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.585622589843112,-1.0,0.330322265625,0.0,,230.0,0.0,,-19.066071402048085,,,,,0.47705078125,,0.32706114649772644,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.498856,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020263999999997395,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.49891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.498856,,0.0,-0.0,12.65,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04765939712524414,,0.0,,9.810885456370153,0.0,1.0,,,0.005115000000017744,0.0,,,,,,0.0,,-9.274292962499999,0.0,0.0,0.0,0.0,6.585622589843112,-1.0,0.330322265625,0.0,,10.0,0.0,,-19.067417954380197,,,,,0.47705078125,,0.3330554664134979,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.518468,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0196120000000235,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.518524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.518468,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04765939712524414,,0.0,,9.810885456370153,0.0,1.0,,,0.006911999999999807,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.585622589843112,-1.0,0.330322265625,0.0,,56.0,0.0,,-19.06881322776237,,,,,0.47705078125,,0.3601505756378174,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.538494,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02002599999997301,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.538542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.538494,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04765939712524414,,0.0,,9.810885456370153,0.0,1.0,,,0.005670000000009168,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.585622589843112,-1.0,0.330322265625,0.0,,102.0,0.0,,-19.066151619020005,,,,,0.47705078125,,0.2688172161579132,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.558692,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02019800000002192,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.558738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.558692,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04765939712524414,,0.0,,9.810885456370153,0.0,1.0,,,0.005276999999978216,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.585622589843112,-1.0,0.330322265625,0.0,,148.0,0.0,,-19.062660411352123,,,,,0.47705078125,,0.3551628291606903,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.57852799999998,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019835999999997966,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.578577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.57852799999998,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04765939712524414,,0.0,,9.810885456370153,0.0,1.0,,,0.004997000000003027,0.0,,,,,,0.0,,-9.136963875,0.0,0.0,0.0,0.0,6.585622589843112,-1.0,0.330322265625,0.0,,194.0,0.0,,-19.062253053232467,,,,,0.47705078125,,0.32313987612724304,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.598523,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019994999999994434,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.598569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.598523,,0.0,-0.0,12.65,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04781818389892578,,0.0,,9.708600368561653,0.0,1.0,,,0.004454000000009728,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.570220604936551,-1.0,0.330322265625,0.0,,237.0,0.0,,-19.06149836451451,,,,,0.47705078125,,0.341886043548584,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.61852900000002,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020005999999995083,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.618581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.61852900000002,,0.0,-0.0,12.65,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04781818389892578,,0.0,,9.708600368561653,0.0,1.0,,,0.005861000000010108,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.570220604936551,-1.0,0.330322265625,0.0,,43.0,0.0,,-19.060352715796558,,,,,0.47705078125,,0.3418164849281311,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.63853,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020001000000007707,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.638577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.63853,,0.0,-0.0,12.65,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04781818389892578,,0.0,,9.708600368561653,0.0,1.0,,,0.004579000000006772,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.570220604936551,-1.0,0.330322265625,0.0,,89.0,0.0,,-19.060819906028545,,,,,0.47705078125,,0.3079265058040619,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.658548,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020017999999993208,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.658593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.658548,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04781818389892578,,0.0,,9.708600368561653,0.0,1.0,,,0.0046399999999948704,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.570220604936551,-1.0,0.330322265625,0.0,,135.0,0.0,,-19.06285041836066,,,,,0.47705078125,,0.35742032527923584,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.678531,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01998299999999631,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.678579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.678531,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04781818389892578,,0.0,,9.708600368561653,0.0,1.0,,,0.004647000000005619,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.570220604936551,-1.0,0.330322265625,0.0,,181.0,0.0,,-19.061367862341122,,,,,0.47705078125,,0.33043172955513,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.69852,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019989000000009582,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.698567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.69852,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04781818389892578,,0.0,,9.708600368561653,0.0,1.0,,,0.004254000000003089,0.0,,,,,,0.0,,-9.136963875,0.0,0.0,0.0,0.0,6.570220604936551,-1.0,0.330322265625,0.0,,227.0,0.0,,-19.061541493623164,,,,,0.47705078125,,0.3319557011127472,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.718549,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020028999999993857,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.718601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.718549,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04781818389892578,,0.0,,9.708600368561653,0.0,1.0,,,0.011043000000000802,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.570220604936551,-1.0,0.330322265625,0.0,,43.0,0.0,,-19.060102725955275,,,,,0.47705078125,,0.20434117317199707,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.738501,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019952000000017733,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.738547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.738501,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04781818389892578,,0.0,,9.708600368561653,0.0,1.0,,,0.004282999999986714,0.0,,,,,,0.0,,-9.091187512499998,0.0,0.0,0.0,0.0,6.570220604936551,-1.0,0.330322265625,0.0,,89.0,0.0,,-19.06164235088811,,,,,0.47705078125,,0.5655930042266846,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.758529,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020027999999996382,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.758575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.758529,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.06488275527954102,,0.0,,9.71721456996166,0.0,1.0,,,0.005308999999982689,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.544938183372943,-1.0,0.330322265625,0.0,,135.0,0.0,,-19.06138123381851,,,,,0.47705078125,,0.3612443506717682,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.778544,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020015000000000782,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.778593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.778544,,0.0,-0.0,12.55,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.06488275527954102,,0.0,,9.71721456996166,0.0,1.0,,,0.004838999999975613,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.544938183372943,-1.0,0.330322265625,0.0,,181.0,0.0,,-19.059795664050505,,,,,0.47705078125,,0.32332172989845276,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.798486,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019941999999986137,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.798534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.798486,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.06488275527954102,,0.0,,9.71721456996166,0.0,1.0,,,0.0044290000000160035,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.544938183372943,-1.0,0.330322265625,0.0,,227.0,0.0,,-19.05923625533255,,,,,0.47705078125,,0.34222039580345154,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.818548,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020061999999995805,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.818598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.818548,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.06488275527954102,,0.0,,9.71721456996166,0.0,1.0,,,0.006664000000000669,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.544938183372943,-1.0,0.330322265625,0.0,,43.0,0.0,,-19.057209483439994,,,,,0.47705078125,,0.35232141613960266,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.838589,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020041000000020404,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.838635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.838589,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.06488275527954102,,0.0,,9.71721456996166,0.0,1.0,,,0.004557999999974527,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.544938183372943,-1.0,0.330322265625,0.0,,89.0,0.0,,-19.055868315772102,,,,,0.47705078125,,0.28949716687202454,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
134.858526,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01993699999999876,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
134.858574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
134.858526,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.06488275527954102,,0.0,,9.71721456996166,0.0,1.0,,,0.004802999999981239,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.544938183372943,-1.0,0.330322265625,0.0,,135.0,0.0,,-19.05458123975256,,,,,0.47705078125,,0.34856292605400085,0.0,,0.0,,0.0,64.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
