TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Drivetrain Desired Heading,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,cmd,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,cmd,boolean,Cmd,bool,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,bool,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,cmd,bool,bool,count,boolean,RPM,deg,deg,boolean,ft,ft,state,A,pct,state,cmd,boolean,
162.175784,,10.65625,53.142860412597656,12.3,,,,-1.0,0.186767578125,,,71.38320773164953,0.0,-1.0,,0.05895256996154785,,,,-20.938091787308615,0.0,1.0,,,0.0055080000000202745,3.0,,,,,,17.375,,,-0.11980037706962321,6.03125,,0.24341563880443573,6.518187907260089,-1.0,0.349853515625,0.0,,447.0,71.14360697751029,,92.24474014579462,,,,,0.46337890625,,0.34123295545578003,20.625,,0.0,,0.0,32.0,,53.71428298950195,,92.124939768725,1.0,,,,13.375,0.2943204939365387,,,-1.0,
162.196023,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.02023900000000367,,,,,,,,,,,,,,,,,,,,,,,,,
162.196237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.196023,,15.53125,66.85713958740234,12.35,,,,-1.0,0.186767578125,,,76.14378463086823,0.0,-1.0,,0.05895256996154785,,,,-20.938091787308615,0.0,1.0,,,0.005871000000013282,3.0,,,,,,13.96875,,,-0.1294834526495947,5.78125,,0.16101565957069397,6.518187907260089,-1.0,0.349853515625,0.0,,415.0,75.88481772556904,,92.2544232213746,,,,,0.46337890625,,0.34147289395332336,16.46875,,0.0,,0.0,34.0,,53.71428298950195,,92.124939768725,1.0,,,,13.375,0.1665089875459671,,,-1.0,
162.215802,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01977899999999977,,,,,,,,,,,,,,,,,,,,,,,,,
162.216018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.215802,,0.0,66.85713958740234,12.65,,,,-1.0,0.186767578125,,,80.89014617008695,0.0,-1.0,,0.05895256996154785,,,,-20.938091787308615,0.0,1.0,,,0.005155000000002019,3.5,,,,,,0.03125,,,-0.12495116822957186,9.875,,0.1987060159444809,6.518187907260089,-1.0,0.349853515625,0.0,,368.0,80.6402438336278,,92.24989093695457,,,,,0.46337890625,,0.3539655804634094,0.0,,0.0,,0.0,36.0,,67.4285659790039,,92.124939768725,1.0,,,,16.625,0.24988555908203125,,,-1.0,
162.236045,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02024299999999357,,,,,,,,,,,,,,,,,,,,,,,,,
162.236274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.236045,,0.0,75.42857360839844,12.65,,,,-1.0,0.186767578125,,,85.64447104525163,0.0,-1.0,,0.05895256996154785,,,,-20.938091787308615,0.0,1.0,,,0.005831999999998061,3.5,,,,,,0.0,,,-0.12838221975582087,0.0,,0.18506424129009247,6.518187907260089,-1.0,0.349853515625,0.0,,247.0,85.38770660574,,92.25332198848082,,,,,0.46337890625,,0.3178146481513977,8.84375,,0.0,,0.0,38.0,,67.4285659790039,,92.124939768725,1.0,,,,16.625,0.23606066405773163,,,-1.0,
162.255787,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01974200000000792,,,,,,,,,,,,,,,,,,,,,,,,,
162.25601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.255787,,0.0,75.42857360839844,12.65,,,,-1.0,0.186767578125,,,90.37530530757194,0.0,-1.0,,0.05895256996154785,,,,-20.938091787308615,0.0,1.0,,,0.006383999999997059,3.5,,,,,,0.0,,,-0.10832265843714595,0.15625,,0.18854334950447083,6.518187907260089,-1.0,0.349853515625,0.0,,205.0,90.15865999069764,,92.23326242716215,,,,,0.46337890625,,0.3465878367424011,0.03125,,0.0,,0.0,26.0,,75.99999237060547,,92.124939768725,1.0,,,,16.625,0.24307993054389954,,,-1.0,
162.2758,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02001300000000583,,,,,,,,,,,,,,,,,,,,,,,,,
162.276421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.2758,,0.0,80.5714340209961,12.65,,,,-1.0,0.187744140625,,,95.08047595084395,0.0,-1.0,,0.05895256996154785,,,,-20.938091787308615,0.0,1.0,,,0.005558000000007723,3.5,,,,,,10.21875,,,-0.06259947807083677,0.0,,0.22644734382629395,6.518187907260089,-1.0,0.34912109375,0.0,,107.0,94.95527699470227,,92.18753924679584,,,,,0.463134765625,,0.3153369128704071,0.0,,0.0,,0.0,28.0,,81.71428680419922,,92.124939768725,1.0,,,,16.625,0.28046509623527527,,,-1.0,
162.295862,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020061999999995805,,,,,,,,,,,,,,,,,,,,,,,,,
162.296094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.295862,,0.0,89.14286041259766,12.65,,,,-1.0,0.187744140625,,,99.76324948371348,0.0,-1.0,,0.05895256996154785,,,,-20.938091787308615,0.0,1.0,,,0.006086000000010472,3.5,,,,,,0.0,,,0.005520812698392774,0.0,,0.2131717950105667,6.518187907260089,-1.0,0.34912109375,0.0,,39.0,99.77429110911027,,92.1194189560266,,,,,0.463134765625,,0.2938377261161804,8.71875,,0.0,,0.0,30.0,,81.71428680419922,,92.124939768725,1.0,,,,16.625,0.26618245244026184,,,-1.0,
162.315998,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020136000000007925,,,,,,,,,,,,,,,,,,,,,,,,,
162.316321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.315998,,0.0,89.14286041259766,12.700000000000001,,,,-1.0,0.187744140625,,,104.43646846293232,0.0,-1.0,,0.05895256996154785,,,,-20.938091787308615,0.0,1.0,,,0.0056639999999958945,0.0,,,,,,4.8125,,,0.08319565711840937,5.0,,0.15341654419898987,6.518187907260089,-1.0,0.34912109375,0.0,,81.0,104.60285977716914,,92.04174411160659,,,,,0.463134765625,,0.34231218695640564,7.8125,,0.0,,0.0,32.0,,90.28570556640625,,92.124939768725,1.0,,,,2.75,0.25861385464668274,,,-1.0,
162.33584,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019841999999982818,,,,,,,,,,,,,,,,,,,,,,,,,
162.336182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.33584,,8.15625,96.5714340209961,12.65,,,,-1.0,0.187744140625,,,109.12903668215063,0.0,-1.0,,0.05895256996154785,,,,-20.938091787308615,0.0,1.0,,,0.008945000000011305,0.0,,,,,,5.96875,,,0.14152126153842914,0.0,,0.252143919467926,6.518187907260089,-1.0,0.34912109375,0.0,,123.0,109.41207920522749,,91.98341850718657,,,,,0.463134765625,,0.05926232784986496,9.40625,,0.0,,0.0,34.0,,96.57142639160156,,92.124939768725,1.0,,,,2.75,0.29569384455680847,,,-1.0,
162.356125,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02028500000000122,,,,,,,,,,,,,,,,,,,,,,,,,
162.356741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.356125,,11.6875,104.5714340209961,12.65,,,,-1.0,0.187744140625,,,113.85158385487408,0.0,-1.0,,0.058747053146362305,,,,-20.54892380479244,0.0,1.0,,,0.010322000000002163,0.0,,,,,,0.0,,,0.16986791245417976,0.0,,0.2457960695028305,5.348840530917475,-1.0,0.34912109375,0.0,,165.0,114.19131967978244,,91.95507185627082,,,,,0.463134765625,,0.2998359203338623,12.34375,,0.0,,0.0,22.0,,96.57142639160156,,92.124939768725,1.0,,,,2.75,0.2851954698562622,,,-1.0,
162.376289,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020164000000022497,,,,,,,,,,,,,,,,,,,,,,,,,
162.376514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.376289,,10.78125,104.5714340209961,12.700000000000001,,,,-1.0,0.187744140625,,,118.61866055409259,0.0,-1.0,,0.058747053146362305,,,,-20.54892380479244,0.0,1.0,,,0.0058249999999873125,0.0,,,,,,2.03125,,,0.15368503687420798,9.46875,,0.2837916314601898,5.348840530917475,-1.0,0.34912109375,0.0,,207.0,118.926030627841,,91.97125473185079,,,,,0.463134765625,,0.4488259255886078,10.1875,,0.0,,0.0,24.0,,104.0,,92.124939768725,1.0,,,,8.5,0.3230079114437103,,,-1.0,
162.396155,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019865999999979067,,,,,,,,,,,,,,,,,,,,,,,,,
162.396486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.396155,,9.5,109.71429443359375,12.55,,,,-1.0,0.187744140625,,,123.41073515086865,0.0,-1.0,,0.058747053146362305,,,,-20.54892380479244,0.0,1.0,,,0.0054530000000170276,0.0,,,,,,12.125,,,0.11250426373624123,7.875,,0.2837305963039398,5.348840530917475,-1.0,0.34912109375,0.0,,94.0,123.63574367834113,,92.01243550498876,,,,,0.463134765625,,0.33889174461364746,0.0,,0.0,,0.0,26.0,,110.28570556640625,,92.124939768725,1.0,,,,8.5,0.33048492670059204,,,-1.0,
162.415844,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019688999999999623,,,,,,,,,,,,,,,,,,,,,,,,,
162.416309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.415844,,12.375,114.28572845458984,12.450000000000001,,,,-1.0,0.187744140625,,,128.19257638928198,0.0,-1.0,,0.058747053146362305,,,,-20.54892380479244,0.0,1.0,,,0.005142000000006419,0.0,,,,,,15.65625,,,0.08155684896212279,0.71875,,0.3006073236465454,5.348840530917475,-1.0,0.34912109375,0.0,,39.0,128.35569008720623,,92.04338291976288,,,,,0.463134765625,,0.3282943069934845,17.40625,,0.0,,0.0,28.0,,110.28570556640625,,92.124939768725,1.0,,,,8.5,0.3413800597190857,,,-1.0,
162.435777,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01993300000000886,,,,,,,,,,,,,,,,,,,,,,,,,
162.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.435777,,10.8125,114.28572845458984,12.450000000000001,,,,-1.0,0.187744140625,,,132.94543604850008,0.0,-1.0,,0.058747053146362305,,,,-20.54892380479244,0.0,1.0,,,0.005338999999992211,0.0,,,,,,12.65625,,,0.07959101338214225,11.625,,0.33811455965042114,5.348840530917475,-1.0,0.34912109375,0.0,,81.0,133.10461807526434,,92.04534875534286,,,,,0.463134765625,,0.31389400362968445,16.0,,0.0,,0.0,30.0,,113.71428680419922,,92.124939768725,1.0,,,,15.75,0.3793145418167114,,,-1.0,
162.455804,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020026999999998907,,,,,,,,,,,,,,,,,,,,,,,,,
162.456035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.455804,,10.09375,118.28572845458984,12.35,,,,-1.0,0.187744140625,,,137.6950689236655,0.0,-1.0,,0.058747053146362305,,,,-20.54892380479244,0.0,1.0,,,0.013015999999993255,3.0,,,,,,18.1875,,,0.08085196185589894,11.03125,,0.3484603464603424,5.348840530917475,-1.0,0.34912109375,0.0,,123.0,137.8567728473773,,92.0440878068691,,,,,0.463134765625,,0.3468592166900635,18.625,,0.0,,0.0,20.0,,118.28572082519531,,92.124939768725,1.0,,,,15.75,0.34717857837677,,,-1.0,
162.475746,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.019941999999986137,,,,,,,,,,,,,,,,,,,,,,,,,
162.475952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.475746,,13.8125,118.28572845458984,12.35,,,,-1.0,0.187744140625,,,142.45377109638852,0.0,-1.0,,0.058747053146362305,,,,-20.54892380479244,0.0,1.0,,,0.00975400000001514,3.0,,,,,,18.1875,,,0.07304361277164162,16.53125,,0.3416547179222107,5.348840530917475,-1.0,0.34912109375,0.0,,165.0,142.5998583219318,,92.05189615595336,,,,,0.463134765625,,0.311237633228302,15.90625,,0.0,,0.0,22.0,,125.71430969238281,,92.124939768725,1.0,,,,15.75,0.382549524307251,,,-1.0,
162.495733,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019987000000014632,,,,,,,,,,,,,,,,,,,,,,,,,
162.495962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.495733,,12.125,126.28572845458984,12.25,,,50.12239014737992,-1.0,0.1865234375,,,147.17922051560706,0.0,-1.0,,0.058747053146362305,,,,-20.54892380479244,0.0,1.0,,,0.005433000000010679,3.75,,72.1,,,,13.34375,,,0.09848801719167,11.0625,,0.3793755769729614,5.348840530917475,-1.0,0.349609375,0.0,,207.0,147.3761965499904,,92.02645175153333,,,,,0.4638671875,86.4,0.34854480624198914,15.90625,,0.0,,0.0,24.0,,125.71430969238281,,92.124939768725,1.0,,,,15.75,0.4204535186290741,,,-1.0,
162.519708,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.023975000000007185,,,,,,,,,,,,,,,,,,,,,,,,,
162.51994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.519708,,13.71875,133.1428680419922,12.15,,,,-1.0,0.1865234375,,,151.9099469109179,0.0,-1.0,,0.04624819755554199,,,,-20.391556672869598,0.0,1.0,,,0.025413999999983616,3.75,,,,,,13.59375,,,0.11865544551889684,12.8125,,0.32819604873657227,7.68138306152536,-1.0,0.349609375,0.0,,15.0,152.1472578019557,,92.0062843232061,,,,,0.4638671875,,0.3190743923187256,6.0625,,0.0,,0.0,26.0,,140.57142639160156,,92.124939768725,1.0,,,,20.5,0.3266395926475525,,,-1.0,
162.545991,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.026282999999978074,,,,,,,,,,,,,,,,,,,,,,,,,
162.546163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.545991,,13.71875,140.57144165039062,12.15,,,,-1.0,0.1865234375,,,161.37842166581532,0.0,-1.0,,0.04624819755554199,,,,-20.391556672869598,0.0,1.0,,,0.010650000000026694,3.75,,,,,,7.75,,,0.1519683378998451,6.59375,,0.32819604873657227,7.68138306152536,-1.0,0.349609375,0.0,,57.0,161.68235834161504,,91.97297143082515,,,,,0.4638671875,,0.3141815662384033,6.0625,,0.0,,0.0,28.0,,140.57142639160156,,92.124939768725,1.0,,,,20.5,0.3266395926475525,,,-1.0,
162.559396,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.013405000000005884,,,,,,,,,,,,,,,,,,,,,,,,,
162.559746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.559396,,5.875,140.57144165039062,12.35,,,,-1.0,0.1865234375,,,161.35383753489958,0.0,-1.0,,0.04624819755554199,,,,-20.391556672869598,0.0,1.0,,,0.009055000000017799,3.75,,,,,,5.9375,,,0.1765524688156006,6.59375,,0.3661305606365204,7.68138306152536,-1.0,0.349609375,0.0,,99.0,161.70694247253078,,91.9483872999094,,,,,0.4638671875,,0.40538254380226135,12.15625,,0.0,,0.0,20.0,,140.57142639160156,,92.124939768725,1.0,,,,20.5,0.3230994641780853,,,-1.0,
162.57574,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01634400000000369,,,,,,,,,,,,,,,,,,,,,,,,,
162.575892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.57574,,0.0,147.42857360839844,12.35,,,,-1.0,0.1865234375,,,166.06695772356824,0.0,-1.0,,0.04624819755554199,,,,-20.391556672869598,0.0,1.0,,,0.0060139999999933025,5.0,,,,,,5.9375,,,0.21432610378506922,0.0,,0.39411604404449463,7.68138306152536,-1.0,0.349609375,0.0,,141.0,166.49560993113835,,91.91061366493993,,,,,0.4638671875,,0.3364640474319458,12.15625,,0.0,,0.0,22.0,,140.57142639160156,,92.124939768725,1.0,,,,20.5,0.48884549736976624,,,-1.0,
162.59574,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020000000000010232,,,,,,,,,,,,,,,,,,,,,,,,,
162.595914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.59574,,13.46875,147.42857360839844,12.25,,,,-1.0,0.1884765625,,,170.7761149203443,0.0,-1.0,,0.04624819755554199,,,,-20.391556672869598,0.0,1.0,,,0.005836999999985437,5.0,,,,,,21.375,,,0.25606273064710194,6.71875,,0.43220314383506775,7.68138306152536,-1.0,0.34814453125,0.0,,183.0,171.2882403816385,,91.8688770380779,,,,,0.46337890625,,0.3259849548339844,18.6875,,0.0,,0.0,24.0,,148.57142639160156,,92.124939768725,1.0,,,,20.5,0.33826714754104614,,,-1.0,
162.615806,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020065999999985706,,,,,,,,,,,,,,,,,,,,,,,,,
162.61596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.615806,,9.1875,156.57144165039062,12.200000000000001,,,,-1.0,0.1884765625,,,175.448744243617,0.0,-1.0,,0.04638409614562988,,,,-20.91460169459837,0.0,1.0,,,0.00563900000000217,5.0,,,,,,11.0,,,0.3343272310133898,18.84375,,0.4188665449619293,6.9212937293729375,-1.0,0.34814453125,0.0,,225.0,176.11739870564378,,91.79061253771161,,,,,0.46337890625,,0.3418734669685364,12.03125,,0.0,,0.0,26.0,,157.1428680419922,,92.124939768725,1.0,,,,20.5,0.46342357993125916,,,-1.0,
162.635884,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020078000000012253,,,,,,,,,,,,,,,,,,,,,,,,,
162.636119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.635884,,15.15625,166.85716247558594,12.200000000000001,,,,-1.0,0.1884765625,,,180.18233337648718,0.0,-1.0,,0.04638409614562988,,,,-20.91460169459837,0.0,1.0,,,0.010562999999990552,5.0,,,,,,14.46875,,,0.3516319217826265,0.0,,0.40241706371307373,6.9212937293729375,-1.0,0.34814453125,0.0,,15.0,180.88559722005243,,91.77330784694237,,,,,0.46337890625,,0.32717233896255493,13.5,,0.0,,0.0,28.0,,166.2857208251953,,92.124939768725,1.0,,,,19.5,0.39365825057029724,,,-1.0,
162.65575,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01986600000000749,,,,,,,,,,,,,,,,,,,,,,,,,
162.655929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.65575,,8.09375,166.85716247558594,12.200000000000001,,,,-1.0,0.1884765625,,,184.91184640691358,0.0,-1.0,,0.04638409614562988,,,,-20.91460169459837,0.0,1.0,,,0.006713999999988118,3.625,,,,,,9.8125,,,0.37301271499386246,11.40625,,0.44032105803489685,6.9212937293729375,-1.0,0.34814453125,0.0,,57.0,185.65787183690134,,91.75192705373114,,,,,0.46337890625,,0.2797875702381134,13.5,,0.0,,0.0,30.0,,166.2857208251953,,92.124939768725,1.0,,,,19.5,0.4767296314239502,,,-1.0,
162.675712,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019961999999992486,,,,,,,,,,,,,,,,,,,,,,,,,
162.675884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.675712,,6.4375,175.42857360839844,12.1,,,,-1.0,0.1884765625,,,189.6581584661321,0.0,-1.0,,0.04638409614562988,,,,-20.91460169459837,0.0,1.0,,,0.006426000000004706,3.625,,,,,,16.09375,,,0.3775944794138866,2.875,,0.4199652075767517,6.9212937293729375,-1.0,0.34814453125,0.0,,99.0,190.41334742495988,,91.74734528931111,,,,,0.46337890625,,0.37174344062805176,13.09375,,0.0,,0.0,22.0,,176.0,,92.124939768725,1.0,,,,19.5,0.46287423372268677,,,-1.0,
162.695734,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02002199999998311,,,,,,,,,,,,,,,,,,,,,,,,,
162.695887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.695734,,10.65625,184.0,12.25,,,,-1.0,0.1884765625,,,194.3846834612982,0.0,-1.0,,0.04638409614562988,,,,-20.91460169459837,0.0,1.0,,,0.005170000000020991,4.375,,,,,,13.5625,,,0.4019633078876268,2.71875,,0.413190096616745,6.9212937293729375,-1.0,0.34912109375,0.0,,141.0,195.18861007707346,,91.72297646083737,,,,,0.462646484375,,0.35192880034446716,13.71875,,0.0,,0.0,24.0,,176.0,,92.124939768725,1.0,,,,21.5,0.44932401180267334,,,-1.0,
162.715733,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019999000000012757,,,,,,,,,,,,,,,,,,,,,,,,,
162.715909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
162.715733,,6.46875,184.0,12.3,,,,-1.0,0.1884765625,,,199.1022459941671,0.0,-1.0,,0.04638409614562988,,,,-20.91460169459837,0.0,1.0,,,0.005718000000001666,4.375,,,,,,13.40625,,,0.43529459865686704,5.71875,,0.4511551260948181,6.9212937293729375,-1.0,0.34912109375,0.0,,183.0,199.97283519148084,,91.68964517006813,,,,,0.462646484375,,0.33057528734207153,11.375,,0.0,,0.0,26.0,,183.4285888671875,,92.124939768725,1.0,,,,21.5,0.4867091774940491,,,-1.0,
162.73578100000003,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02004800000000273,,,,,,,,,,,,,,,,,,,,,,,,,
162.735934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
