TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Distance Sensor Raw Voltage,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Shooter State Command,Hopper Motor Right Current,Pneumatics Compressor Current,Climber Input Command,Operator Controller Shoot Command,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Battery Voltage,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,roboRIO CPU Load,Distance Sensor Available,Vision Raspberry Pi Framerate,Pneumatics Cutoff Switch State,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Climber Motor Current,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Shooter Control Mode,
sec,bool,count,deg,RPM,RPM,A,V,cmd,color,cmd,deg,cmd,RPM,state,A,A,cmd,bool,ft,ft,mode,deg,A,A,psi,RPM,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,bool,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,pct,cmd,state,deg,RPM,V,bool,pct,state,sat,RPM,bool,heightState,bool,bool,RPM,sec,pct,bool,fps,bool,deg,bool,A,color,A,sat,count,RPM,bool,deg,bool,A,sat,bool,pct,A,in,cmd,count,bool,RPM,bool,deg,state,A,state,
151.708891,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10251399999998512,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.8,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09799100000000749,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.1229921206831932,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
151.808141,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.26621988749997,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09925000000001205,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09555799999998271,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12967003881931305,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
151.905434,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.26621988749997,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09729300000000762,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10420299999998406,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.13327422738075256,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
152.01140000000004,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10596599999999512,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09973599999997873,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,32.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12202844768762589,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
152.112767,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.26621988749997,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.101366999999982,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09737599999999702,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.133073091506958,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
152.211741,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09897399999999834,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09792800000002444,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12176690250635147,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
152.311202,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09946100000001934,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10350800000000504,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.13686177134513855,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
152.417473,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10627099999999245,0.0,91.1875,0.0,89.5,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.8,0.0,66.0838433551444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10763199999999529,72.9,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.1268804967403412,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
152.526741,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10926799999998593,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.1032520000000261,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.119780994951725,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
152.63891,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11216900000002283,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10485499999998638,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.1375182718038559,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
152.74523,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10631999999998243,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10157200000000444,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12485571950674057,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
152.849192,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10396199999999567,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10101300000002311,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12008213996887207,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
152.951778,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10258600000000229,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.7,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09745900000001484,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.13202355802059174,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
153.050876,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09909799999999791,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09944699999999784,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.1274450719356537,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
153.152229,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10135300000001735,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09645000000000437,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12868428230285645,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
153.250133,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09790399999999977,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10044999999999504,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12686757743358612,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
153.352037,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.26621988749997,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10190399999999045,0.0,91.1875,0.0,89.5,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.8,0.0,62.94888382784296,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.11480800000001068,77.2,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,51.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.13639642298221588,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
153.468144,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,131.94578535000002,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11610699999999952,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.8,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.0992650000000026,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12628179788589478,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
153.568846,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.26621988749997,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1007020000000125,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10673799999997868,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12697969377040863,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
153.690266,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.12142000000000053,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.8,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10770700000000488,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.13086219131946564,91.1875,,0.0,126.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
153.800904,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11063799999999446,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09883700000000317,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12149755656719208,91.1875,,0.0,134.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
153.901832,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10092800000001034,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10253399999999147,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12879984080791473,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
154.006009,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.26621988749997,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10417699999999286,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09753499999999349,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.13156966865062714,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
154.104964,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09895499999998947,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09797800000001189,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12311719357967377,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
154.203959,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09899500000000216,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09521799999998848,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.13266673684120178,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
154.300913,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09695400000001086,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09768099999999436,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.11595001071691513,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
154.401903,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10098999999999592,0.0,91.1875,0.0,89.5,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.8,0.0,59.97574458483754,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10319300000000453,71.9,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.1291893869638443,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
154.506559,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,-0.7976317405700684,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10465600000000563,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.7976317405700684,0.0,-1.0,0.0,-3.361707058502361E-6,11.8,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09743899999998007,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,44.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12666219472885132,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
