TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,,,bool,RPM,count,deg,bool,,bool,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
144.357203,,,,351.52533167472507,,16.90625,,,,,1.3681201274442596,,,,,,,,,0.0,,18.21875,,,0.0,,18.1875,0.07330545783042908,0.04626607894897461,0.0,,,,,-2.5224541574404986,,,,,,,,,,,,,,0.07480086386203766,,,102.64106039557721,,,,,5.714285850524902,,,,,0.0,,,,,,,,6.545111808123839,,,,,-0.1044094596959741,0.0,,,,0.0,,0.0,,,,1.0,,,17.03125,,,,,6.857142925262451,,,0.0,,,,,,,
144.362757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.700000000000001,,,,,0.0,,,,,,,,12.529658935546875,,15.0,,,,,,,,,,,,409.0,,,,,,,,,0.4596598744392395,,0.0,,,0.0,0.0,,,,,,,,
144.365885,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-1.2229712519052246E8,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.009941999999995232,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,2.893700787401574,,0.008500999999995429,
144.370159,,,,348.79213076636717,,7.09375,,,,,0.05203985641211682,,,,,,,,,0.0,,11.40625,,,0.0,,11.1875,0.07327494025230408,0.07963705062866211,0.0,,,,,-2.613962189562955,,,,,,,,,,,,,,0.07394634932279587,,,102.63091398778722,,,,,8.0,,,,,0.0,,,,,,,,4.161399811688975,,,,,-0.10098083597800715,0.0,,,,0.0,,0.0,,,,1.0,,,12.1875,,,,,9.142857551574707,,,0.0,,,,,,,
144.390167,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-1.2785608542645527E8,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.012956000000002632,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,2.913385826771653,,0.011556000000013,
144.393552,,,,357.8136337749476,,0.40625,,,,,1.6892995026489919,,,,,,,,,0.0,,0.875,,,0.0,,4.3125,0.07254249602556229,0.07963705062866211,0.0,,,,,-2.6933480207446086,,,,,,,,,,,,,,0.07370220124721527,,,102.62422833840994,,,,,10.857142448425293,,,,,0.0,,,,,,,,4.161399811688975,,,,,-0.10987989687484151,0.0,,,,0.0,,0.0,,,,1.0,,,2.4375,,,,,12.0,,,0.0,,,,,,,
144.3989,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-1.3681218802879152E8,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.023392999999998665,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,2.95275590551181,,0.020502999999990834,
144.402546,,,,356.99706167720433,,0.40625,,,,,355.97922312278365,,,,,,,,,0.0,,0.875,,,0.0,,4.3125,0.07226783037185669,0.07963705062866211,0.0,,,,,-2.725743557711966,,,,,,,,,,,,,,0.07339701801538467,,,102.62839916009492,,,,,10.857142448425293,,,,,0.0,,,,,,,,4.161399811688975,,,,,-0.12706411792833183,0.0,,,,0.0,,0.0,,,,1.0,,,2.4375,,,,,12.0,,,0.0,,,,,,,
144.410896,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-1.408269926436319E8,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.008994000000001279,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,2.9921259842519676,,0.007706000000013091,
144.412668,,,,358.59139896647775,,0.15625,,,,,358.59139896647775,,,,,,,,,0.0,,0.53125,,,0.0,,2.96875,0.07226783037185669,0.07963705062866211,0.0,,,,,-2.734689327654912,,,,,,,,,,,,,,0.07361064851284027,,,102.63186165759186,,,,,10.857142448425293,,,,,0.0,,,,,,,,4.161399811688975,,,,,-0.12986667065164514,0.0,,,,0.0,,0.0,,,,1.0,,,0.59375,,,,,12.0,,,0.0,,,,,,,
144.417265,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-1.451506283826908E8,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.010121999999995523,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.0708661417322825,,0.008800000000007913,
144.418113,,,,357.2740424211231,,0.15625,,,,,0.9223235681654609,,,,,,,,,0.0,,0.53125,,,0.0,,2.96875,0.07208471745252609,0.07963705062866211,0.0,,,,,-2.74075954784743,,,,,,,,,,,,,,0.07336650043725967,,,102.63560811540627,,,,,10.857142448425293,,,,,0.0,,,,,,,,4.161399811688975,,,,,-0.13049086215969638,0.0,,,,0.0,,0.0,,,,1.0,,,0.59375,,,,,12.0,,,0.0,,,,,,,
144.422179,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-1.473124462522202E8,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.005445000000008804,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.1496062992125973,,0.005043000000000575,
144.4271,,,,354.62462318571596,,0.15625,,,,,1.541347744383632,,,,,,,,,0.0,,0.125,,,0.0,,0.15625,0.07202368229627609,0.07963705062866211,0.0,,,,,-2.7683103604608306,,,,,,,,,,,,,,0.07324442267417908,,,102.6445755437457,,,,,14.857142448425293,,,,,0.0,,,,,,,,4.161399811688975,,,,,-0.13190731287404775,0.0,,,,0.0,,0.0,,,,1.0,,,0.125,,,,,15.428570747375488,,,0.0,,,,,,,
144.443214,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-1.510184197428421E8,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.00898699999999053,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.2086614173228334,,0.004694000000000642,
144.4271,,,,,,,,,,,,,0.0,,,,,,,,,,112.79147499999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.447096,,,,355.4952494712424,,0.125,,,,,357.1923556693067,,,,,,,,,0.0,,0.125,,,0.0,,0.09375,0.0717795342206955,0.07963705062866211,0.0,,,,,-2.805616675316164,,,,,,,,,,,,,,0.07300027459859848,,,102.6656213852109,,,,,18.285715103149414,,,,,0.0,,,,,,,,4.161399811688975,,,,,-0.13998395583830367,0.0,,,,0.0,,0.0,,,,1.0,,,0.125,,,,,18.857141494750977,,,0.0,,,,,,,
144.46086399999996,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-1.5935686009674138E8,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01999599999999191,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.2086614173228334,,0.016916000000009035,
144.466866,,,,353.8882595676564,,0.09375,,,,,2.765206772453963,,,,,,,,,0.0,,0.125,,,0.0,,0.09375,0.07199316471815109,0.04642629623413086,0.0,,,,,-2.825077079280333,,,,,,,,,,,,,,0.07296975702047348,,,102.67380762052225,,,,,18.285715103149414,,,,,0.0,,,,,,,,8.901380951067175,,,,,-0.1314519003211546,0.0,,,,0.0,,0.0,,,,1.0,,,0.1875,,,,,18.857141494750977,,,0.0,,,,,,,
144.470622,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-1.6769530045064062E8,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019770000000022492,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.228346456692912,,0.014908000000019683,
144.486743,,,,0.23443282743543892,,0.09375,,,,,359.90622700661226,,,,,,,,,0.0,,0.15625,,,0.0,,0.125,0.0714743509888649,0.04642629623413086,0.0,,,,,-2.8285275584042084,,,,,,,,,,,,,,0.07300027459859848,,,102.68403243688368,,,,,18.285715103149414,,,,,0.0,,,,,,,,8.901380951067175,,,,,-0.12442372957439797,0.0,,,,0.0,,0.0,,,,1.0,,,0.09375,,,,,22.857141494750977,,,0.0,,,,,,,
144.490204,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-1.7634257192875838E8,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019876999999979716,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.3267716535433056,,0.004239999999981592,
144.506603,,,,357.5398049755691,,0.09375,,,,,0.28934699797614666,,,,,,,,,0.0,,0.15625,,,0.0,,0.09375,0.0715048685669899,0.04642629623413086,0.0,,,,,-2.8423376511643506,,,,,,,,,,,,,,0.07272560894489288,,,102.68990753000944,,,,,22.285715103149414,,,,,0.0,,,,,,,,8.901380951067175,,,,,-0.12458002083679307,0.0,,,,0.0,,0.0,,,,1.0,,,0.09375,,,,,22.857141494750977,,,0.0,,,,,,,
144.509991,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-1.8468101228265762E8,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019860000000022637,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.3464566929133843,,0.003918999999996231,
144.513233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.75,,,,,0.0,,,,,,,,12.592483642578124,,15.0,,,,,,,,,,,,167.0,,,,,,,,,0.39532148838043213,,0.0,,,0.0,0.0,,,,,,,,
144.530071,,,,353.6564231088978,,0.0625,,,,,358.6399602252939,,,,,,,,,0.0,,0.09375,,,0.0,,0.0625,0.0715964213013649,0.04642629623413086,0.0,,,,,-2.854944386153486,,,,,,,,,,,,,,0.07272560894489288,,,102.69799952482019,,,,,24.0,,,,,0.0,,,,,,,,8.901380951067175,,,,,-0.10954001929892578,0.0,,,,0.0,,0.0,,,,1.0,,,0.0625,,,,,23.428571701049805,,,0.0,,,,,,,
144.532623,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-1.9487243938186783E8,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.02346799999997984,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.5236220472440927,,0.0040359999999850515,
144.546728,,,,0.6010005473274104,,0.03125,,,,,2.3545382941422384,,,,,,,,,0.0,,0.09375,,,0.0,,0.15625,0.0713827908039093,0.04642629623413086,0.0,,,,,-2.8390531757852933,,,,,,,,,,,,,,0.07315286993980408,,,102.70225638847097,,,,,26.285715103149414,,,,,0.0,,,,,,,,8.901380951067175,,,,,-0.10402813681072465,0.0,,,,0.0,,0.0,,,,1.0,,,0.03125,,,,,26.857141494750977,,,0.0,,,,,,,
144.553653,,3200.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.035197108599856E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.016657000000009248,,0.0,1.0,,,,1.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.700787401574801,,0.0030560000000150467,
144.572512,,,,347.1053578898095,,0.0625,,,,,355.7507319609462,,,,,,,,,1.0,,0.0625,,,-0.03966621023198513,,0.0,0.07489242404699326,0.042840003967285156,0.0,,,,,-2.8293250542109973,,,,,,,,,,,,,,0.07650990039110184,,,102.71783262993618,,,,,26.285715103149414,,,,,0.03966621023198513,,,,,,,,7.9753569065311805,,,,,-0.131130057253052,0.0,,,,-0.03966621023198513,,0.0,,,,1.0,,,0.0625,,,,,26.857141494750977,,,102.69799952482019,,,,,,,
144.585931,,3200.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.1556412470450675E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.025783999999987373,,0.0,1.0,,,,1.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.838582677165352,,0.007432999999991807,
144.591497,,,,9.72898715727407,,46.21875,,,,,16.81917559241771,,0.0,,,,,,,1.0,,0.03125,114.44285892857141,,-0.0716424104273301,,26.21875,-0.17172765731811523,0.042840003967285156,0.0,,,,,-2.792941564214938,,,,,,,,,,,,,,-0.17108675837516785,,,102.73382073003386,,,,,28.571430206298828,,,,,1.265304483616545,,,,,,,,7.9753569065311805,,1.0,,,-0.10657279418182418,0.0,,,,1.1220196627618848,,0.0,,,,1.0,,,52.03125,,,,,28.571430206298828,,,102.69799952482019,,,,,,,
144.59853,,3200.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.2112308494043958E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.018985000000014907,,0.0,1.0,,,,1.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.976377952755903,,0.015235000000018317,
144.60702,,,,11.747042930345916,,0.0,,,,,9.477077709551915,,,,,,,,,1.0,,0.0625,,,-0.0866289895726311,,26.21875,-0.1419110745191574,0.042840003967285156,0.0,,,,,-2.798570246720042,,,,,,,,,,,,,,-0.17108675837516785,,,102.7413140196065,,,,,28.571430206298828,,,,,12.023249721464783,,,,,,,,7.9753569065311805,,,,,-0.1360596742833247,0.0,,,,11.84999174231952,,0.0,,,,1.0,,,0.0,,,,,25.142858505249023,,,102.69799952482019,,,,,,,
144.611968,,3200.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.269908763005909E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01552300000000173,,0.0,1.0,,,,1.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.8582677165354307,,0.00734800000000746,
144.626605,,,,54.053174026392526,,0.0,,,,,358.4536623930961,,,,,,,,,1.0,,0.0625,,,-0.1238471314529761,,0.0,-0.056642353534698486,0.042840003967285156,0.0,,,,,-2.4213838773761442,,,,,,,,,,,,,,-0.13736380636692047,,,102.75992309054668,,,,,24.571430206298828,,,,,16.039341440642513,,,,,,,,7.9753569065311805,,,,,-0.16081021129087386,0.0,,,,15.79164717773656,,0.0,,,,1.0,,,11.875,,,,,25.142858505249023,,,102.69799952482019,,,,,,,
144.630046,,3194.285714149475,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.3440282328183472E8,1.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019585000000006403,,0.0,1.0,,,,1.0,,,,5.714285850524902,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,4.7244094488188955,,0.005898000000001957,
144.646943,,,,357.55450788020545,,29.3125,,,,,348.0182126334475,,,,,,,,,1.0,,0.1875,,,-0.029380298754574596,,0.75,0.019257180392742157,0.042840003967285156,0.0,,,,,-1.4709836224287005,,,,,,,,,,,,,,-0.003814813680946827,,,102.71268967419748,,,,,24.571430206298828,,,,,19.923748185241486,,,,,,,,7.9753569065311805,,,,,-0.26248503214184793,0.0,,,,19.864987587732337,,0.0,,,,1.0,,,0.0,,,,,17.71428871154785,,,102.69799952482019,,,,,,,
144.650573,,3188.57142829895,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.4212360138729694E8,1.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020337999999981093,,0.0,1.0,,,,1.0,,,,11.428571701049805,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,6.279527559055116,,0.0037039999999990414,
144.663757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.15,,,,,43.375,,,,,,,,11.93282421875,,15.0,,,,,,,,,,,,210.0,,,,,,,,,0.3762601912021637,,0.0,,,0.0,0.0,,,,,,,,
144.666575,,,,327.2195788421377,,0.0,,,,,1.2771336100499149,,,,,,,,,1.0,,0.0,,,-0.033967080634937474,,0.1875,0.06054872274398804,0.042840003967285156,0.0,,,,,-1.6325828722239426,,,,,,,,,,,,,,0.028077028691768646,,,102.71498306513766,,,,,16.571428298950195,,,,,23.907208544419248,,,,,,,,7.9753569065311805,,,,,-0.27586397060956497,0.0,,,,23.839274383149373,,0.0,,,,1.0,,,0.0,,,,,17.142858505249023,,,102.69799952482019,,,,,,,
144.669653,,3188.57142829895,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.4953554836854076E8,1.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019632000000001426,,0.0,1.0,,,,1.0,,,,11.428571701049805,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,6.98818897637795,,0.003891000000010081,
144.686561,,,,2.657249974397996,,0.03125,,,,,1.3064890353563834,,,,,,,,,1.0,,0.0,,,-0.09033608857143349,,0.03125,0.08664204925298691,0.042840003967285156,0.0,,,,,-1.7380842396214387,,,,,,,,,,,,,,0.06579791009426117,,,102.7431675691059,,,,,15.428572654724121,,,,,27.942451129653087,,,,,,,,7.9753569065311805,,,,,-0.2454903277426133,0.0,,,,27.76177895251022,,0.0,,,,1.0,,,0.15625,,,,,17.142858505249023,,,102.69799952482019,,,,,,,
144.689975,,3171.42857170105,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.5725632647400302E8,1.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019986000000017157,,0.0,1.0,,,,1.0,,,,28.571428298950195,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,7.125984251968502,,0.0038110000000131095,
144.706622,,,,6.648579774664458,,9.78125,,,,,349.22410529615803,,,,,,,,,1.0,,0.03125,,,-0.12078321960927951,,0.0625,0.11441389471292496,0.042840003967285156,0.0,,,,,-1.8523288121006725,,,,,,,,,,,,,,0.1192663386464119,,,102.75839113462483,,,,,17.14285659790039,,,,,31.951771837988332,,,,,,,,7.9753569065311805,,,,,-0.2529288393048373,0.0,,,,31.710205398769773,,0.0,,,,1.0,,,12.78125,,,,,17.71428871154785,,,102.69799952482019,,,,,,,
144.716311,,3148.5714263916016,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.646682734552468E8,1.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02006099999999833,,0.0,1.0,,,,1.0,,,,51.42857360839844,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,7.677165354330706,,0.0037599999999997635,
144.726604,,,,356.5311811564205,,9.78125,,,,,345.924060824493,,,,,,,,,1.0,,0.0,,,-0.18975800148962207,,0.0625,0.14578692615032196,0.043463706970214844,0.0,,,,,-1.7544392038698606,,,,,,,,,,,,,,0.1192663386464119,,,102.792878525565,,,,,17.14285659790039,,,,,35.99962019716605,,,,,,,,6.875288293678439,,,,,-0.2576364234938599,0.0,,,,35.62010419418681,,0.0,,,,1.0,,,14.4375,,,,,17.71428871154785,,,102.69799952482019,,,,,,,
144.730602,,3148.5714263916016,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.720802204364906E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019981999999998834,,0.0,1.0,,,,1.0,,,,51.42857360839844,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,8.484251968503933,,0.009968999999983907,
144.726604,,,,,,,,,,,,,0.0,,,,,,,,,,111.93275535714287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.746578,,,,355.13618557225647,,12.0625,,,,,12.211049722149038,,,,,,,,,1.0,,16.6875,,,-0.2543391033699436,,10.09375,0.15631580352783203,0.043463706970214844,0.0,,,,,-1.6234485909414516,,,,,,,,,,,,,,0.13055817782878876,,,102.82516907650516,,,,,17.14285659790039,,,,,40.04307487634376,,,,,,,,6.875288293678439,,,,,-0.190016737380125,0.0,,,,39.53439666960387,,0.0,,,,1.0,,,26.15625,,,,,21.142858505249023,,,102.69799952482019,,,,,,,
144.749564,,3148.5714263916016,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.7918333629351586E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01997399999999061,,0.0,1.0,,,,1.0,,,,51.42857360839844,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,8.877952755905508,,0.004290999999994938,
144.766564,,,,333.70865685379687,,21.84375,,,,,15.977574352539982,,,,,,,,,1.0,,16.6875,,,-0.29090783567764333,,16.5,0.173711359500885,0.043463706970214844,0.0,,,,,-1.9870511093487615,,,,,,,,,,,,,,0.16275520622730255,,,102.84345344265901,,,,,20.571426391601562,,,,,44.05851718594876,,,,,,,,6.875288293678439,,,,,-0.18734815910977262,0.0,,,,43.47670151459347,,0.0,,,,1.0,,,26.15625,,,,,21.142858505249023,,,102.69799952482019,,,,,,,
144.769024,,3114.285713195801,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.828893097841377E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019985999999988735,,0.0,1.0,,,,1.0,,,,85.71428680419922,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.114173228346452,,0.0032750000000021373,
144.766564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.7,,,,,,,,,,,,,,,,,,,,,,,,74.33148788335158,,,,,,,81.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
