TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Is there a Ball at the Shooter End Conveyor,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Speed Command for the Conveyor Motor,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Is there a ball at the Intake End of the Conveyor,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,Boolean,V,V,Amp,Pct,boolean,intensity,RPM,cmd,RPM,degrees,Color,state,sec,Amp,A,Cmd,%,deg,cmd,boolean,Cmd,bool,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,Amps,bool,pct,fps,color,Amps,intensity,degrees,Amp,count,RPM,bool,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,cmd,bool,bool,count,boolean,RPM,deg,Boolean,boolean,ft,ft,state,A,pct,state,cmd,boolean,
567.071558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.071432,,0.0,-119.4285659790039,,11.65,,,,-1.0,0.18896484375,,,-119.36620731892162,0.0,-1.0,,0.04832291603088379,,,,,0.0,0.0,1.0,,,0.004732999999987442,0.0,,,,,,0.0,,,-0.0,0.0,,-0.21292763948440552,6.572640116838467,-1.0,,0.351806640625,0.0,,96.0,-119.36620731892162,,21.51804857367883,,,,,0.459228515625,,0.33609044551849365,2.3125,,0.0,,0.0,48.0,,-120.0,,,0.0,,,,0.0,-0.2146672010421753,,,-1.0,
567.091485,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.02005300000007537,,,,,,,,,,,,,,,,,,,,,,,,,
567.091585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.091485,,0.03125,-119.4285659790039,,11.75,,,,-1.0,0.18896484375,,,-119.36620731892162,0.0,-1.0,,0.04832291603088379,,,,,0.0,0.0,1.0,,,0.004581999999913933,0.0,,,,,,0.0,,,-0.0,0.0,,-0.21292763948440552,6.572640116838467,-1.0,,0.351806640625,0.0,,137.0,-119.36620731892162,,21.523758509283223,,,,,0.459228515625,,0.3606351315975189,0.0,,0.0,,0.0,52.0,,-120.0,,,0.0,,,,0.0,-0.2146672010421753,,,-1.0,
567.111449,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.019963999999959015,,,,,,,,,,,,,,,,,,,,,,,,,
567.111556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.111449,,0.0,-119.42858123779297,,11.7,,,,-1.0,0.18896484375,,,-119.36620731892162,0.0,-1.0,,0.04832291603088379,,,,,0.0,0.0,1.0,,,0.00465699999995195,0.0,,,,,,0.0,,,-0.0,0.0,,-0.21292763948440552,6.572640116838467,-1.0,,0.351806640625,0.0,,178.0,-119.36620731892162,,21.536008635730102,,,,,0.459228515625,,0.35816946625709534,0.0,,0.0,,0.0,56.0,,-120.00001525878906,,,0.0,,,,0.0,-0.2146672010421753,,,-1.0,
567.131679,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.02022999999996955,,,,,,,,,,,,,,,,,,,,,,,,,
567.131804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.131679,,0.0,-119.4285659790039,,11.75,,,,-1.0,0.192626953125,,,-119.36620731892074,0.0,-1.0,,0.04832291603088379,,,,,0.0,0.0,1.0,,,0.004598999999984699,0.0,,,,,,0.0,,,-0.0,0.0,,-0.2146672010421753,6.572640116838467,-1.0,,0.351318359375,0.0,,219.0,-119.36620731892074,,21.543452104081755,,,,,0.4560546875,,0.37882259488105774,0.0,,0.0,,0.0,60.0,,-119.4285888671875,,,0.0,,,,0.0,-0.2146672010421753,,,-1.0,
567.152131,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.020452000000091175,,,,,,,,,,,,,,,,,,,,,,,,,
567.152245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.152131,,0.03125,-119.4285659790039,,11.7,,,,-1.0,0.192626953125,,,-119.36620731892162,0.0,-1.0,,0.04832291603088379,,,,,0.0,0.0,1.0,,,0.007088999999950829,0.0,,,,,,0.0,,,-0.0,2.0,,-0.2146672010421753,6.572640116838467,-1.0,,0.351318359375,0.0,,38.0,-119.36620731892162,,21.547102670528645,,,,,0.4560546875,,0.34881702065467834,0.1875,,0.0,,0.0,44.0,,-119.4285888671875,,,0.0,,,,0.0,-0.21637623012065887,,,-1.0,
567.171453,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.019321999999988293,,,,,,,,,,,,,,,,,,,,,,,,,
567.171552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.171453,,0.0,-118.85713958740234,,11.7,,,,-1.0,0.192626953125,,,-119.3662073189225,0.0,-1.0,,0.04832291603088379,,,,,0.0,0.0,1.0,,,0.004673999999909029,0.0,,,,,,0.0,,,-0.0,0.0,,-0.2146672010421753,6.572640116838467,-1.0,,0.351318359375,0.0,,79.0,-119.3662073189225,,21.54639287822096,,,,,0.4560546875,,0.31817376613616943,2.0625,,0.0,,0.0,48.0,,-119.42860412597656,,,0.0,,,,0.0,-0.21637623012065887,,,-1.0,
567.191465,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.020011999999951513,,,,,,,,,,,,,,,,,,,,,,,,,
567.191945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.191465,,2.78125,-118.8571548461914,,11.7,,,,-1.0,0.192626953125,,,-119.36620731892162,0.0,-1.0,,0.04832291603088379,,,,,0.0,0.0,1.0,,,0.004798000000050706,0.0,,,,,,0.0,,,-0.0,0.0,,-0.21808527410030365,6.572640116838467,-1.0,,0.351318359375,0.0,,120.0,-119.36620731892162,,21.542176844667846,,,,,0.4560546875,,0.2857142984867096,0.0,,0.0,,0.0,52.0,,-118.28572082519531,,,0.0,,,,0.0,-0.21637623012065887,,,-1.0,
567.211736,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.020270999999979722,,,,,,,,,,,,,,,,,,,,,,,,,
567.211829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.211736,,0.03125,-118.8571548461914,,11.65,,,,-1.0,0.192626953125,,,-119.36620731892162,0.0,-1.0,,0.04832291603088379,,,,,0.0,0.0,1.0,,,0.004638999999997395,0.0,,,,,,0.0,,,-0.0,0.0,,-0.21808527410030365,6.572640116838467,-1.0,,0.351318359375,0.0,,161.0,-119.36620731892162,,21.535761186023155,,,,,0.4560546875,,0.34979361295700073,6.46875,,0.0,,0.0,56.0,,-118.28572082519531,,,0.0,,,,0.0,-0.21637623012065887,,,-1.0,
567.231404,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,,0.01966800000002422,,,,,,,,,,,,,,,,,,,,,,,,,
567.231529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.231404,,0.03125,-117.71429443359375,,11.600000000000001,,,,-1.0,0.192626953125,,,-119.36620731892162,0.0,-1.0,,0.052001953125,,,,,1.0115928739079705,0.0,1.0,,,0.00444100000004255,0.0,,,,,,0.0,,,-0.0,4.8125,,-0.21808527410030365,6.580043550016629,-1.0,,0.351318359375,0.0,,202.0,-119.36620731892162,,21.537927589283225,,,,,0.4560546875,,0.38324859738349915,1.78125,,0.0,,0.0,60.0,,-118.28572845458984,,,1.0,,,,0.0,-0.21979430317878723,,,-1.0,
567.254867,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.023462999999992462,,,,,,,,,,,,,,,,,,,,,,,,,
567.254998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.254867,,0.0,-117.14287567138672,,11.600000000000001,,,,-1.0,0.193359375,,,-119.36620731892162,0.0,-1.0,,0.052001953125,,,,,1.0115928739079705,0.0,1.0,,,0.01527499999997417,0.0,,,,,,0.03125,,,-0.0,0.1875,,-0.221503347158432,6.580043550016629,-1.0,,0.349609375,0.0,,14.0,-119.36620731892162,,21.534645460198973,,,,,0.45703125,,0.34684237837791443,9.0625,,0.0,,0.0,40.0,,-117.14287567138672,,,1.0,,,,0.0,-0.221503347158432,,,-1.0,
567.271478,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.0166110000000117,,,,,,,,,,,,,,,,,,,,,,,,,
567.271582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.271478,,0.0,-117.14287567138672,,11.600000000000001,,,,-1.0,0.193359375,,,-119.36620731892162,0.0,-1.0,,0.052001953125,,,,,1.0115928739079705,0.0,1.0,,,0.004414999999994507,0.0,,,,,,0.03125,,,-0.0,0.1875,,-0.221503347158432,6.580043550016629,-1.0,,0.349609375,0.0,,55.0,-119.36620731892162,,21.53085121833084,,,,,0.45703125,,0.33860594034194946,4.9375,,0.0,,0.0,44.0,,-117.14287567138672,,,1.0,,,,0.0,-0.221503347158432,,,-1.0,
567.291488,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,,0.020009999999956563,,,,,,,,,,,,,,,,,,,,,,,,,
567.291612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.291488,,1.59375,-117.14286041259766,,11.5,,,,-1.0,0.193359375,,,-119.36620731892074,0.0,-1.0,,0.052001953125,,,,,1.0115928739079705,0.0,1.0,,,0.004370999999991909,0.0,,,,,,0.0,,,-0.0,0.03125,,-0.2232428938150406,6.580043550016629,-1.0,,0.349609375,0.0,,96.0,-119.36620731892074,,21.52050943177406,,,,,0.45703125,,0.3523518443107605,2.15625,,0.0,,0.0,48.0,,-116.57144927978516,,,1.0,,,,0.0,-0.221503347158432,,,-1.0,
567.311405,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.019917000000077678,,,,,,,,,,,,,,,,,,,,,,,,,
567.311527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.311405,,0.03125,-117.14286041259766,,11.55,,,,-1.0,0.193359375,,,-119.36620731892162,0.0,-1.0,,0.052001953125,,,,,1.0115928739079705,0.0,1.0,,,0.004841999999939617,0.0,,,,,,0.0,,,-0.0,0.0,,-0.2232428938150406,6.580043550016629,-1.0,,0.349609375,0.0,,137.0,-119.36620731892162,,21.515395885217277,,,,,0.45703125,,0.36727362871170044,2.6875,,0.0,,0.0,52.0,,-116.57146453857422,,,1.0,,,,0.0,-0.221503347158432,,,-1.0,
567.331445,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.091187512499998,,,0.0,,,,,,,,,,,,,0.020039999999994507,,,,,,,,,,,,,,,,,,,,,,,,,
567.331865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.331445,,0.03125,-117.14287567138672,,11.5,,,,-1.0,0.193359375,,,-119.36620731892162,0.0,-1.0,,0.052001953125,,,,,1.0115928739079705,0.0,1.0,,,0.004654999999956999,0.0,,,,,,9.125,,,-0.0,1.28125,,-0.2232428938150406,6.580043550016629,-1.0,,0.349609375,0.0,,178.0,-119.36620731892162,,21.520639883752075,,,,,0.45703125,,0.3530769944190979,8.5,,0.0,,0.0,56.0,,-116.57146453857422,,,1.0,,,,0.0,-0.221503347158432,,,-1.0,
567.351962,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.020516999999927066,,,,,,,,,,,,,,,,,,,,,,,,,
567.352071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.351962,,0.03125,-116.57144927978516,,11.5,,,,-1.0,0.19482421875,,,-119.36620731892162,0.0,-1.0,,0.052001953125,,,,,1.0115928739079705,0.0,1.0,,,0.005505000000084692,0.0,,,,,,0.0,,,-0.0,0.0,,-0.22495193779468536,6.580043550016629,-1.0,,0.347412109375,0.0,,219.0,-119.36620731892162,,21.52515125719529,,,,,0.45751953125,,0.40075817704200745,4.84375,,0.0,,0.0,44.0,,-116.0000228881836,,,1.0,,,,0.0,-0.2232428938150406,,,-1.0,
567.371447,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.019485000000031505,,,,,,,,,,,,,,,,,,,,,,,,,
567.371603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.371447,,0.125,-116.57144927978516,,11.5,,,,-1.0,0.19482421875,,,-119.36620731892162,0.0,-1.0,,0.05096745491027832,,,,,1.5641195989585344,0.0,1.0,,,0.00713800000005449,0.0,,,,,,0.0,,,-0.0,8.9375,,-0.22495193779468536,6.524667178978219,-1.0,,0.347412109375,0.0,,38.0,-119.36620731892162,,21.530950953825332,,,,,0.45751953125,,0.3398522734642029,5.625,,0.0,,0.0,48.0,,-116.0000228881836,,,1.0,,,,0.0,-0.22495193779468536,,,-1.0,
567.391533,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.020085999999992055,,,,,,,,,,,,,,,,,,,,,,,,,
567.391756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.391533,,4.375,-116.0000228881836,,11.5,,,,-1.0,0.19482421875,,,-119.36620731892162,0.0,-1.0,,0.05096745491027832,,,,,1.5641195989585344,0.0,1.0,,,0.004457000000002154,0.0,,,,,,0.0,,,-0.0,8.71875,,-0.22495193779468536,6.524667178978219,-1.0,,0.347412109375,0.0,,79.0,-119.36620731892162,,21.540814194521303,,,,,0.45751953125,,0.34195104241371155,2.0625,,0.0,,0.0,52.0,,-116.0000228881836,,,1.0,,,,0.0,-0.22495193779468536,,,-1.0,
567.411532,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.019998999999984335,,,,,,,,,,,,,,,,,,,,,,,,,
567.411729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.411532,,0.0625,-116.0000228881836,,11.5,,,,-1.0,0.19482421875,,,-119.36620731892162,0.0,-1.0,,0.05096745491027832,,,,,1.5641195989585344,0.0,1.0,,,0.004616000000055465,0.0,,,,,,6.4375,,,-0.0,0.0,,-0.22495193779468536,6.524667178978219,-1.0,,0.347412109375,0.0,,120.0,-119.36620731892162,,21.561058982872954,,,,,0.45751953125,,0.36332952976226807,3.1875,,0.0,,0.0,56.0,,-116.00001525878906,,,1.0,,,,0.0,-0.22495193779468536,,,-1.0,
567.431484,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.01995199999998931,,,,,,,,,,,,,,,,,,,,,,,,,
567.431673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.431484,,0.28125,-116.0000228881836,,11.5,,,,-1.0,0.19482421875,,,-119.36620731892162,0.0,-1.0,,0.05096745491027832,,,,,1.5641195989585344,0.0,1.0,,,0.004521000000067943,0.0,,,,,,0.0,,,-0.0,0.0,,-0.22495193779468536,6.524667178978219,-1.0,,0.347412109375,0.0,,161.0,-119.36620731892162,,21.583747171224605,,,,,0.45751953125,,0.36845019459724426,0.0,,0.0,,0.0,60.0,,-116.00001525878906,,,1.0,,,,0.0,-0.22495193779468536,,,-1.0,
567.4519429999999,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.0204590000000735,,,,,,,,,,,,,,,,,,,,,,,,,
567.452167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.4519429999999,,3.90625,-116.5714340209961,,11.5,,,,-1.0,0.19384765625,,,-119.36620731892162,0.0,-1.0,,0.05096745491027832,,,,,1.5641195989585344,0.0,1.0,,,0.03677499999992051,0.0,,,,,,0.0,,,-0.0,0.0,,-0.22495193779468536,6.524667178978219,-1.0,,0.34619140625,0.0,,14.0,-119.36620731892162,,21.610603952982846,,,,,0.4599609375,,0.3388220965862274,0.03125,,0.0,,0.0,44.0,,-116.0000228881836,,,1.0,,,,0.0,-0.2232428938150406,,,-1.0,
567.524691,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.0727479999999332,,,,,,,,,,,,,,,,,,,,,,,,,
567.526103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.524691,,0.0,-116.57146453857422,,11.5,,,,-1.0,0.19384765625,,,-119.36620731892162,0.0,-1.0,,0.05063223838806152,,,,,1.5492174118649713,0.0,1.0,,,0.007890000000088548,0.0,,,,,,7.15625,,,-0.0,0.0,,-0.2232428938150406,6.5139261187330915,-1.0,,0.34619140625,0.0,,55.0,-119.36620731892162,,21.686210176133027,,,,,0.4599609375,,0.341043621301651,8.1875,,0.0,,0.0,48.0,,-116.5714340209961,,,1.0,,,,0.0,-0.2232428938150406,,,-1.0,
567.535571,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,,0.010880000000042855,,,,,,,,,,,,,,,,,,,,,,,,,
567.535705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.535571,,0.0,-116.57146453857422,,11.5,,,,-1.0,0.19384765625,,,-119.36620731892162,0.0,-1.0,,0.05063223838806152,,,,,1.5492174118649713,0.0,1.0,,,0.0048199999999951615,0.0,,,,,,7.15625,,,-0.0,0.0,,-0.2232428938150406,6.5139261187330915,-1.0,,0.34619140625,0.0,,96.0,-119.36620731892162,,21.69096103997918,,,,,0.4599609375,,0.3049781918525696,1.9375,,0.0,,0.0,52.0,,-116.57146453857422,,,1.0,,,,0.0,-0.2232428938150406,,,-1.0,
567.541501,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.005930000000034852,,,,,,,,,,,,,,,,,,,,,,,,,
567.541602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.541501,,0.0,-116.57146453857422,,11.5,,,,-1.0,0.19384765625,,,-119.36620731892162,0.0,-1.0,,0.05063223838806152,,,,,1.5492174118649713,0.0,1.0,,,0.004863999999997759,0.0,,,,,,6.8125,,,-0.0,0.0,,-0.2232428938150406,6.5139261187330915,-1.0,,0.34619140625,0.0,,137.0,-119.36620731892162,,21.694503002543282,,,,,0.4599609375,,0.4443517327308655,1.9375,,0.0,,0.0,36.0,,-116.57146453857422,,,1.0,,,,0.0,-0.2232428938150406,,,-1.0,
567.548245,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.006743999999912376,,,,,,,,,,,,,,,,,,,,,,,,,
567.548527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.548245,,3.0625,-116.57144927978516,,11.5,,,,-1.0,0.192626953125,,,-119.36620731892162,0.0,-1.0,,0.05063223838806152,,,,,1.5492174118649713,0.0,1.0,,,0.008007000000020525,0.0,,,,,,6.8125,,,-0.0,3.90625,,-0.2232428938150406,6.5139261187330915,-1.0,,0.346435546875,0.0,,178.0,-119.36620731892162,,21.699584517488343,,,,,0.4609375,,0.3788568675518036,0.0,,0.0,,0.0,40.0,,-116.57146453857422,,,1.0,,,,0.0,-0.2232428938150406,,,-1.0,
567.557726,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.091187512499998,,,0.0,,,,,,,,,,,,,0.009481000000050699,,,,,,,,,,,,,,,,,,,,,,,,,
567.558138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.557726,,3.0625,-116.57144927978516,,11.5,,,,-1.0,0.192626953125,,,-119.36620731892162,0.0,-1.0,,0.05063223838806152,,,,,1.5492174118649713,0.0,1.0,,,0.008625000000051841,0.0,,,,,,0.90625,,,-0.0,3.90625,,-0.2232428938150406,6.5139261187330915,-1.0,,0.346435546875,0.0,,219.0,-119.36620731892162,,21.704635115620214,,,,,0.4609375,,0.44772276282310486,0.0,,0.0,,0.0,44.0,,-116.57146453857422,,,1.0,,,,0.0,-0.2232428938150406,,,-1.0,
567.571927,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.014200999999957276,,,,,,,,,,,,,,,,,,,,,,,,,
567.572244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.571927,,0.03125,-116.0000228881836,,11.5,,,,-1.0,0.192626953125,,,-119.36620731892162,0.0,-1.0,,0.05063223838806152,,,,,1.5492174118649713,0.0,1.0,,,0.006803999999988264,0.0,,,,,,0.90625,,,-0.0,0.0,,-0.2232428938150406,6.5139261187330915,-1.0,,0.346435546875,0.0,,260.0,-119.36620731892162,,21.709520695656842,,,,,0.4609375,,0.2968273460865021,2.65625,,0.0,,0.0,48.0,,-116.5714340209961,,,1.0,,,,0.0,-0.22495193779468536,,,-1.0,
567.592148,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.020220999999992273,,,,,,,,,,,,,,,,,,,,,,,,,
567.592363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.592148,,0.03125,-116.0000228881836,,11.5,,,,-1.0,0.192626953125,,,-119.36620731892162,0.0,-1.0,,0.05063223838806152,,,,,1.5492174118649713,0.0,1.0,,,0.006264000000101078,0.0,,,,,,0.0,,,-0.0,0.09375,,-0.2232428938150406,6.5139261187330915,-1.0,,0.346435546875,0.0,,38.0,-119.36620731892162,,21.710532917012152,,,,,0.4609375,,0.3561355173587799,7.625,,0.0,,0.0,52.0,,-116.5714340209961,,,1.0,,,,0.0,-0.22495193779468536,,,-1.0,
567.611636,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,,0.01948800000002393,,,,,,,,,,,,,,,,,,,,,,,,,
567.6118610000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
567.611636,,0.8125,-116.0000228881836,,11.55,,,,-1.0,0.192626953125,,,-119.36620731892162,0.0,-1.0,,0.05063223838806152,,,,,1.5492174118649713,0.0,1.0,,,0.006048000000077991,0.0,,,,,,0.0,,,-0.0,7.9375,,-0.2232428938150406,6.5139261187330915,-1.0,,0.346435546875,0.0,,79.0,-119.36620731892162,,21.700824790089076,,,,,0.4609375,,0.36498546600341797,1.5,,0.0,,0.0,56.0,,-116.5714340209961,,,1.0,,,,0.0,-0.22495193779468536,,,-1.0,
567.631561,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.01992500000005748,,,,,,,,,,,,,,,,,,,,,,,,,
567.63167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
