TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,,,bool,RPM,count,deg,bool,,bool,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
222.366542,0.0,,,10.064304839088054,,0.0,,1.0,-1.0,0.0,0.8344152718952673,0.0,,0.0,,,,,,0.0,,0.03125,,,0.0,0.0,0.0,0.1660817265510559,0.05023646354675293,0.0,0.0,0.0,0.0,,-1.0679719010563693,0.0,,,,,,,,,,,,0.0,0.15283669531345367,-0.018865061031134542,0.0,450.83004946545054,,,,,122.2857437133789,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.422991091630788,,,0.0,0.0,0.7762244775814109,0.0,,,,0.0,,0.0,1.0,,0.0,1.0,,,5.15625,,,,,114.2857437133789,,,63.73545633592511,0.0,,,,0.0,,
222.370826,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01997900000000641,,7.103991083800793,1.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.271653543307082,,0.004121999999995296,
222.386553,0.0,,,9.442323170118224,,12.53125,,1.0,-1.0,0.0,6.5773177826374125,0.0,,0.0,,,,,,0.0,,8.875,,,0.0,0.0,9.65625,0.21063874661922455,0.05023646354675293,0.0,0.0,0.0,0.0,,-0.9314587602557132,0.0,,,,,,,,,,,,0.0,0.19739371538162231,-0.018865061031134542,0.0,450.84128934818546,,,,,112.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.422991091630788,,,0.0,0.0,1.09956320690249,0.0,,,,0.0,,0.0,1.0,,0.0,1.0,,,10.4375,,,,,102.28572082519531,,,63.73545633592511,0.0,,,,0.0,,
222.391549,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02001099999998246,,7.103991083800793,1.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.271653543307082,,0.0047229999999842676,
222.406553,0.0,,,8.896426638563149,,8.8125,,0.9691143073141575,-1.0,0.0,48.07883825275694,0.0,,0.0,,,,,,0.0,,0.03125,,,0.0,0.0,7.875,0.2551042139530182,0.05023646354675293,0.0,0.0,0.0,0.0,,-0.9795869870472025,0.0,,,,,,,,,,,,0.0,0.24173711240291595,-0.018282400553627256,0.0,450.85579392518173,,,,,100.5714340209961,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.422991091630788,,,0.0,0.0,0.38623387653395835,0.0,,,,0.0,,0.0,1.0,,0.0,1.0,,,18.03125,,,,,102.28572082519531,,,63.73545633592511,0.0,,,,0.0,,
222.41124,,0.0,,,,,,,,,,,,,,1.0,0.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.020000000000010232,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,3200.0,,,,,,,,,,,,,,,,1.0,9.251968503937004,,,
222.406553,,,,,,,,,,,,,8.8125,,,,,,,,,,76.92341607142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.41124,,,0.0,,1.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,,,,,,,,,7.103991083800793,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,,,,0.0,0.25,,,1.0,,,,,,,,,,,,0.005269999999995889,
222.42672,0.0,,,298.2552952376971,,,,0.17679602280259132,,0.0,350.11387618791605,0.0,,0.0,,,,,,,,,,,,0.0,,,0.05023646354675293,0.0,0.0,,0.0,,-1.716003214990048,,,,,,,,,,,,,0.0,,-0.0033352677602327394,0.0,450.8717622482343,,,,,,0.0,,,,,0.0,,0.0,1.0,,,,5.422991091630788,,,0.0,0.0,0.07276555733637087,0.0,,,,,,0.0,1.0,,0.0,1.0,,,,,,,,,,,,0.0,,,,0.0,,
222.427577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.05,,,,,10.5,,,,,,,,11.279447265625,,73.0,,,,,,,,,,,,183.0,,,,,,,,,0.38353249430656433,,0.0,,,0.0,0.0,,,,,,,,
222.42672,,,,,,32.875,,,-1.0,,,,,,,,,,,0.0,,25.5625,,,0.0,,29.3125,0.299417108297348,,,,0.0,,,,0.0,,,,,,,,,,,,,0.3084200620651245,,,,,,,,100.5714340209961,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,25.09375,,,,,95.4285888671875,,,63.73545633592511,,,,,,,
222.439046,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.0201669999999865,,7.103991083800793,1.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.173228346456689,,0.0053000000000054115,
222.446564,0.0,,,251.22163925511686,,32.875,,8.726716041564941E-4,-1.0,0.0,161.46439654143572,0.0,,0.0,,,,,,0.0,,40.3125,,,0.0,0.0,29.3125,0.33054596185684204,0.05023646354675293,0.0,0.0,0.0,0.0,,-2.257489215277328,0.0,,,,,,,,,,,,0.0,0.33063754439353943,-0.018865061031134542,0.0,450.8929837131549,,,,,94.28569793701172,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.422991091630788,,,0.0,0.0,0.2055485557944332,0.0,,,,0.0,,0.0,1.0,,0.0,1.0,,,38.84375,,,,,90.85713195800781,,,63.73545633592511,0.0,,,,0.0,,
222.450486,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01984400000000619,,7.103991083800793,1.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.094488188976374,,0.012616000000008398,
222.46654,0.0,,,313.84439170454937,,42.21875,,3.111399710178375E-4,-1.0,0.0,339.7355706736909,0.0,,0.0,,,,,,0.0,,35.40625,,,0.0,0.0,38.25,0.2860805094242096,0.04745912551879883,0.0,0.0,0.0,0.0,,-2.724038097704204,0.0,,,,,,,,,,,,0.0,0.299752801656723,-0.018865061031134542,0.0,450.9151564101511,,,,,88.5714111328125,0.0,,,,0.0,0.0,,0.0,1.0,,,,7.68845147772912,,,0.0,0.0,0.18071413752384732,0.0,,,,0.0,,0.0,1.0,,0.0,1.0,,,30.125,,,,,90.85713195800781,,,63.73545633592511,0.0,,,,0.0,,
222.471489,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019976000000013983,,7.103991083800793,1.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.114173228346452,,0.0042400000000100135,
222.486545,0.0,,,231.7345704058722,,32.53125,,3.111399710178375E-4,-1.0,0.0,215.16270174407575,0.0,,0.0,,,,,,0.0,,22.21875,,,0.0,0.0,26.46875,0.24164555966854095,0.04745912551879883,0.0,0.0,0.0,0.0,,-3.0775198409018483,0.0,,,,,,,,,,,,0.0,0.2552873194217682,-0.018865061031134542,0.0,450.9448533801756,,,,,88.5714111328125,0.0,,,,0.0,0.0,,0.0,1.0,,,,7.68845147772912,,,0.0,0.0,0.07486672836478647,0.0,,,,0.0,,0.0,1.0,,0.0,1.0,,,20.625,,,,,85.71428680419922,,,63.73545633592511,0.0,,,,0.0,,
222.491345,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020004999999997608,,7.103991083800793,1.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.15354330708661,,0.005212999999997692,
222.506551,0.0,,,344.78663352348786,,22.21875,,3.111399710178375E-4,-1.0,0.0,348.8236897906646,0.0,,0.0,,,,,,0.0,,15.75,,,0.0,0.0,26.5625,0.19721060991287231,0.04745912551879883,0.0,0.0,0.0,0.0,,-3.4620805302177335,0.0,,,,,,,,,,,,0.0,0.21073031425476074,-0.018865061031134542,0.0,450.94568219019993,,,,,85.142822265625,0.0,,,,0.0,0.0,,0.0,1.0,,,,7.68845147772912,,,0.0,0.0,0.08375891388145215,0.0,,,,0.0,,0.0,1.0,,0.0,1.0,,,13.15625,,,,,85.71428680419922,,,63.73545633592511,0.0,,,,0.0,,
222.510927,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020005999999995083,,7.103991083800793,1.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.173228346456689,,0.0050919999999905485,
222.526588,0.0,,,12.404686006234202,,12.28125,,2.44140625E-4,-1.0,0.0,3.893914418444121,0.0,,0.0,,,,,,0.0,,5.28125,,,0.0,0.0,12.59375,0.15265358984470367,0.04745912551879883,0.0,0.0,0.0,0.0,,-3.458115718489788,0.0,,,,,,,,,,,,0.0,0.1664174348115921,-0.0158099099623805,0.0,450.9289756141683,,,,,85.142822265625,0.0,,,,0.0,0.0,,0.0,1.0,,,,7.68845147772912,,,0.0,0.0,0.16922615426959237,0.0,,,,0.0,,0.0,1.0,,0.0,1.0,,,5.65625,,,,,82.85713195800781,,,63.73545633592511,0.0,,,,0.0,,
222.53048,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02003700000000208,,7.103991083800793,1.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.212598425196848,,0.004688999999984844,
222.546621,0.0,,,6.193430970413135,,0.03125,,0.0,-1.0,0.0,350.2923581997365,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.10831019282341003,0.04745912551879883,0.0,0.0,0.0,0.0,,-3.638798681656912,0.0,,,,,,,,,,,,0.0,0.12195196747779846,-0.007811769544267086,0.0,450.9378783403221,,,,,84.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,7.68845147772912,,,0.0,0.0,0.14647342984336864,0.0,,,,0.0,,0.0,1.0,,0.0,1.0,,,0.0,,,,,82.85713195800781,,,63.73545633592511,0.0,,,,0.0,,
222.55108,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020032999999983758,,7.103991083800793,1.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.232283464566928,,0.0041829999999833944,
222.546621,,,,,,,,,,,,,9.375,,,,,,,,,,77.18763750000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.566587,0.0,,,2.442173917683052,,0.0,,0.0,-1.0,0.0,9.966160023304678,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0638752430677414,0.04745912551879883,0.0,0.0,0.0,0.0,,-3.763447548875486,0.0,,,,,,,,,,,,0.0,0.07730338722467422,-0.0158099099623805,0.0,450.94066127034637,,,,,83.9999771118164,0.0,,,,0.0,0.0,,0.0,1.0,,,,7.68845147772912,,,0.0,0.0,0.12855658434069284,0.0,,,,0.0,,0.0,1.0,,0.0,1.0,,,0.0,,,,,82.85713195800781,,,63.73545633592511,0.0,,,,0.0,,
222.570356,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01996600000001081,,7.103991083800793,1.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.212598425196848,,0.005038000000013199,
222.578055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.1,,,,,33.375,,,,,,,,11.863717041015624,,73.0,,,,,,,,,,,,132.0,,,,,,,,,0.39308103919029236,,0.0,,,0.0,0.0,,,,,,,,
222.586544,0.0,,,351.5208409339207,,0.0,,0.0,-1.0,0.0,19.997800387010273,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.019318217411637306,0.04745912551879883,0.0,0.0,0.0,0.0,,-3.747770988909692,0.0,,,,,,,,,,,,0.0,0.03308206424117088,-0.07209887120893901,0.0,450.9565844073427,,,,,83.9999771118164,0.0,,,,0.0,0.0,,0.0,1.0,,,,7.68845147772912,,,0.0,0.0,0.0571504756297896,0.0,,,,0.0,,0.0,1.0,,0.0,1.0,,,0.0,,,,,81.1428451538086,,,63.73545633592511,0.0,,,,0.0,,
222.590204,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01995700000000511,,7.103991083800793,1.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.212598425196848,,0.004633000000012544,
222.606794,0.0,,,54.69769630962796,,0.0,,5.960464477539062E-4,-1.0,0.0,34.12397010153174,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.3125,-5.798516795039177E-4,0.04745912551879883,0.0,0.0,0.0,0.0,,-3.5940685605268468,0.0,,,,,,,,,,,,0.0,0.0,-0.2772586263815289,0.0,450.97739131131084,,,,,81.71428680419922,0.0,,,,0.0,0.0,,0.0,1.0,,,,7.68845147772912,,,0.0,0.0,0.0951275254708413,0.0,,,,0.0,,0.0,1.0,,0.0,1.0,,,0.0,,,,,75.42858123779297,,,63.73545633592511,0.0,,,,0.0,,
222.609031,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02025000000000432,,7.103991083800793,1.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.212598425196848,,0.003934999999984257,
222.626576,0.0,,,134.9024596268928,,0.0,,5.960464477539062E-4,-1.0,0.0,206.44328927953555,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,-0.005798516795039177,0.04745912551879883,0.0,0.0,0.0,0.0,,-2.6582245623231753,0.0,,,,,,,,,,,,0.0,5.798516795039177E-4,-0.6469635710930304,0.0,450.9575674410179,,,,,74.85713958740234,0.0,,,,0.0,0.0,,0.0,1.0,,,,7.68845147772912,,,0.0,0.0,-0.03586503359379442,0.0,,,,0.0,,0.0,1.0,,0.0,1.0,,,0.0625,,,,,75.42858123779297,,,63.73545633592511,0.0,,,,0.0,,
222.630066,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019781999999992195,,7.103991083800793,1.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.271653543307085,,0.002515999999985752,
222.646523,0.0,,,18.024880429091606,,14.5,,5.960464477539062E-4,-1.0,0.0,346.3036271548668,0.0,,0.0,,,,,,0.0,,0.9375,,,0.0,0.0,3.40625,-0.03396710008382797,0.04745912551879883,0.0,0.0,0.0,0.0,,-2.305961663294267,0.0,,,,,,,,,,,,0.0,0.027191992849111557,-1.0,0.0,450.97370313414365,,,,,74.85713958740234,0.0,,,,0.0,0.0,,0.0,1.0,,,,7.68845147772912,,,0.0,0.0,-0.04881577262687419,0.0,,,,0.0,,0.0,1.0,,0.0,1.0,,,3.59375,,,,,71.42858123779297,,,63.73545633592511,0.0,,,,0.0,,
222.661797,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019947000000001935,,7.103991083800793,1.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.291338582677163,,0.003761999999994714,
222.666552,0.0,,,1.3615401499115025,,14.5,,5.960464477539062E-4,-1.0,0.0,346.1068260345732,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0625,-0.07831049710512161,0.04833388328552246,0.0,0.0,0.0,0.0,,-1.8864808849151378,0.0,,,,,,,,,,,,0.0,0.0640278309583664,-1.0,0.0,451.01454614385057,,,,,70.85713958740234,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.499310447418904,,,0.0,0.0,-0.09039786855766015,0.0,,,,0.0,,0.0,1.0,,0.0,1.0,,,41.28125,,,,,62.857154846191406,,,63.73545633592511,0.0,,,,0.0,,
222.670364,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020028999999993857,,7.103991083800793,1.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.251968503937006,,0.015565000000009377,
222.686572,0.0,,,17.215451918136793,,41.71875,,5.960464477539062E-4,-1.0,0.0,13.794023213272757,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,-0.12274544686079025,0.04833388328552246,0.0,0.0,0.0,0.0,,-1.622770320704293,0.0,,,,,,,,,,,,0.0,0.10870692878961563,-1.0,0.0,450.9711651347908,,,,,64.57142639160156,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.499310447418904,,,0.0,0.0,-0.35987209060499203,0.0,,,,0.0,,0.0,1.0,,0.0,1.0,,,44.4375,,,,,62.857154846191406,,,63.73545633592511,0.0,,,,0.0,,
222.689841,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02002000000001658,,7.103991083800793,1.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.271653543307085,,0.00414299999999912,
222.706603,0.0,,,14.662507896352727,,40.84375,,5.960464477539062E-4,-1.0,0.0,6.221583921074977,0.0,,0.0,,,,,,0.0,,0.9375,,,0.0,0.0,5.375,-0.1671803891658783,0.04833388328552246,0.0,0.0,0.0,0.0,,-1.0122620609836337,0.0,,,,,,,,,,,,0.0,0.15292824804782867,-1.0,0.0,450.7246254314696,,,,,64.57142639160156,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.499310447418904,,,0.0,0.0,-0.11776417338438801,0.0,,,,0.0,,0.0,1.0,,0.0,1.0,,,51.90625,,,,,54.28573226928711,,,63.73545633592511,0.0,,,,0.0,,
222.709091,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020030999999988808,,7.103991083800793,1.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.271653543307085,,0.003706999999991467,
222.706603,,,,,,,,,,,,,8.8125,,,,,,,,,,77.71608035714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.726567,0.0,,,18.448412998725594,,,,5.960464477539062E-4,,0.0,5.817901468762628,0.0,,0.0,,,,,,,,,,,,0.0,,,0.04833388328552246,0.0,0.0,,0.0,,-0.9006010994926996,,,,,,,,,,,,,0.0,,-1.0,0.0,450.4263808306515,,,,,,0.0,,,,,0.0,,0.0,1.0,,,,6.499310447418904,,,0.0,0.0,0.30725319583110877,0.0,,,,,,0.0,1.0,,0.0,1.0,,,,,,,,,,,,0.0,,,,0.0,,
222.72855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.9,,,,,21.625,,,,,,,,11.436509033203125,,73.0,,,,,,,,,,,,320.0,,,,,,,,,0.40207841992378235,,0.0,,,0.0,0.0,,,,,,,,
222.726567,,,,,,52.15625,,,-1.0,,,,,,,,,,,0.0,,9.125,,,0.0,,4.8125,-0.21164585649967194,,,,0.0,,,,0.0,,,,,,,,,,,,,0.19736319780349731,,,,,,,,61.14284896850586,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,56.59375,,,,,54.28573226928711,,,63.73545633592511,,,,,,,
222.730325,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019963999999987436,,7.103991083800793,1.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.291338582677163,,0.002758000000000038,
222.74654,0.0,,,20.700363651174055,,55.09375,,5.960464477539062E-4,-1.0,0.0,31.082909891448285,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,8.65625,-0.2560808062553406,0.04833388328552246,0.0,0.0,0.0,0.0,,-0.2684705056824553,0.0,,,,,,,,,,,,0.0,0.24204230308532715,-1.0,0.0,449.92310796764775,,,,,61.14284896850586,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.499310447418904,,,0.0,0.0,1.038180435963246,0.0,,,,0.0,,0.0,1.0,,0.0,1.0,,,62.1875,,,,,46.857154846191406,,,63.73545633592511,0.0,,,,0.0,,
222.751092,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,0.0,,,,-1.159012326079575E10,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019973000000021557,,7.103991083800793,1.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.33070866141732,,0.004354000000006408,
