TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,,,bool,RPM,count,deg,bool,,bool,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
61.075623,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.020041999999996563,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.055118110236185,,0.0108239999999995,
61.086331,0.0,,,3.559098023487596,,0.0,,0.0,-1.0,0.0,357.79985332862634,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09612584114074707,0.0,0.0,0.0,0.0,,0.9622144523827559,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.513858542295498,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.912691912435347,,,0.0,0.0,0.3022487160980272,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.093392,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019967000000001178,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.074803149606264,,0.009560000000000457,
61.10634499999999,0.0,,,355.4575594598096,,0.0,,0.0,-1.0,0.0,358.78686518948734,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09612584114074707,0.0,0.0,0.0,0.0,,0.9529396675947138,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.5165331589377447,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.912691912435347,,,0.0,0.0,0.2904328604209083,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.114543,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.0200139999999962,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.074803149606264,,0.0078060000000022,
61.126319,0.0,,,4.462634824507781,,0.0,,0.0,-1.0,0.0,6.090724905654458,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09612584114074707,0.0,0.0,0.0,0.0,,0.9486647819692807,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.5183256626495885,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.912691912435347,,,0.0,0.0,0.30714909223161063,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.136161,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01997400000000482,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.015748031496027,,0.009019000000002109,
61.14635,0.0,,,9.079753495525795,,0.0,,0.0,-1.0,0.0,0.7051120990855649,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09612584114074707,0.0,0.0,0.0,0.0,,0.9685575779679856,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.520365682234448,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.912691912435347,,,0.0,0.0,0.3013691828607244,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.154888,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.020030999999995913,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.055118110236185,,0.010267999999996391,
61.166327,0.0,,,3.9749231267077065,,0.0,,0.0,-1.0,0.0,355.76252995421623,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09612584114074707,0.0,0.0,0.0,0.0,,0.9658266262720978,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.5220291194261453,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.912691912435347,,,0.0,0.0,0.29736526826559806,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.180797,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019977000000004352,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.055118110236185,,0.008822000000002106,
61.186918,0.0,,,358.27772282151676,,0.0,,0.0,-1.0,0.0,355.16304011254937,0.0,9.0,0.0,,,,,,0.0,,0.0,93.04092321428573,,0.0,0.0,0.0,0.0,0.09612584114074707,0.0,0.0,0.0,0.0,,0.9623589555019373,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.526267344896231,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.912691912435347,,0.0,0.0,0.0,0.2874721647778403,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.195736,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.02059099999999603,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.015748031496027,,0.014778999999997211,
61.206292000000005,0.0,,,1.3366571222304888,,0.0,,0.0,,0.0,359.90453302501254,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09612584114074707,0.0,0.0,,0.0,,0.9528578347690797,,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.5292838874237042,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.912691912435347,,,0.0,0.0,0.29459467110287973,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.21292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.1,,,,,0.0,,,,,,,,11.882564453125,,-1.0,,,,,,,,,,,,177.0,,,,,,,,,0.43635421991348267,,0.0,,,0.0,0.0,,,,,,,,
61.206292000000005,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.215347,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019373999999999114,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.055118110236185,,0.00911299999999926,
61.226331,0.0,,,4.173204515719753,,0.0,,0.0,-1.0,0.0,2.6229826218517203,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0968174934387207,0.0,0.0,0.0,0.0,,0.9633819910621709,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.5310273599633866,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.804493797363949,,,0.0,0.0,0.29862206928840235,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.235001,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.020039000000004137,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.094488188976342,,0.009351999999999805,
61.246324,0.0,,,0.5069583599953488,,0.0,,0.0,-1.0,0.0,357.5105445090893,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0968174934387207,0.0,0.0,0.0,0.0,,0.9656392148434156,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.5344349424908597,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.804493797363949,,,0.0,0.0,0.28922315051433467,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.258106,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019992999999999483,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.094488188976342,,0.00897399999999493,
61.26647,0.0,,,0.5472391798057816,,0.0,,0.0,-1.0,0.0,358.63179273781407,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0968174934387207,0.0,0.0,0.0,0.0,,0.9615090701400365,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.5353170567399443,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.804493797363949,,,0.0,0.0,0.2945384225487857,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.273792,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.02014599999999689,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.074803149606264,,0.01219199999999887,
61.286405,0.0,,,0.22917830225249453,,0.0,,0.0,-1.0,0.0,0.3208504445049427,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0968174934387207,0.0,0.0,0.0,0.0,,0.9460554845917419,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.53731159219782,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.804493797363949,,,0.0,0.0,0.2874436770548131,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.29376,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01993500000000381,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.094488188976342,,0.007719999999999061,
61.306369,0.0,,,4.203054798865081,,0.0,,0.0,-1.0,0.0,0.39993526516501315,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0968174934387207,0.0,0.0,0.0,0.0,,0.94862253256929,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.5401334888400666,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.804493797363949,,,0.0,0.0,0.3064013653688602,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.315473,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01996399999999454,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.074803149606264,,0.007813999999996213,
61.326298,0.0,,,4.015278767439126,,0.0,,0.0,-1.0,0.0,3.683644083248852,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0968174934387207,0.0,0.0,0.0,0.0,,0.9688003489259738,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.542222068424926,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.804493797363949,,,0.0,0.0,0.3096521693469851,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.334788,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01992900000000475,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.074803149606264,,0.009406000000005577,
61.326298,,,,,,,,,,,,,9.0,,,,,,,,,,92.84275714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.346278,0.0,,,0.25205074917308296,,0.0,,0.0,-1.0,0.0,356.9739941429173,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0968174934387207,0.0,0.0,0.0,0.0,,0.9506143718087545,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.54142497213677,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.804493797363949,,,0.0,0.0,0.2953692186716857,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.357326,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019979999999996778,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.055118110236187,,0.008808000000001925,
61.363441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.05,,,,,0.0,,,,,,,,11.92025927734375,,-1.0,,,,,,,,,,,,320.0,,,,,,,,,0.4166683256626129,,0.0,,,0.0,0.0,,,,,,,,
61.366277,0.0,,,1.4510334304341936,,0.0,,0.0,-1.0,0.0,11.084950740570024,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0968174934387207,0.0,0.0,0.0,0.0,,0.9490313593984901,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.544051071721629,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.804493797363949,,,0.0,0.0,0.3236416572811647,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.374785,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019998999999998546,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.01574803149603,,0.01135500000000178,
61.386294,0.0,,,4.723823482777139,,0.0,,0.0,-1.0,0.0,1.8540096245677553,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0968332290649414,0.0,0.0,0.0,0.0,,0.9479888489619814,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.545762865970713,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.962196669997711,,,0.0,0.0,0.31645044822765617,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.393916,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.020017000000002838,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.055118110236187,,0.008805000000002394,
61.406514,0.0,,,5.581297299665418,,0.0,,0.0,-1.0,0.0,1.081290592835934,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0968332290649414,0.0,0.0,0.0,0.0,,0.9679437855517422,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.5483883684981854,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.962196669997711,,,0.0,0.0,0.3236759827005764,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.414922,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.020220000000001903,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.055118110236187,,0.007936000000000831,
61.406514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.6,,,,,,,,,,,,,,,,,,,,,,,,81.34121737637363,,,,,,,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.426357,0.0,,,355.38168991299057,,0.0,,0.0,-1.0,0.0,358.7209560740394,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0968332290649414,0.0,0.0,0.0,0.0,,0.953443403029453,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.5485718680830445,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.962196669997711,,,0.0,0.0,0.30916052592574406,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.43473,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01984300000000161,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.074803149606264,,0.0086949999999959,
61.446335,0.0,,,1.4202787801828385,,0.0,,0.0,-1.0,0.0,1.369544696223579,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0968332290649414,0.0,0.0,0.0,0.0,,0.947576464855523,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.5498790847252915,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.962196669997711,,,0.0,0.0,0.32188838826245203,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.454123,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019977999999994722,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.133858267716501,,0.008674999999996658,
61.466299,0.0,,,3.1320342674658606,,0.0,,0.0,-1.0,0.0,1.3914588400717176,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0968332290649414,0.0,0.0,0.0,0.0,,0.9645199572097669,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.5529441872527636,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.962196669997711,,,0.0,0.0,0.33110212760258073,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.472551,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019964000000001647,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.114173228346424,,0.008166000000002782,
61.486319,0.0,,,359.5731600012713,,0.0,,0.0,-1.0,0.0,0.6165527421999766,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0968332290649414,0.0,0.0,0.0,0.0,,0.9787577949321737,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.5561560468376223,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.962196669997711,,,0.0,0.0,0.3138065511922894,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.49253900000001,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.02002000000000237,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.094488188976346,,0.0065400000000011005,
61.486319,,,,,,,,,,,,,8.9375,,,,,,,,,,93.76753214285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.506403,0.0,,,355.92567555184223,,0.0,,0.0,,0.0,358.62712607895946,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0968332290649414,0.0,0.0,,0.0,,0.9755028532506308,,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.558060171098916,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.962196669997711,,,0.0,0.0,0.31311957614300523,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
61.514121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.1,,,,,0.0,,,,,,,,11.826022216796874,,-1.0,,,,,,,,,,,,50.0,,,,,,,,,0.42414626479148865,,,,,0.0,,,,,,,,,
61.506403,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
