TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,cmd,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,cmd,boolean,Cmd,bool,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,bool,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,cmd,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,cmd,boolean,
416.177291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.177137,,0.0,-109.14287567138672,12.35,,,,-1.0,0.18701171875,,,-60.47887837492064,0.0,-1.0,,0.049785614013671875,,,,13.825084213685354,0.0,1.0,,,0.004697999999962121,0.0,,,,,,0.0,,,0.0,0.0,,-0.143528550863266,6.544570537836079,-1.0,0.340087890625,0.0,,55.0,-60.47887837492064,,6.9321673654688345,,,,,0.472900390625,,0.30057740211486816,0.0,,0.0,,0.0,44.0,,-110.28572082519531,,1.0,,,,0.0,-0.13827936351299286,,,-1.0,
416.197085,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01994799999999941,,,,,,,,,,,,,,,,,,,,,,,,
416.197233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.197085,,0.0,-109.14287567138672,12.25,,,,-1.0,0.18701171875,,,-58.0915542285407,0.0,-1.0,,0.049785614013671875,,,,13.825084213685354,0.0,1.0,,,0.003880999999978485,0.0,,,,,,0.0,,,0.0,0.0,,-0.13827936351299286,6.544570537836079,-1.0,0.340087890625,0.0,,96.0,-58.0915542285407,,6.9321673654688345,,,,,0.472900390625,,0.35272595286369324,0.0,,0.0,,0.0,48.0,,-110.28572082519531,,1.0,,,,0.0,-0.13303017616271973,,,-1.0,
416.217437,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02035200000000259,,,,,,,,,,,,,,,,,,,,,,,,
416.217583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.217437,,0.0,-106.2857437133789,12.200000000000001,,,,-1.0,0.18701171875,,,-55.70423008216784,0.0,-1.0,,0.049785614013671875,,,,13.825084213685354,0.0,1.0,,,0.0036479999999983193,0.0,,,,,,0.0,,,0.0,0.0,,-0.13303017616271973,6.544570537836079,-1.0,0.340087890625,0.0,,137.0,-55.70423008216784,,6.9321673654688345,,,,,0.472900390625,,0.3375913202762604,0.0,,0.0,,0.0,52.0,,-107.4285659790039,,1.0,,,,0.0,-0.1277810037136078,,,-1.0,
416.237264,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019826999999963846,,,,,,,,,,,,,,,,,,,,,,,,
416.237412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.237264,,0.0,-102.8571548461914,12.25,,,,-1.0,0.18701171875,,,-53.31690593578084,0.0,-1.0,,0.049785614013671875,,,,13.825084213685354,0.0,1.0,,,0.003911000000016429,0.0,,,,,,0.0,,,0.0,0.0,,-0.1277810037136078,6.544570537836079,-1.0,0.340087890625,0.0,,178.0,-53.31690593578084,,6.9321673654688345,,,,,0.472900390625,,0.3430064618587494,0.0,,0.0,,0.0,56.0,,-104.5714340209961,,1.0,,,,0.0,-0.12253181636333466,,,-1.0,
416.257217,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01995300000004363,,,,,,,,,,,,,,,,,,,,,,,,
416.257363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.257217,,0.0,-102.8571548461914,12.25,,,,-1.0,0.18701171875,,,-50.92958178941151,0.0,-1.0,,0.049785614013671875,,,,13.825084213685354,0.0,1.0,,,0.00425299999994877,0.0,,,,,,0.0,,,0.0,0.0,,-0.12253181636333466,6.544570537836079,-1.0,0.340087890625,0.0,,195.0,-50.92958178941151,,6.9321673654688345,,,,,0.472900390625,,0.3254656493663788,0.0,,0.0,,0.0,60.0,,-104.5714340209961,,1.0,,,,0.0,-0.11728262901306152,,,-1.0,
416.277081,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.091187512499998,,,0.0,,,,,,,,,,,,0.019863999999984117,,,,,,,,,,,,,,,,,,,,,,,,
416.277237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.277081,,0.0,-99.4285888671875,12.25,,,,-1.0,0.18701171875,,,-48.54225764302804,0.0,-1.0,,0.049785614013671875,,,,13.825084213685354,0.0,1.0,,,0.005041000000005624,0.0,,,,,,0.0,,,0.0,0.0,,-0.11728262901306152,6.544570537836079,-1.0,0.340087890625,0.0,,38.0,-48.54225764302804,,6.9321673654688345,,,,,0.472900390625,,0.3207108676433563,0.0,,0.0,,0.0,44.0,,-101.71430969238281,,1.0,,,,0.0,-0.11203344911336899,,,-1.0,
416.297082,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020000999999979285,,,,,,,,,,,,,,,,,,,,,,,,
416.297438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.297082,,0.0,-94.85717010498047,12.200000000000001,,,,-1.0,0.18701171875,,,-46.15493349664457,0.0,-1.0,,0.049785614013671875,,,,13.825084213685354,0.0,1.0,,,0.0036029999999982465,0.0,,,,,,0.0,,,0.0,0.0,,-0.11203344911336899,6.544570537836079,-1.0,0.340087890625,0.0,,79.0,-46.15493349664457,,6.9321673654688345,,,,,0.472900390625,,0.36342093348503113,0.0,,0.0,,0.0,48.0,,-97.71428680419922,,1.0,,,,0.0,-0.10678426176309586,,,-1.0,
416.31726,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02017799999998715,,,,,,,,,,,,,,,,,,,,,,,,
416.317406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.31726,,0.0,-94.85717010498047,12.25,,,,-1.0,0.18701171875,,,-43.76760935027524,0.0,-1.0,,0.05045199394226074,,,,15.081173518481119,0.0,1.0,,,0.003888000000017655,0.0,,,,,,0.0,,,0.0,0.0,,-0.10678426176309586,6.56397929225588,-1.0,0.340087890625,0.0,,120.0,-43.76760935027524,,6.9321673654688345,,,,,0.472900390625,,0.3319648206233978,0.0,,0.0,,0.0,52.0,,-97.71428680419922,,1.0,,,,0.0,-0.10153508186340332,,,-1.0,
416.337167,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019907000000046082,,,,,,,,,,,,,,,,,,,,,,,,
416.337318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.337167,,0.0,-89.71431732177734,12.15,,,,-1.0,0.18701171875,,,-41.380285203888235,0.0,-1.0,,0.05045199394226074,,,,15.081173518481119,0.0,1.0,,,0.0038329999999859865,0.0,,,,,,0.0,,,0.0,0.0,,-0.10153508186340332,6.56397929225588,-1.0,0.340087890625,0.0,,161.0,-41.380285203888235,,6.9321673654688345,,,,,0.472900390625,,0.3255087733268738,0.0,,0.0,,0.0,56.0,,-92.5714340209961,,1.0,,,,0.0,-0.09628589451313019,,,-1.0,
416.35716,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019992999999999483,,,,,,,,,,,,,,,,,,,,,,,,
416.357312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.35716,,0.0,-85.14287567138672,12.15,,,77.99960481517509,-1.0,0.18701171875,,,-38.992961057515366,0.0,-1.0,,0.05045199394226074,,,,15.081173518481119,0.0,1.0,,,0.006300999999950818,0.0,,85.6,,,,0.0,,,0.0,0.0,,-0.09628589451313019,6.56397929225588,-1.0,0.340087890625,0.0,,202.0,-38.992961057515366,,6.9321673654688345,,,,,0.472900390625,96.4,0.3131232261657715,0.0,,0.0,,0.0,60.0,,-87.4285888671875,,1.0,,,,0.0,-0.09100619703531265,,,-1.0,
416.377175,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020015000000000782,,,,,,,,,,,,,,,,,,,,,,,,
416.377333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.377175,,0.0,-85.14287567138672,12.15,,,,-1.0,0.18701171875,,,-36.605636911135434,0.0,-1.0,,0.05045199394226074,,,,15.081173518481119,0.0,1.0,,,0.004879999999957363,0.0,,,,,,0.0,,,0.0,0.0,,-0.09100619703531265,6.56397929225588,-1.0,0.340087890625,0.0,,38.0,-36.605636911135434,,6.9321673654688345,,,,,0.472900390625,,0.3266572952270508,0.0,,0.0,,0.0,44.0,,-87.4285888671875,,1.0,,,,0.0,-0.08575700968503952,,,-1.0,
416.397235,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020060000000000855,,,,,,,,,,,,,,,,,,,,,,,,
416.397385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.397235,,0.0,-80.00001525878906,12.05,,,,-1.0,0.18701171875,,,-34.218312764762565,0.0,-1.0,,0.05045199394226074,,,,15.081173518481119,0.0,1.0,,,0.003398000000004231,0.0,,,,,,0.0,,,0.0,0.0,,-0.08575700968503952,6.56397929225588,-1.0,0.340087890625,0.0,,79.0,-34.218312764762565,,6.9321673654688345,,,,,0.472900390625,,0.3618812561035156,0.0,,0.0,,0.0,48.0,,-82.28572845458984,,1.0,,,,0.0,-0.08050782978534698,,,-1.0,
416.417429,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020194000000003598,,,,,,,,,,,,,,,,,,,,,,,,
416.417581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.417429,,0.0,-80.00001525878906,12.0,,,,-1.0,0.18701171875,,,-31.830988618375564,0.0,-1.0,,0.05045199394226074,,,,15.081173518481119,0.0,1.0,,,0.003578999999945154,0.0,,,,,,0.0,,,0.0,0.0,,-0.08050782978534698,6.56397929225588,-1.0,0.340087890625,0.0,,120.0,-31.830988618375564,,6.9321673654688345,,,,,0.472900390625,,0.3333660662174225,0.0,,0.0,,0.0,52.0,,-77.14287567138672,,1.0,,,,0.0,-0.07525864243507385,,,-1.0,
416.437223,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01979399999999032,,,,,,,,,,,,,,,,,,,,,,,,
416.437371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.437223,,0.0,-74.85717010498047,11.95,,,,-1.0,0.18701171875,,,-29.443664471999163,0.0,-1.0,,0.05045199394226074,,,,15.081173518481119,0.0,1.0,,,0.003927999999973508,0.0,,,,,,0.0,,,0.0,0.0,,-0.07525864243507385,6.56397929225588,-1.0,0.340087890625,0.0,,161.0,-29.443664471999163,,6.9321673654688345,,,,,0.472900390625,,0.34206998348236084,0.0,,0.0,,0.0,56.0,,-77.14287567138672,,1.0,,,,0.0,-0.07000946253538132,,,-1.0,
416.457213,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019990000000007058,,,,,,,,,,,,,,,,,,,,,,,,
416.457358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.457213,,0.0,-70.28572082519531,11.95,,,,-1.0,0.18701171875,,,-27.056340325622763,0.0,-1.0,,0.05045199394226074,,,,15.081173518481119,0.0,1.0,,,0.003925999999978558,0.0,,,,,,0.0,,,0.0,0.0,,-0.07000946253538132,6.56397929225588,-1.0,0.340087890625,0.0,,202.0,-27.056340325622763,,6.9321673654688345,,,,,0.472900390625,,0.33043172955513,0.0,,0.0,,0.0,60.0,,-71.4285888671875,,1.0,,,,0.0,-0.06476027518510818,,,-1.0,
416.477395,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02018199999997705,,,,,,,,,,,,,,,,,,,,,,,,
416.477767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.477395,,0.0,-70.28572082519531,11.8,,,,-1.0,0.1865234375,,,-24.669016179246363,0.0,-1.0,,0.0499119758605957,,,,24.90601858310113,0.0,1.0,,,0.012247000000002117,0.0,,,,,,0.0,,,0.0,0.0,,-0.05951109528541565,6.510367093519596,-1.0,0.34228515625,0.0,,14.0,-24.669016179246363,,6.9321673654688345,,,,,0.47119140625,,0.3421763777732849,0.0,,0.0,,0.0,44.0,,-66.8571548461914,,1.0,,,,0.0,-0.05951109528541565,,,-1.0,
416.497215,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01981999999998152,,,,,,,,,,,,,,,,,,,,,,,,
416.497361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.497215,,0.0,-65.14286041259766,11.8,,,,-1.0,0.1865234375,,,-22.28169203286643,0.0,-1.0,,0.0499119758605957,,,,24.90601858310113,0.0,1.0,,,0.003454000000033375,0.0,,,,,,0.0,,,0.0,0.0,,-0.05951109528541565,6.510367093519596,-1.0,0.34228515625,0.0,,55.0,-22.28169203286643,,6.9321673654688345,,,,,0.47119140625,,0.3021569550037384,0.0,,0.0,,0.0,48.0,,-66.8571548461914,,1.0,,,,0.0,-0.054261911660432816,,,-1.0,
416.517261,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.0200460000000362,,,,,,,,,,,,,,,,,,,,,,,,
416.517408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.517261,,0.0,-59.9999885559082,11.850000000000001,,,,-1.0,0.1865234375,,,-19.894367886486496,0.0,-1.0,,0.0499119758605957,,,,24.90601858310113,0.0,1.0,,,0.0033819999999877837,0.0,,,,,,0.0,,,0.0,0.0,,-0.054261911660432816,6.510367093519596,-1.0,0.34228515625,0.0,,96.0,-19.894367886486496,,6.9321673654688345,,,,,0.47119140625,,0.3329160809516907,0.0,,0.0,,0.0,52.0,,-61.71429443359375,,1.0,,,,0.0,-0.04901272803544998,,,-1.0,
416.537235,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.091187512499998,,,0.0,,,,,,,,,,,,0.01997399999999061,,,,,,,,,,,,,,,,,,,,,,,,
416.537386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.537235,,0.0,-59.9999885559082,11.8,,,,-1.0,0.1865234375,,,-17.507043740110095,0.0,-1.0,,0.0499119758605957,,,,24.90601858310113,0.0,1.0,,,0.003387999999972635,0.0,,,,,,0.0,,,0.0,0.0,,-0.04901272803544998,6.510367093519596,-1.0,0.34228515625,0.0,,137.0,-17.507043740110095,,6.9321673654688345,,,,,0.47119140625,,0.3448948860168457,0.0,,0.0,,0.0,56.0,,-61.71429443359375,,1.0,,,,0.0,-0.04376354441046715,,,-1.0,
416.557217,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019981999999970412,,,,,,,,,,,,,,,,,,,,,,,,
416.55737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.557217,,0.0625,-55.428565979003906,11.7,,,,-1.0,0.1865234375,,,-15.11971959373016,0.0,-1.0,,0.0499119758605957,,,,24.90601858310113,0.0,1.0,,,0.0035020000000258733,0.0,,,,,,0.0,,,0.0,0.0,,-0.04376354441046715,6.510367093519596,-1.0,0.34228515625,0.0,,178.0,-15.11971959373016,,6.9321673654688345,,,,,0.47119140625,,0.33577150106430054,0.03125,,0.0,,0.0,60.0,,-56.0000114440918,,1.0,,,,0.0,-0.038514360785484314,,,-1.0,
416.577224,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02000700000002098,,,,,,,,,,,,,,,,,,,,,,,,
416.577372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.577224,,0.0,-50.28570556640625,11.7,,,,-1.0,0.187744140625,,,-12.732395447350225,0.0,-1.0,,0.0499119758605957,,,,24.90601858310113,0.0,1.0,,,0.004684999999994943,0.0,,,,,,0.0,,,0.0,0.0,,-0.038514360785484314,6.510367093519596,-1.0,0.34130859375,0.0,,219.0,-12.732395447350225,,6.9321673654688345,,,,,0.470947265625,,0.2990702688694,0.0,,0.0,,0.0,44.0,,-51.4285888671875,,1.0,,,,0.0,-0.03323465585708618,,,-1.0,
416.597105,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.091187512499998,,,0.0,,,,,,,,,,,,0.01988099999999804,,,,,,,,,,,,,,,,,,,,,,,,
416.597263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.597105,,0.0,-50.28570556640625,11.65,,,,-1.0,0.187744140625,,,-10.345071300973824,0.0,-1.0,,0.0499119758605957,,,,24.90601858310113,0.0,1.0,,,0.00391500000000633,0.0,,,,,,0.0,,,0.0,0.0,,-0.03323465585708618,6.510367093519596,-1.0,0.34130859375,0.0,,38.0,-10.345071300973824,,6.9321673654688345,,,,,0.470947265625,,0.36167532205581665,0.0,,0.0,,0.0,48.0,,-51.4285888671875,,1.0,,,,0.0,-0.027985474094748497,,,-1.0,
416.617186,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02008100000000468,,,,,,,,,,,,,,,,,,,,,,,,
416.617342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.617186,,0.09375,-45.142860412597656,11.7,,,,-1.0,0.187744140625,,,-7.957747154597424,0.0,-1.0,,0.051311492919921875,,,,24.46281242192553,0.0,1.0,,,0.0033439999999700376,0.0,,,,,,0.0625,,,0.0,0.0,,-0.027985474094748497,6.578082801928427,-1.0,0.34130859375,0.0,,79.0,-7.957747154597424,,6.9321673654688345,,,,,0.470947265625,,0.3594827950000763,0.15625,,0.0,,0.0,52.0,,-46.28573226928711,,1.0,,,,0.0,-0.022736290469765663,,,-1.0,
416.637155,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019969000000003234,,,,,,,,,,,,,,,,,,,,,,,,
416.63738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.637155,,0.0,-45.142860412597656,11.65,,,,-1.0,0.187744140625,,,-5.570423008217491,0.0,-1.0,,0.051311492919921875,,,,24.46281242192553,0.0,1.0,,,0.0034269999999878564,0.0,,,,,,0.0,,,0.0,0.0,,-0.022736290469765663,6.578082801928427,-1.0,0.34130859375,0.0,,120.0,-5.570423008217491,,6.9321673654688345,,,,,0.470947265625,,0.336525022983551,0.0,,0.0,,0.0,56.0,,-41.71429443359375,,1.0,,,,0.0,-0.01748710684478283,,,-1.0,
416.657214,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02005900000000338,,,,,,,,,,,,,,,,,,,,,,,,
416.657369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.657214,,0.0,-39.9999885559082,11.600000000000001,,,,-1.0,0.187744140625,,,-3.183098861837556,0.0,-1.0,,0.051311492919921875,,,,24.46281242192553,0.0,1.0,,,0.003355999999996584,0.0,,,,,,0.0,,,0.0,0.0,,-0.01748710684478283,6.578082801928427,-1.0,0.34130859375,0.0,,161.0,-3.183098861837556,,6.9321673654688345,,,,,0.470947265625,,0.3375687897205353,0.0,,0.0,,0.0,60.0,,-41.71429443359375,,1.0,,,,0.0,-0.01223792228847742,,,-1.0,
416.677194,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019979999999975462,,,,,,,,,,,,,,,,,,,,,,,,
416.677424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.677194,,0.3125,-35.428565979003906,11.600000000000001,,,,-1.0,0.187744140625,,,-0.9947183943255617,0.0,-1.0,,0.051311492919921875,,,,24.46281242192553,0.0,1.0,,,0.004634000000010019,0.0,,,,,,0.40625,,,0.0,0.375,,-0.01223792228847742,6.578082801928427,-1.0,0.34130859375,0.0,,202.0,-0.9947183943255617,,6.9321673654688345,,,,,0.470947265625,,0.2982257902622223,0.40625,,0.0,,0.0,44.0,,-36.57143783569336,,1.0,,,,0.0,-0.006988738663494587,,,-1.0,
416.702226,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.025032000000010157,,,,,,,,,,,,,,,,,,,,,,,,
416.702486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.702226,,0.0,-35.428565979003906,11.55,,,,-1.0,0.187744140625,,,-0.0,0.0,-1.0,,0.051311492919921875,,,,24.46281242192553,0.0,1.0,,,0.003550000000018372,0.0,,,,,,0.09375,,,0.0,0.0,,-0.0021668141707777977,6.578082801928427,-1.0,0.34130859375,0.0,,38.0,0.0,,6.9321673654688345,,,,,0.470947265625,,0.34734514355659485,0.09375,,0.0,,0.0,48.0,,-32.57143783569336,,1.0,,,,0.0,-0.0021668141707777977,,,-1.0,
416.717098,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01487200000002531,,,,,,,,,,,,,,,,,,,,,,,,
416.71727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.717098,,0.0,-30.28570556640625,11.5,,,,-1.0,0.187744140625,,,-0.0,0.0,-1.0,,0.051311492919921875,,,,24.46281242192553,0.0,1.0,,,0.012804999999957545,0.0,,,,,,0.0,,,0.0,0.03125,,0.0,6.578082801928427,-1.0,0.34130859375,0.0,,79.0,0.0,,6.9321673654688345,,,,,0.470947265625,,0.3408920466899872,0.0,,0.0,,0.0,52.0,,-27.428571701049805,,1.0,,,,0.0,0.0,,,-1.0,
416.737543,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.091187512499998,,,0.0,,,,,,,,,,,,0.02044499999999516,,,,,,,,,,,,,,,,,,,,,,,,
416.737914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
416.737543,,0.0,-25.71429443359375,11.5,,,,-1.0,0.187744140625,,,-0.0,0.0,-1.0,,0.051311492919921875,,,,24.46281242192553,0.0,1.0,,,0.0053529999999568645,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.578082801928427,-1.0,0.34130859375,0.0,,120.0,0.0,,6.9321673654688345,,,,,0.470947265625,,0.2899670898914337,0.0,,0.0,,0.0,56.0,,-27.428571701049805,,1.0,,,,0.0,0.0,,,-1.0,
416.757388,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019844999999975244,,,,,,,,,,,,,,,,,,,,,,,,
416.757702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
